0.00000 -3.39794
0.30103 -3.28735
0.47712 -3.23657
0.60206 -3.21896
0.69897 -3.16749
0.77815 -3.12610
0.84510 -3.09909
0.90309 -3.01055
0.95424 -2.98970
1.00000 -2.97634
1.04139 -2.98130
1.07918 -2.93405
1.11394 -2.90658
1.14613 -2.90518
1.17609 -2.90798
1.20412 -2.89963
1.23045 -2.89415
1.25527 -2.87290
1.27875 -2.82974
1.30103 -2.80688
1.32222 -2.79806
1.34242 -2.78410
1.36173 -2.77885
1.38021 -2.76751
1.39794 -2.73142
1.41497 -2.73049
1.43136 -2.72033
1.44716 -2.71041
1.46240 -2.66797
1.47712 -2.65995
1.49136 -2.65521
1.50515 -2.66555
1.51851 -2.63153
1.53148 -2.60137
1.54407 -2.59448
1.55630 -2.57971
1.56820 -2.56225
1.57978 -2.54607
1.59106 -2.54668
1.60206 -2.53284
1.61278 -2.52695
1.62325 -2.51542
1.63347 -2.50864
1.64345 -2.49812
1.65321 -2.50141
1.66276 -2.49703
1.67210 -2.47573
1.68124 -2.48999
1.69020 -2.49160
1.69897 -2.48999
1.70757 -2.48201
1.71600 -2.47625
1.72428 -2.47730
1.73239 -2.46547
1.74036 -2.47263
1.74819 -2.45198
1.75587 -2.44466
1.76343 -2.42205
1.77085 -2.40805
1.77815 -2.40187
1.78533 -2.41027
1.79239 -2.39924
1.79934 -2.40318
1.80618 -2.40230
1.81291 -2.38849
1.81954 -2.36411
1.82607 -2.35813
1.83251 -2.35418
1.83885 -2.34525
1.84510 -2.34563
1.85126 -2.32975
1.85733 -2.32679
1.86332 -2.33013
1.86923 -2.31301
1.87506 -2.31767
1.88081 -2.31985
1.88649 -2.32679
1.89209 -2.31804
1.89763 -2.30662
1.90309 -2.30592
1.90849 -2.29757
1.91381 -2.28836
1.91908 -2.26027
1.92428 -2.24504
1.92942 -2.23837
1.93450 -2.23567
1.93952 -2.23837
1.94448 -2.23717
1.94939 -2.22974
1.95424 -2.22505
1.95904 -2.22243
1.96379 -2.20232
1.96848 -2.19004
1.97313 -2.18789
1.97772 -2.19301
1.98227 -2.17444
1.98677 -2.17600
1.99123 -2.18230
1.99564 -2.17940
2.00000 -2.17418
2.00432 -2.15465
2.00860 -2.16115
2.01284 -2.15267
2.01703 -2.13383
2.02119 -2.11261
2.02531 -2.10991
2.02938 -2.11509
2.03342 -2.10591
2.03743 -2.09496
2.04139 -2.08725
2.04532 -2.07883
2.04922 -2.06449
2.05308 -2.06409
2.05690 -2.05789
2.06070 -2.06449
2.06446 -2.05257
2.06819 -2.05120
2.07188 -2.05355
2.07555 -2.04077
2.07918 -2.02374
2.08279 -2.00771
2.08636 -2.01233
2.08991 -1.99619
2.09342 -1.98834
2.09691 -1.97997
2.10037 -1.96674
2.10380 -1.95782
2.10721 -1.95343
2.11059 -1.95032
2.11394 -1.94554
2.11727 -1.94082
2.12057 -1.93719
2.12385 -1.94386
2.12710 -1.94097
2.13033 -1.94188
2.13354 -1.93063
2.13672 -1.92358
2.13988 -1.92024
2.14301 -1.91779
2.14613 -1.91279
2.14922 -1.90295
2.15229 -1.89238
2.15534 -1.88074
2.15836 -1.87719
2.16137 -1.86455
2.16435 -1.86582
2.16732 -1.87005
2.17026 -1.86800
2.17319 -1.86800
2.17609 -1.85375
2.17898 -1.84103
2.18184 -1.83899
2.18469 -1.83744
2.18752 -1.83458
2.19033 -1.83197
2.19312 -1.82693
2.19590 -1.82137
2.19866 -1.82611
2.20140 -1.81554
2.20412 -1.80488
2.20683 -1.79871
2.20952 -1.79828
2.21219 -1.79718
2.21484 -1.79784
2.21748 -1.79382
2.22011 -1.78399
2.22272 -1.77895
2.22531 -1.77687
2.22789 -1.76935
2.23045 -1.77314
2.23300 -1.77027
2.23553 -1.77139
2.23805 -1.76457
2.24055 -1.75637
2.24304 -1.75935
2.24551 -1.75370
2.24797 -1.74271
2.25042 -1.73518
2.25285 -1.73358
2.25527 -1.71797
2.25768 -1.71516
2.26007 -1.70934
2.26245 -1.69949
2.26482 -1.70010
2.26717 -1.69293
2.26951 -1.68378
2.27184 -1.67113
2.27416 -1.66951
2.27646 -1.67113
2.27875 -1.66514
2.28103 -1.66091
2.28330 -1.64929
2.28556 -1.64512
2.28780 -1.64283
2.29003 -1.63986
2.29226 -1.63994
2.29447 -1.64024
2.29667 -1.63707
2.29885 -1.63235
2.30103 -1.62350
2.30320 -1.61518
2.30535 -1.61190
2.30750 -1.60935
2.30963 -1.60541
2.31175 -1.60130
2.31387 -1.60123
2.31597 -1.59770
2.31806 -1.59798
2.32015 -1.58912
2.32222 -1.58256
2.32428 -1.58230
2.32634 -1.57780
2.32838 -1.57277
2.33041 -1.57070
2.33244 -1.56473
2.33445 -1.55985
2.33646 -1.55396
2.33846 -1.54278
2.34044 -1.53331
2.34242 -1.53012
