0.55000 0.00000 0.00000
0.55500 0.00000 0.00000
0.56000 0.00000 0.00000
0.56500 0.00000 0.00000
0.57000 0.00000 0.00000
0.57500 0.00000 0.00000
0.58000 0.00000 0.00000
0.58500 0.00000 0.00000
0.59000 0.00000 0.00000
0.59500 0.00000 0.00000
0.60000 0.00000 0.00000
0.60500 0.00000 0.00000
0.61000 0.00000 0.00000
0.61500 1.32048 1.32048
0.62000 5.60469 1.53825
0.62500 7.61207 1.28962
0.63000 4.77564 0.62329
0.63500 3.41264 0.13563
0.64000 2.53887 0.26017
0.64500 2.17952 0.13881
0.65000 1.64462 0.07225
0.65500 1.62993 0.13693
0.66000 1.42366 0.10706
0.66500 1.13942 0.06293
0.67000 1.11184 0.06384
0.67500 0.95526 0.06293
0.68000 0.95076 0.06279
0.68500 0.71017 0.03369
0.69000 0.73287 0.05448
0.69500 0.67257 0.02917
