2.000000000000000000e+00 4.000000000000000000e+01 5.215046565897649145e-03 7.891826069441471025e-05 -2.615827636965088569e-03
2.000000000000000000e+00 4.100000000000000000e+01 5.290607844349390874e-03 7.203651037094140411e-05 -2.653901093713223990e-03
2.000000000000000000e+00 4.200000000000000000e+01 5.359119586639531953e-03 6.483069943615362221e-05 -2.688428486633851790e-03
2.000000000000000000e+00 4.300000000000000000e+01 5.420269243221698119e-03 5.732568565725276039e-05 -2.719250669470107268e-03
2.000000000000000000e+00 4.400000000000000000e+01 5.473770957954037474e-03 4.954988804361680141e-05 -2.746222019434562886e-03
2.000000000000000000e+00 4.500000000000000000e+01 5.519369019308931722e-03 4.153503162911218599e-05 -2.769212216316123930e-03
2.000000000000000000e+00 4.600000000000000000e+01 5.556841021212261846e-03 3.331582373679569525e-05 -2.788107873616502662e-03
2.000000000000000000e+00 4.700000000000000000e+01 5.586000666782523112e-03 2.492956638797984292e-05 -2.802813986720437481e-03
2.000000000000000000e+00 4.800000000000000000e+01 5.606700153988221531e-03 1.641571163733422309e-05 -2.813255166058421103e-03
2.000000000000000000e+00 4.900000000000000000e+01 5.618832090057191558e-03 7.815368579856298015e-06 -2.819376627283697381e-03
2.000000000000000000e+00 5.000000000000000000e+01 5.622330891147934127e-03 -8.292275132776825985e-07 -2.821144915549212220e-03
2.000000000000000000e+00 5.100000000000000000e+01 5.617173635030636193e-03 -9.475272102786591599e-06 -2.818548346875375359e-03
2.000000000000000000e+00 5.200000000000000000e+01 5.603380346942360944e-03 -1.807996154943496483e-05 -2.811597156141260392e-03
2.000000000000000000e+00 5.300000000000000000e+01 5.581013711931766264e-03 -2.660106326655411677e-05 -2.800323348170284665e-03
2.000000000000000000e+00 5.400000000000000000e+01 5.550178220409252711e-03 -3.499747258106818137e-05 -2.784780255454766436e-03
2.000000000000000000e+00 5.500000000000000000e+01 5.511018766769629901e-03 -4.322974351870330009e-05 -2.765041813002296761e-03
2.000000000000000000e+00 5.600000000000000000e+01 5.463718733371846110e-03 -5.126058168542814431e-05 -2.741201567328981070e-03
2.000000000000000000e+00 5.700000000000000000e+01 5.408497603398773612e-03 -5.905528878700225595e-05 -2.713371442530213874e-03
2.000000000000000000e+00 5.800000000000000000e+01 5.345608155797841599e-03 -6.658215003938839152e-05 -2.681680291424216010e-03
2.000000000000000000e+00 5.900000000000000000e+01 5.275333303319996829e-03 -7.381275768664164946e-05 -2.646272263827331370e-03
2.000000000000000000e+00 6.000000000000000000e+01 5.197982640424558300e-03 -8.072226596221674516e-05 -2.607305026975636868e-03
2.000000000000000000e+00 6.100000000000000000e+01 5.113888771395563339e-03 -8.728957500416661963e-05 -2.564947874902149573e-03
2.000000000000000000e+00 6.200000000000000000e+01 5.023403490416225060e-03 -9.349744336734902225e-05 -2.519379764215342894e-03
2.000000000000000000e+00 6.300000000000000000e+01 4.926893884660865294e-03 -9.933253077876137357e-05 -2.470787313255407187e-03
2.000000000000000000e+00 6.400000000000000000e+01 4.824738428858702313e-03 -1.047853745812419267e-04 -2.419362800126776888e-03
2.000000000000000000e+00 6.500000000000000000e+01 4.717323135498381441e-03 -1.098503048483508680e-04 -2.365302192750645856e-03
2.000000000000000000e+00 6.600000000000000000e+01 4.605037819162000577e-03 -1.145253043903040648e-04 -2.308803241006338915e-03
2.000000000000000000e+00 6.700000000000000000e+01 4.488272526717773311e-03 -1.188118207868346828e-04 -2.250063657407131400e-03
2.000000000000000000e+00 6.800000000000000000e+01 4.367414177588331212e-03 -1.227145381749610888e-04 -2.189279408759963082e-03
2.000000000000000000e+00 6.900000000000000000e+01 4.242843450367851134e-03 -1.262411168006069735e-04 -2.126643137061086982e-03
2.000000000000000000e+00 7.000000000000000000e+01 4.114931943987117265e-03 -1.294019083384221822e-04 -2.062342723639841620e-03
2.000000000000000000e+00 7.100000000000000000e+01 3.984039633691006770e-03 -1.322096547292192937e-04 -1.996560006421643253e-03
2.000000000000000000e+00 7.200000000000000000e+01 3.850512634528678677e-03 -1.346791778207971114e-04 -1.929469656257850642e-03
2.000000000000000000e+00 7.300000000000000000e+01 3.714681278049412547e-03 -1.368270664704187515e-04 -1.861238214659141025e-03
2.000000000000000000e+00 7.400000000000000000e+01 3.576858501587841174e-03 -1.386713670211696826e-04 -1.792023292040394265e-03
2.000000000000000000e+00 7.500000000000000000e+01 3.437338544007073182e-03 -1.402312822432064468e-04 -1.721972922784769169e-03
2.000000000000000000e+00 7.600000000000000000e+01 3.296395937101428281e-03 -1.415268829741661138e-04 -1.651225071086423728e-03
2.000000000000000000e+00 7.700000000000000000e+01 3.154284778058740954e-03 -1.425788358354245031e-04 -1.579907279639679221e-03
2.000000000000000000e+00 7.800000000000000000e+01 3.011238265430579274e-03 -1.434081495713373372e-04 -1.508136451795238572e-03
2.000000000000000000e+00 7.900000000000000000e+01 2.867468478916066280e-03 -1.440359417799615648e-04 -1.436018756776482903e-03
2.000000000000000000e+00 8.000000000000000000e+01 2.723166381870656145e-03 -1.444832270929368410e-04 -1.363649646906028075e-03
2.000000000000000000e+00 8.100000000000000000e+01 2.578502024730192597e-03 -1.447707272305761173e-04 -1.291113975493385271e-03
2.000000000000000000e+00 8.200000000000000000e+01 2.433624927409503910e-03 -1.449187028121406897e-04 -1.218486204033386502e-03
2.000000000000000000e+00 8.300000000000000000e+01 2.288664619105911218e-03 -1.449468063429186146e-04 -1.145830687615447896e-03
2.000000000000000000e+00 8.400000000000000000e+01 2.143731314723666681e-03 -1.448739554277195859e-04 -1.073202027899377783e-03
2.000000000000000000e+00 8.500000000000000000e+01 1.998916708250472046e-03 -1.447182249707444591e-04 -1.000645483630237947e-03
2.000000000000000000e+00 8.600000000000000000e+01 1.854294864782177763e-03 -1.444967569084851418e-04 -9.281974294015251509e-04
2.000000000000000000e+00 8.700000000000000000e+01 1.709923194433501763e-03 -1.442256858780710223e-04 -8.558858541954572283e-04
2.000000000000000000e+00 8.800000000000000000e+01 1.565843493026035718e-03 -1.439200791403059260e-04 -7.837308920984958297e-04
2.000000000000000000e+00 8.900000000000000000e+01 1.422083036152889911e-03 -1.435938890463197637e-04 -7.117453784808414584e-04
2.000000000000000000e+00 9.000000000000000000e+01 1.278655714933396191e-03 -1.432599163511545344e-04 -6.399354258163848699e-04
2.000000000000000000e+00 9.100000000000000000e+01 1.135563203450580842e-03 -1.429297827290769473e-04 -5.683010141844863821e-04
2.000000000000000000e+00 9.200000000000000000e+01 9.927961494752422962e-04 -1.426139109269165101e-04 -4.968365923208018474e-04
2.000000000000000000e+00 9.300000000000000000e+01 8.503353815967478217e-04 -1.423215110969871014e-04 -4.255316858584456009e-04
2.000000000000000000e+00 9.400000000000000000e+01 7.081531272812680933e-04 -1.420605719747225276e-04 -3.543715101132517958e-04
2.000000000000000000e+00 9.500000000000000000e+01 5.662142376473027665e-04 -1.418378557034541301e-04 -2.833375854105088477e-04
2.000000000000000000e+00 9.600000000000000000e+01 4.244774158743598331e-04 -1.416588952559873899e-04 -2.124083535200608033e-04
2.000000000000000000e+00 9.700000000000000000e+01 2.828964471353279868e-04 -1.415279935568193527e-04 -1.415597942585055682e-04
2.000000000000000000e+00 9.800000000000000000e+01 1.414214287607211277e-04 -1.414482235676639934e-04 -7.076604172905382622e-05
3.000000000000000000e+00 1.000000000000000000e+00 2.050972362682537730e-04 2.051446796629309295e-04 -6.846194524052480284e-05
3.000000000000000000e+00 2.000000000000000000e+00 4.102893593258618589e-04 2.052861494101773719e-04 -1.369573406256584540e-04
3.000000000000000000e+00 3.000000000000000000e+00 6.156695350886085168e-04 2.055190632228788724e-04 -2.055190632228787639e-04
3.000000000000000000e+00 4.000000000000000000e+00 8.213274857716196036e-04 2.058391141452156105e-04 -2.741788430638765527e-04
3.000000000000000000e+00 5.000000000000000000e+00 1.027347763379039738e-03 2.062402662285483797e-04 -3.429666874972442966e-04
3.000000000000000000e+00 6.000000000000000000e+00 1.233808018228716363e-03 2.067147492618859198e-04 -4.119103031944582331e-04
3.000000000000000000e+00 7.000000000000000000e+00 1.440777261902811577e-03 2.072530533422011151e-04 -4.810345153753338020e-04
3.000000000000000000e+00 8.000000000000000000e+00 1.648314124913118593e-03 2.078439242950100860e-04 -5.503606841192072024e-04
3.000000000000000000e+00 9.000000000000000000e+00 1.856465110492831749e-03 2.084743611800953227e-04 -6.199061180045227493e-04
3.000000000000000000e+00 1.000000000000000000e+01 2.065262847273309239e-03 2.091296173395145331e-04 -6.896834857727542328e-04
3.000000000000000000e+00 1.100000000000000000e+01 2.274724345171860816e-03 2.097932066627249126e-04 -7.597002272424536757e-04
3.000000000000000000e+00 1.200000000000000000e+01 2.484849260598759064e-03 2.104469169534051165e-04 -8.299579653048254216e-04
3.000000000000000000e+00 1.300000000000000000e+01 2.695618179078671049e-03 2.110708324799329128e-04 -9.004519215114657965e-04
3.000000000000000000e+00 1.400000000000000000e+01 2.906990925558624889e-03 2.116433679708203380e-04 -9.711703385141128323e-04
3.000000000000000000e+00 1.500000000000000000e+01 3.118904915020311724e-03 2.121413164707418655e-04 -1.042093913429710354e-03
3.000000000000000000e+00 1.600000000000000000e+01 3.331273558500108620e-03 2.125399135938386887e-04 -1.113195247073523516e-03
3.000000000000000000e+00 1.700000000000000000e+01 3.543984742207989102e-03 2.128129207891286956e-04 -1.184438314917233030e-03
3.000000000000000000e+00 1.800000000000000000e+01 3.756899400078366012e-03 2.129327302572822569e-04 -1.255777966572877531e-03
3.000000000000000000e+00 1.900000000000000000e+01 3.969850202722553616e-03 2.128704941168452994e-04 -1.327159461558432164e-03
3.000000000000000000e+00 2.000000000000000000e+01 4.182640388312056610e-03 2.125962802986096356e-04 -1.398518050043177571e-03
3.000000000000000000e+00 2.100000000000000000e+01 4.395042763319772887e-03 2.120792574363352702e-04 -1.469778608172619613e-03
3.000000000000000000e+00 2.200000000000000000e+01 4.606798903184727151e-03 2.112879107076604326e-04 -1.540855338400371572e-03
3.000000000000000000e+00 2.300000000000000000e+01 4.817618584735093752e-03 2.101902901491523902e-04 -1.611651545969818369e-03
3.000000000000000000e+00 2.400000000000000000e+01 5.027179483483031931e-03 2.087542924141174566e-04 -1.682059503248723364e-03
3.000000000000000000e+00 2.500000000000000000e+01 5.235127169563328665e-03 2.069479762539603446e-04 -1.751960413978275810e-03
3.000000000000000000e+00 2.600000000000000000e+01 5.441075435990952620e-03 2.047399111805986438e-04 -1.821224489604486487e-03
3.000000000000000000e+00 2.700000000000000000e+01 5.644606991924525953e-03 2.020995578107974075e-04 -1.889711149662880695e-03
3.000000000000000000e+00 2.800000000000000000e+01 5.845274551612547435e-03 1.989976773119888492e-04 -1.957269357636178247e-03
3.000000000000000000e+00 2.900000000000000000e+01 6.042602346548503651e-03 1.954067661794852730e-04 -2.023738102751017082e-03
3.000000000000000000e+00 3.000000000000000000e+01 6.236088083971517981e-03 1.913015113016824746e-04 -2.088947036781810956e-03
3.000000000000000000e+00 3.100000000000000000e+01 6.425205369151868601e-03 1.866592589473015790e-04 -2.152717273054621187e-03
