1.000000000000000000e+00 3.500000000000000000e+01 2.369614097182972095e-03 5.381174705715633354e-05 -2.371822612678882013e-03
1.000000000000000000e+00 3.600000000000000000e+01 2.422220011359378384e-03 5.130234436327555693e-05 -2.424546136811864868e-03
1.000000000000000000e+00 3.700000000000000000e+01 2.472218785909523209e-03 4.859844015008864260e-05 -2.474660456611809615e-03
1.000000000000000000e+00 3.800000000000000000e+01 2.519416891659555669e-03 4.570290676229990696e-05 -2.521971059179866324e-03
1.000000000000000000e+00 3.900000000000000000e+01 2.563624599434123023e-03 4.262049942960590213e-05 -2.566287205935707718e-03
1.000000000000000000e+00 4.000000000000000000e+01 2.604657890518767473e-03 3.935789695034804317e-05 -2.607423857991196092e-03
1.000000000000000000e+00 4.100000000000000000e+01 2.642340393334819109e-03 3.592371205018247624e-05 -2.645203629111650412e-03
1.000000000000000000e+00 4.200000000000000000e+01 2.676505314619132426e-03 3.232846899542569929e-05 -2.679458734206462134e-03
1.000000000000000000e+00 4.300000000000000000e+01 2.706997331325670508e-03 2.858454679986461959e-05 -2.710032899146255520e-03
1.000000000000000000e+00 4.400000000000000000e+01 2.733674408218861665e-03 2.470608724926444399e-05 -2.736783196399685588e-03
1.000000000000000000e+00 4.500000000000000000e+01 2.756409505824199396e-03 2.070886795118805947e-05 -2.759581770637883902e-03
1.000000000000000000e+00 4.600000000000000000e+01 2.775092144121237784e-03 1.661014166272280386e-05 -2.778317419153782195e-03
1.000000000000000000e+00 4.700000000000000000e+01 2.789629789149645003e-03 1.242844421247418785e-05 -2.792896993731471683e-03
1.000000000000000000e+00 4.800000000000000000e+01 2.799949032546186160e-03 8.183374368584024616e-06 -2.803246593474802845e-03
1.000000000000000000e+00 4.900000000000000000e+01 2.805996537886813053e-03 3.895349962965144464e-06 -2.809312522012057719e-03
1.000000000000000000e+00 5.000000000000000000e+01 2.807739732472116449e-03 -4.146545838122975280e-07 -2.811061987331729076e-03
1.000000000000000000e+00 5.100000000000000000e+01 2.805167228719188457e-03 -4.725383525003984397e-06 -2.808483528123269148e-03
1.000000000000000000e+00 5.200000000000000000e+01 2.798288965422108480e-03 -9.015581559651368593e-06 -2.801587156704990911e-03
1.000000000000000000e+00 5.300000000000000000e+01 2.787136065599885720e-03 -1.326427559669566582e-05 -2.790404215196879648e-03
1.000000000000000000e+00 5.400000000000000000e+01 2.771760414228717148e-03 -1.745104999383690313e-05 -2.774986948296194727e-03
1.000000000000000000e+00 5.500000000000000000e+01 2.752233965612211914e-03 -2.155630899301264926e-05 -2.755407802589445506e-03
1.000000000000000000e+00 5.600000000000000000e+01 2.728647796242691850e-03 -2.556152054013433386e-05 -2.731758468542998166e-03
1.000000000000000000e+00 5.700000000000000000e+01 2.701110924531943246e-03 -2.944943634409363797e-05 -2.704148686933820992e-03
1.000000000000000000e+00 5.800000000000000000e+01 2.669748923554504574e-03 -3.320428386414117986e-05 -2.672704846320741057e-03
1.000000000000000000e+00 5.900000000000000000e+01 2.634702356803660887e-03 -3.681192687301050939e-05 -2.637568402064976222e-03
1.000000000000000000e+00 6.000000000000000000e+01 2.596125069808483555e-03 -4.025999227840479713e-05 -2.598894150283704348e-03
1.000000000000000000e+00 6.100000000000000000e+01 2.554182372246851292e-03 -4.353796194904295015e-05 -2.556848391909483185e-03
1.000000000000000000e+00 6.200000000000000000e+01 2.509049145910397655e-03 -4.663722933628518599e-05 -2.511607022728816127e-03
1.000000000000000000e+00 6.300000000000000000e+01 2.460907913574280920e-03 -4.955112166557464233e-05 -2.463353584929558505e-03
1.000000000000000000e+00 6.400000000000000000e+01 2.409946902579248370e-03 -5.227488935718701060e-05 -2.412277314384329765e-03
1.000000000000000000e+00 6.500000000000000000e+01 2.356358134859906899e-03 -5.480566509474468773e-05 -2.358571215754403771e-03
1.000000000000000000e+00 6.600000000000000000e+01 2.300335572389758994e-03 -5.714239557315500470e-05 -2.302430194658428540e-03
1.000000000000000000e+00 6.700000000000000000e+01 2.242073343713596890e-03 -5.928574941458492585e-05 -2.244049272770555405e-03
1.000000000000000000e+00 6.800000000000000000e+01 2.181764073560589143e-03 -6.123800503993193090e-05 -2.183621907956469297e-03
1.000000000000000000e+00 6.900000000000000000e+01 2.119597333633733028e-03 -6.300292242968378795e-05 -2.121338437583923913e-03
1.000000000000000000e+00 7.000000000000000000e+01 2.055758228701221567e-03 -6.458560271411194209e-05 -2.057384659107312774e-03
1.000000000000000000e+00 7.100000000000000000e+01 1.990426128205509144e-03 -6.599233941528631023e-05 -1.991940558058549228e-03
1.000000000000000000e+00 7.200000000000000000e+01 1.923773549870648946e-03 -6.723046494240168206e-05 -1.925179189794358784e-03
1.000000000000000000e+00 7.300000000000000000e+01 1.855965198320705780e-03 -6.830819563918887408e-05 -1.857265717846484599e-03
1.000000000000000000e+00 7.400000000000000000e+01 1.787157158592271198e-03 -6.923447831978844867e-05 -1.788356608566650909e-03
1.000000000000000000e+00 7.500000000000000000e+01 1.717496241681128882e-03 -7.001884082860360820e-05 -1.718598979000554453e-03
1.000000000000000000e+00 7.600000000000000000e+01 1.647119476935063982e-03 -7.067124873988504113e-05 -1.648130092591717317e-03
1.000000000000000000e+00 7.700000000000000000e+01 1.576153744201358800e-03 -7.120196989121010869e-05 -1.577076995415199008e-03
1.000000000000000000e+00 7.800000000000000000e+01 1.504715537152643764e-03 -7.162144803600121405e-05 -1.505556284165322474e-03
1.000000000000000000e+00 7.900000000000000000e+01 1.432910848129356372e-03 -7.194018651522854704e-05 -1.433673996050265813e-03
1.000000000000000000e+00 8.000000000000000000e+01 1.360835164122186670e-03 -7.216864249597618533e-05 -1.361525610049183627e-03
1.000000000000000000e+00 8.100000000000000000e+01 1.288573563137404001e-03 -7.231713201046616277e-05 -1.289196148627027401e-03
1.000000000000000000e+00 8.200000000000000000e+01 1.216200900101254345e-03 -7.239574575677561533e-05 -1.216760368936683611e-03
1.000000000000000000e+00 8.300000000000000000e+01 1.143782071623852771e-03 -7.241427539310331569e-05 -1.144283032723617715e-03
1.000000000000000000e+00 8.400000000000000000e+01 1.071372349315047713e-03 -7.238214987056947221e-05 -1.071819244541027515e-03
1.000000000000000000e+00 8.500000000000000000e+01 9.990177718827138263e-04 -7.230838120333499741e-05 -9.994148484410811818e-04
1.000000000000000000e+00 8.600000000000000000e+01 9.267555869083777187e-04 -7.220151896645627060e-05 -9.271068739902821884e-04
1.000000000000000000e+00 8.700000000000000000e+01 8.546147339498012850e-04 -7.206961273786838262e-05 -8.549240232278808435e-04
1.000000000000000000e+00 8.800000000000000000e+01 7.826163614326409534e-04 -7.192018165733078195e-05 -7.828871910129657670e-04
1.000000000000000000e+00 8.900000000000000000e+01 7.107743706351397212e-04 -7.176019025803434754e-05 -7.110100120599004798e-04
1.000000000000000000e+00 9.000000000000000000e+01 6.390959809165722583e-04 -7.159602973190411007e-05 -6.392994288188180935e-04
1.000000000000000000e+00 9.100000000000000000e+01 5.675823111713315010e-04 -7.143350381364307238e-05 -5.677562751975249143e-04
1.000000000000000000e+00 9.200000000000000000e+01 4.962289732892861136e-04 -7.127781850776437607e-05 -4.963758719267247948e-04
1.000000000000000000e+00 9.300000000000000000e+01 4.250266741558027489e-04 -7.113357493414139031e-05 -4.251486301286220540e-04
1.000000000000000000e+00 9.400000000000000000e+01 3.539618234210033330e-04 -7.100476462824610873e-05 -3.540606603492566754e-04
1.000000000000000000e+00 9.500000000000000000e+01 2.830171448993105314e-04 -7.089476669994063910e-05 -2.830943849494950339e-04
1.000000000000000000e+00 9.600000000000000000e+01 2.121722900211220548e-04 -7.080634632754441438e-05 -2.122291523126061620e-04
1.000000000000000000e+00 9.700000000000000000e+01 1.414044522442217027e-04 -7.074165414039783350e-05 -1.414418518136867690e-04
1.000000000000000000e+00 9.800000000000000000e+01 7.068898174032637422e-05 -7.070222612211085134e-05 -7.070752890502523093e-05
2.000000000000000000e+00 1.000000000000000000e+00 1.366736666710152107e-04 1.367048239833232206e-04 -6.838284902348606129e-05
2.000000000000000000e+00 2.000000000000000000e+00 2.734096479666464413e-04 1.367977179514451736e-04 -1.367977179514451736e-04
2.000000000000000000e+00 3.000000000000000000e+00 4.102691025739055308e-04 1.369506225164753748e-04 -2.052760489346985829e-04
2.000000000000000000e+00 4.000000000000000000e+00 5.473108929995971908e-04 1.371606660557006595e-04 -2.738481363338932150e-04
2.000000000000000000e+00 5.000000000000000000e+00 6.845904346853068497e-04 1.374238245884054936e-04 -3.425425511540614509e-04
2.000000000000000000e+00 6.000000000000000000e+00 8.221585421764081780e-04 1.377349186875006723e-04 -4.113855636786353494e-04
2.000000000000000000e+00 7.000000000000000000e+00 9.600602720603081943e-04 1.380876104053856417e-04 -4.804005640514164358e-04
2.000000000000000000e+00 8.000000000000000000e+00 1.098333762987179461e-03 1.384744008867254297e-04 -5.496074808545225662e-04
2.000000000000000000e+00 9.000000000000000000e+00 1.237009073833759054e-03 1.388866294895085450e-04 -6.190221981052061728e-04
2.000000000000000000e+00 1.000000000000000000e+01 1.376107021966196551e-03 1.393144753825136016e-04 -6.886559715443827442e-04
2.000000000000000000e+00 1.100000000000000000e+01 1.515638024598786257e-03 1.397469627304966143e-04 -7.585148456138960261e-04
2.000000000000000000e+00 1.200000000000000000e+01 1.655600947427189780e-03 1.401719707157133470e-04 -8.285990731161769172e-04
2.000000000000000000e+00 1.300000000000000000e+01 1.795981966030212951e-03 1.405762497728011871e-04 -8.989025402159969702e-04
2.000000000000000000e+00 1.400000000000000000e+01 1.936753446972792154e-03 1.409454455297420731e-04 -9.694122001747905969e-04
2.000000000000000000e+00 1.500000000000000000e+01 2.077872857089697097e-03 1.412641320459620499e-04 -1.040107519996712974e-03
2.000000000000000000e+00 1.600000000000000000e+01 2.219281711064716254e-03 1.415158560140808430e-04 -1.110959945002899189e-03
2.000000000000000000e+00 1.700000000000000000e+01 2.360904569117858783e-03 1.416831936380726770e-04 -1.181932387223977397e-03
2.000000000000000000e+00 1.800000000000000000e+01 2.502648098340861608e-03 1.417478219105238087e-04 -1.252978744394940731e-03
2.000000000000000000e+00 1.900000000000000000e+01 2.644400212938906401e-03 1.416906059775297454e-04 -1.324043457231429376e-03
2.000000000000000000e+00 2.000000000000000000e+01 2.786029310295921099e-03 1.414917041934055097e-04 -1.395061113538397825e-03
2.000000000000000000e+00 2.100000000000000000e+01 2.927383621325717420e-03 1.411306923204819208e-04 -1.465956108522895995e-03
2.000000000000000000e+00 2.200000000000000000e+01 3.068290694936884940e-03 1.405867081137545348e-04 -1.536642371419469789e-03
2.000000000000000000e+00 2.300000000000000000e+01 3.208557037553226490e-03 1.398386172387134675e-04 -1.607023169152583825e-03
2.000000000000000000e+00 2.400000000000000000e+01 3.347967929414311875e-03 1.388652010972774541e-04 -1.676990998214438356e-03
2.000000000000000000e+00 2.500000000000000000e+01 3.486287439747781398e-03 1.376453666772753902e-04 -1.746427576184708067e-03
2.000000000000000000e+00 2.600000000000000000e+01 3.623258662768862656e-03 1.361583779940134156e-04 -1.815203944314850316e-03
2.000000000000000000e+00 2.700000000000000000e+01 3.758604195735808229e-03 1.343841080602295804e-04 -1.883180692297219475e-03
2.000000000000000000e+00 2.800000000000000000e+01 3.892026878889321816e-03 1.323033096094963085e-04 -1.950208315693177045e-03
2.000000000000000000e+00 2.900000000000000000e+01 4.023210814954800846e-03 1.298979020192484856e-04 -2.016127715463320036e-03
2.000000000000000000e+00 3.000000000000000000e+01 4.151822682927818788e-03 1.271512710499353611e-04 -2.080770847592347452e-03
2.000000000000000000e+00 3.100000000000000000e+01 4.277513357054671568e-03 1.240485771591996397e-04 -2.143961528905883283e-03
2.000000000000000000e+00 3.200000000000000000e+01 4.399919837246218067e-03 1.205770672933425235e-04 -2.205516402824911695e-03
2.000000000000000000e+00 3.300000000000000000e+01 4.518667491641356615e-03 1.167263842372589198e-04 -2.265246065999778832e-03
2.000000000000000000e+00 3.400000000000000000e+01 4.633372605720735907e-03 1.124888668582037059e-04 -2.322956353533774023e-03
2.000000000000000000e+00 3.500000000000000000e+01 4.743645225357764027e-03 1.078598339514969147e-04 -2.378449776892142126e-03
2.000000000000000000e+00 3.600000000000000000e+01 4.849092273623729736e-03 1.028378439329276015e-04 -2.431527104665920196e-03
2.000000000000000000e+00 3.700000000000000000e+01 4.949320913223619230e-03 9.742492236800145630e-05 -2.481989072216052999e-03
2.000000000000000000e+00 3.800000000000000000e+01 5.043942118359732649e-03 9.162674932389810317e-05 -2.529638201980691573e-03
2.000000000000000000e+00 3.900000000000000000e+01 5.132574411871415436e-03 8.545279881132976721e-05 -2.574280712028641747e-03
2.000000000000000000e+00 4.000000000000000000e+01 5.214847715982392183e-03 7.891642317594269387e-05 -2.615728486443523806e-03
2.000000000000000000e+00 4.100000000000000000e+01 5.290407258223300824e-03 7.203487621526604226e-05 -2.653801077497665306e-03
2.000000000000000000e+00 4.200000000000000000e+01 5.358917468412924268e-03 6.482927003460510831e-05 -2.688327706498007570e-03
2.000000000000000000e+00 4.300000000000000000e+01 5.420065798292511040e-03 5.732446219322345424e-05 -2.719149227829668891e-03
2.000000000000000000e+00 4.400000000000000000e+01 5.473566392799371176e-03 4.954887149162838164e-05 -2.746120019243268769e-03
2.000000000000000000e+00 4.500000000000000000e+01 5.519163541275767804e-03 4.153422275409660719e-05 -2.769109760961405500e-03
2.000000000000000000e+00 4.600000000000000000e+01 5.556634838307564390e-03 3.331522309358778133e-05 -2.788005066814825891e-03
2.000000000000000000e+00 4.700000000000000000e+01 5.585793987462943366e-03 2.492917432102064942e-05 -2.802710932412441451e-03
2.000000000000000000e+00 4.800000000000000000e+01 5.606493186949605689e-03 1.641552828058603572e-05 -2.813151968303963767e-03
2.000000000000000000e+00 4.900000000000000000e+01 5.618625044024115438e-03 7.815393856926231703e-06 -2.819273390156915200e-03
2.000000000000000000e+00 5.000000000000000000e+01 5.622123974663458153e-03 -8.289938887885706098e-07 -2.821041743033688223e-03
2.000000000000000000e+00 5.100000000000000000e+01 5.616967056246538297e-03 -9.474830626738164896e-06 -2.818445342759538785e-03
2.000000000000000000e+00 5.200000000000000000e+01 5.603174313409981823e-03 -1.807931292638949999e-05 -2.811494423914108129e-03
2.000000000000000000e+00 5.300000000000000000e+01 5.580808430393759297e-03 -2.660020840879618459e-05 -2.800220990917538094e-03
2.000000000000000000e+00 5.400000000000000000e+01 5.549973896592389454e-03 -3.499641260743414223e-05 -2.784678375755559113e-03
2.000000000000000000e+00 5.500000000000000000e+01 5.510815605178891012e-03 -4.322847975319656089e-05 -2.764940512826508275e-03
2.000000000000000000e+00 5.600000000000000000e+01 5.463516937085996332e-03 -5.125911565562451394e-05 -2.741100947935306426e-03
2.000000000000000000e+00 5.700000000000000000e+01 5.408297373867641984e-03 -5.905362222225710861e-05 -2.713271604365084626e-03
2.000000000000000000e+00 5.800000000000000000e+01 5.345409692641482115e-03 -6.658028486884477043e-05 -2.681581334021654675e-03
2.000000000000000000e+00 5.900000000000000000e+01 5.275136804129952443e-03 -7.381069603703670906e-05 -2.646174285709863155e-03
2.000000000000000000e+00 6.000000000000000000e+01 5.197788300567408697e-03 -8.072001015549303687e-05 -2.607208125556329838e-03
2.000000000000000000e+00 6.100000000000000000e+01 5.113696783818966370e-03 -8.728712755488822125e-05 -2.564852146387911619e-03
2.000000000000000000e+00 6.200000000000000000e+01 5.023214045457632254e-03 -9.349480697992467934e-05 -2.519285303511540133e-03
2.000000000000000000e+00 6.300000000000000000e+01 4.926707169859117011e-03 -9.932970834448636224e-05 -2.470694213871919148e-03
2.000000000000000000e+00 6.400000000000000000e+01 4.824554628768659530e-03 -1.047823691751547347e-04 -2.419271154085577379e-03
2.000000000000000000e+00 6.500000000000000000e+01 4.717142431508807542e-03 -1.098471197259012246e-04 -2.365212090494989323e-03
2.000000000000000000e+00 6.600000000000000000e+01 4.604860389316857081e-03 -1.145219429838483655e-04 -2.308714771311661147e-03
2.000000000000000000e+00 6.700000000000000000e+01 4.488098545541110811e-03 -1.188082867019592433e-04 -2.249976907293735687e-03
2.000000000000000000e+00 6.800000000000000000e+01 4.367243815912938594e-03 -1.227108351866314923e-04 -2.189194463407582482e-03
2.000000000000000000e+00 6.900000000000000000e+01 4.242676875167847826e-03 -1.262372488491565227e-04 -2.126560079725413333e-03
2.000000000000000000e+00 7.000000000000000000e+01 4.114769318214625549e-03 -1.293978795253746851e-04 -2.062261635571088509e-03
2.000000000000000000e+00 7.100000000000000000e+01 3.983881116117098456e-03 -1.322054693129539899e-04 -1.996480966785241402e-03
2.000000000000000000e+00 7.200000000000000000e+01 3.850358379588717569e-03 -1.346748402120646285e-04 -1.929392742057334242e-03
2.000000000000000000e+00 7.300000000000000000e+01 3.714531435692969199e-03 -1.368225812277078755e-04 -1.861163500661311334e-03
2.000000000000000000e+00 7.400000000000000000e+01 3.576713217133301818e-03 -1.386667388459301466e-04 -1.791950850702828980e-03
2.000000000000000000e+00 7.500000000000000000e+01 3.437197958001108906e-03 -1.402265159749335917e-04 -1.721902824185751746e-03
2.000000000000000000e+00 7.600000000000000000e+01 3.296260185183434634e-03 -1.415219835853554452e-04 -1.651157382857353344e-03
2.000000000000000000e+00 7.700000000000000000e+01 3.154153990830398015e-03 -1.425738084263948428e-04 -1.579842066900030793e-03
2.000000000000000000e+00 7.800000000000000000e+01 3.011112568330644949e-03 -1.434029993649331945e-04 -1.508073777090135695e-03
2.000000000000000000e+00 7.900000000000000000e+01 2.867347992100531626e-03 -1.440306741161388477e-04 -1.435958680016941394e-03
2.000000000000000000e+00 8.000000000000000000e+01 2.723051220098367253e-03 -1.444778474232384126e-04 -1.363592225311928679e-03
2.000000000000000000e+00 8.100000000000000000e+01 2.578392297254054801e-03 -1.447652411125000156e-04 -1.291059263539224948e-03
2.000000000000000000e+00 8.200000000000000000e+01 2.433520737873367222e-03 -1.449131159034096859e-04 -1.218434253396868602e-03
2.000000000000000000e+00 8.300000000000000000e+01 2.288566065447235429e-03 -1.449411243956560957e-04 -1.145781547128949147e-03
2.000000000000000000e+00 8.400000000000000000e+01 2.143638489082055031e-03 -1.448681842825365329e-04 -1.073155743504344579e-03
2.000000000000000000e+00 8.500000000000000000e+01 1.998829696882162364e-03 -1.447123705507453268e-04 -1.000602098334552048e-03
2.000000000000000000e+00 8.600000000000000000e+01 1.854213747980564377e-03 -1.444908252132003383e-04 -9.281569832398741445e-04
2.000000000000000000e+00 8.700000000000000000e+01 1.709848046455761687e-03 -1.442196829773164215e-04 -8.558483841927537646e-04
2.000000000000000000e+00 8.800000000000000000e+01 1.565774382025931534e-03 -1.439140111679803637e-04 -7.836964322363723038e-04
2.000000000000000000e+00 8.900000000000000000e+01 1.422020024119800960e-03 -1.435877621941476735e-04 -7.117139596672528851e-04
2.000000000000000000e+00 9.000000000000000000e+01 1.278598857637636187e-03 -1.432537368623755655e-04 -6.399070758583454274e-04
2.000000000000000000e+00 9.100000000000000000e+01 1.135512550395049829e-03 -1.429235568920932987e-04 -5.682757577639625021e-04
2.000000000000000000e+00 9.200000000000000000e+01 9.927517438534495895e-04 -1.426076450689028603e-04 -4.968144509737851613e-04
2.000000000000000000e+00 9.300000000000000000e+01 8.502972602572441080e-04 -1.423152115774681194e-04 -4.255126779572201631e-04
2.000000000000000000e+00 9.400000000000000000e+01 7.081213206985133507e-04 -1.420542451791270201e-04 -3.543556508518702197e-04
2.000000000000000000e+00 9.500000000000000000e+01 5.661887698989900679e-04 -1.418315080366505134e-04 -2.833248867934875462e-04
2.000000000000000000e+00 9.600000000000000000e+01 4.244583046252123240e-04 -1.416525331358082650e-04 -2.123988243543021952e-04
2.000000000000000000e+00 9.700000000000000000e+01 2.828837036273735379e-04 -1.415216234075809311e-04 -1.415534401484524801e-04
2.000000000000000000e+00 9.800000000000000000e+01 1.414150578100504619e-04 -1.414418518136867690e-04 -7.076286507507384199e-05
3.000000000000000000e+00 1.000000000000000000e+00 2.050870964816088181e-04 2.051345512869527654e-04 -6.845858240086027306e-05
3.000000000000000000e+00 2.000000000000000000e+00 4.102691025739055308e-04 2.052760489346985829e-04 -1.369506225164753748e-04
3.000000000000000000e+00 3.000000000000000000e+00 6.156391943510059568e-04 2.055090007833083009e-04 -2.055090007833083009e-04
3.000000000000000000e+00 4.000000000000000000e+00 8.212871041405221326e-04 2.058290998260530066e-04 -2.741654505868272780e-04
3.000000000000000000e+00 5.000000000000000000e+00 1.027297394003111970e-03 2.062303100532905057e-04 -3.429499826108366634e-04
3.000000000000000000e+00 6.000000000000000000e+00 1.233747724247103144e-03 2.067048611830063541e-04 -4.118903068401202493e-04
3.000000000000000000e+00 7.000000000000000000e+00 1.440707116369124678e-03 2.072432432312155178e-04 -4.810112517825911884e-04
3.000000000000000000e+00 8.000000000000000000e+00 1.648234210709534180e-03 2.078342019326344077e-04 -5.503341807771881204e-04
3.000000000000000000e+00 9.000000000000000000e+00 1.856375520234393494e-03 2.084647362465073383e-04 -6.198764056302182154e-04
3.000000000000000000e+00 1.000000000000000000e+01 2.065163683202548856e-03 2.091200994047288366e-04 -6.896505982760678865e-04
3.000000000000000000e+00 1.100000000000000000e+01 2.274615719043851167e-03 2.097838051770921624e-04 -7.596642016880759182e-04
3.000000000000000000e+00 1.200000000000000000e+01 2.484731293556733181e-03 2.104376412382423598e-04 -8.299188418709787639e-04
3.000000000000000000e+00 1.300000000000000000e+01 2.695491001520335887e-03 2.110616917182959410e-04 -9.004097434455669543e-04
3.000000000000000000e+00 1.400000000000000000e+01 2.906854676993325063e-03 2.116343711984266379e-04 -9.711251520853986198e-04
3.000000000000000000e+00 1.500000000000000000e+01 3.118759743917189162e-03 2.121324725670526226e-04 -1.042045767878876277e-03
3.000000000000000000e+00 1.600000000000000000e+01 3.331119622127430308e-03 2.125312312733110102e-04 -1.113144194559436426e-03
3.000000000000000000e+00 1.700000000000000000e+01 3.543822206463811183e-03 2.128044085926436915e-04 -1.184384410460767719e-03
3.000000000000000000e+00 1.800000000000000000e+01 3.756728439312717691e-03 2.129243965437591698e-04 -1.255721267997941771e-03
3.000000000000000000e+00 1.900000000000000000e+01 3.969670999551329522e-03 2.128623470550484054e-04 -1.327100029430243510e-03
3.000000000000000000e+00 2.000000000000000000e+01 4.182453133422814502e-03 2.125883278591591923e-04 -1.398455947603851777e-03
3.000000000000000000e+00 2.100000000000000000e+01 4.394847655269647907e-03 2.120715073839238123e-04 -1.469713901274148507e-03
3.000000000000000000e+00 2.200000000000000000e+01 4.606596148190662127e-03 2.112803705934902451e-04 -1.540788095435052839e-03
3.000000000000000000e+00 2.300000000000000000e+01 4.817408396456628397e-03 2.101829673035971943e-04 -1.611581837798213351e-03
3.000000000000000000e+00 2.400000000000000000e+01 5.026962082797856515e-03 2.087471939396109109e-04 -1.681987403125218992e-03
3.000000000000000000e+00 2.500000000000000000e+01 5.234902784335850219e-03 2.069411090181313105e-04 -1.751885997474329814e-03
3.000000000000000000e+00 2.600000000000000000e+01 5.440844300834119136e-03 2.047332818096445420e-04 -1.821147834529632638e-03
3.000000000000000000e+00 2.700000000000000000e+01 5.644369347955139303e-03 2.020931726831078079e-04 -1.889632335983578229e-03
3.000000000000000000e+00 2.800000000000000000e+01 5.845030646200334752e-03 1.989915425520375099e-04 -1.957188467392590239e-03
3.000000000000000000e+00 2.900000000000000000e+01 6.042352433059214323e-03 1.954008876519711113e-04 -2.023655219971809936e-03
3.000000000000000000e+00 3.000000000000000000e+01 6.235832421504276975e-03 1.912958946059498296e-04 -2.088862247397041145e-03
3.000000000000000000e+00 3.100000000000000000e+01 6.424944222271113982e-03 1.866539094120336917e-04 -2.152630664806839348e-03
