5.000000000000000104e-04 5.047459645338256973e-01
6.000000000000000559e-04 4.401608182094762789e-01
7.000000000000001013e-04 3.906891504925711356e-01
8.000000000000001468e-04 3.917097651651206824e-01
9.000000000000001922e-04 3.440489180267516378e-01
1.000000000000000238e-03 3.239426925644466326e-01
1.100000000000000283e-03 3.087680701981527776e-01
1.200000000000000329e-03 2.801644403290270979e-01
1.300000000000000374e-03 2.609372519643866628e-01
1.400000000000000419e-03 2.314880478432881361e-01
1.500000000000000465e-03 2.360331812340599189e-01
1.600000000000000510e-03 2.290273719604449809e-01
1.700000000000000556e-03 2.113262111686500244e-01
1.800000000000000601e-03 1.888991179422763178e-01
1.900000000000000647e-03 1.872960220869650527e-01
2.000000000000000909e-03 1.652962735980039177e-01
2.100000000000000738e-03 1.481740165251250740e-01
2.200000000000000566e-03 1.398298703896105888e-01
2.300000000000000829e-03 1.261196282629409859e-01
2.400000000000001091e-03 1.175564616175048815e-01
2.500000000000000919e-03 1.407925101196121354e-01
2.600000000000001182e-03 9.892658515498142791e-03
2.700000000000001010e-03 1.451217715621178073e-03
2.800000000000000839e-03 1.323865876334817671e-04
2.900000000000001101e-03 1.543908095391621771e-05
3.000000000000001363e-03 2.953172278052917932e-06
3.100000000000001192e-03 4.603997014740457416e-07
3.200000000000001021e-03 6.763512194751797324e-08
3.300000000000001283e-03 1.033790442139803645e-08
3.400000000000001545e-03 1.276670547056824034e-09
3.500000000000001374e-03 1.322733034214707004e-10
3.600000000000001203e-03 8.064882095482062141e-12
3.700000000000001465e-03 4.562905608906930865e-12
3.800000000000001727e-03 5.315747841905249516e-13
3.900000000000001556e-03 1.553202011450594000e-13
4.000000000000001818e-03 8.881784197001252323e-15
4.100000000000001213e-03 6.661338147750939243e-16
4.200000000000002343e-03 2.220446049250313081e-16
4.300000000000001737e-03 0.000000000000000000e+00
4.400000000000001132e-03 -1.110223024625156540e-16
4.500000000000002262e-03 -1.110223024625156540e-16
4.600000000000001657e-03 0.000000000000000000e+00
4.700000000000002787e-03 0.000000000000000000e+00
4.800000000000002182e-03 0.000000000000000000e+00
4.900000000000001577e-03 -2.220446049250313081e-16
5.000000000000002706e-03 0.000000000000000000e+00
5.100000000000002101e-03 -2.220446049250313081e-16
5.200000000000001496e-03 0.000000000000000000e+00
5.300000000000002626e-03 0.000000000000000000e+00
5.400000000000002021e-03 0.000000000000000000e+00
