5.000000000000000104e-04 1.153269858912309376e+00
6.000000000000000559e-04 1.134801244716600488e+00
7.000000000000001013e-04 1.123370206936381566e+00
8.000000000000001468e-04 1.119506288451362686e+00
9.000000000000001922e-04 -1.105786386028523971e+00
1.000000000000000238e-03 -1.101956771898471299e+00
1.100000000000000283e-03 1.090254956169298461e+00
1.200000000000000329e-03 -1.083304262733331136e+00
1.300000000000000374e-03 1.067979934467904624e+00
1.400000000000000419e-03 -1.056245066115277575e+00
1.500000000000000465e-03 -1.058095482946659782e+00
1.600000000000000510e-03 1.045678206249593956e+00
1.700000000000000556e-03 -1.035043753137923739e+00
1.800000000000000601e-03 -1.028092531590068859e+00
1.900000000000000647e-03 1.018032662729436488e+00
2.000000000000000909e-03 1.006476790353665551e+00
2.100000000000000738e-03 -9.892036603858911370e-01
2.200000000000000566e-03 9.840382423101211584e-01
2.300000000000000829e-03 9.692804105512484725e-01
2.400000000000001091e-03 9.537361900883047916e-01
2.500000000000000919e-03 9.653819304035987647e-01
2.600000000000001182e-03 7.370944418915950092e-01
2.700000000000001010e-03 7.116829477090512723e-01
2.800000000000000839e-03 7.075129722877880889e-01
2.900000000000001101e-03 -7.071554636808428107e-01
3.000000000000001363e-03 7.071160220644192584e-01
3.100000000000001192e-03 7.071082613808779005e-01
3.200000000000001021e-03 7.071069976942737645e-01
3.300000000000001283e-03 -7.071068127117596802e-01
3.400000000000001545e-03 -7.071067849575752851e-01
3.500000000000001374e-03 -7.071067815932725598e-01
3.600000000000001203e-03 -7.071067812109850248e-01
3.700000000000001465e-03 -7.071067812009625975e-01
3.800000000000001727e-03 -7.071067811882471021e-01
3.900000000000001556e-03 -7.071067811870002107e-01
4.000000000000001818e-03 7.071067811865754393e-01
4.100000000000001213e-03 -7.071067811865492381e-01
4.200000000000002343e-03 -7.071067811865479058e-01
4.300000000000001737e-03 -7.071067811865479058e-01
4.400000000000001132e-03 7.071067811865489050e-01
4.500000000000002262e-03 7.071067811865514585e-01
4.600000000000001657e-03 -7.071067811865535679e-01
4.700000000000002787e-03 -7.071067811865577868e-01
4.800000000000002182e-03 7.071067811865620056e-01
4.900000000000001577e-03 -7.071067811865657804e-01
5.000000000000002706e-03 -7.071067811865537900e-01
5.100000000000002101e-03 -7.071067811865625607e-01
5.200000000000001496e-03 7.071067811865574537e-01
5.300000000000002626e-03 7.071067811865614505e-01
5.400000000000002021e-03 -7.071067811865887620e-01
