0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.042440672256408911e-06 1.810972980381916580e-05 2.722529031496819958e-05 3.640997466613962296e-05 4.568073898857357085e-05 5.504927608619095153e-05 6.452060784202137114e-05 7.409165023081681423e-05 8.374978028521231157e-05 9.347145377333459517e-05 1.032209443373931722e-04 1.129492980400937361e-04 1.225936193926545944e-04 1.320768226809534312e-04 1.413079914350891307e-04 1.501834841443278133e-04 1.585889006749678556e-04 1.664019771874069686e-04 1.734964060290721877e-04 1.797464835470274750e-04 1.850323808763852131e-04 1.892457242152842812e-04 1.922950803186083057e-04 1.941108900630145802e-04 1.946493951037954917e-04 1.938951687276557615e-04 1.918619884613761029e-04 1.885919577782195521e-04 1.841529697958602162e-04 1.786347756536951607e-04 1.721440467379953883e-04 1.647988860447568147e-04 1.567232461899392270e-04 1.480416587642143086e-04 1.388745890342236446e-04 1.293346215481780165e-04 1.195235744359833188e-04 1.095305468007932054e-04 9.943083243816121014e-05 8.928558663432845891e-05 7.914210934126845673e-05 6.903460348015384620e-05 5.898527634617338722e-05 4.900566999999889073e-05 3.909812877837549319e-05 2.925733528701105379e-05 1.947186812602692005e-05 9.725753698853827509e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.810972980381916580e-05 3.627077297709025707e-05 5.453160335537361459e-05 7.293557106477765182e-05 9.151825072207023497e-05 1.103046967836060667e-04 1.293066033654548870e-04 1.485193912573751099e-04 1.679192775392831030e-04 1.874604229646183509e-04 2.070722979613415931e-04 2.266574571747821708e-04 2.460899605052301021e-04 2.652147188883747174e-04 2.838480666140811236e-04 3.017798579085086228e-04 3.187773423532231504e-04 3.345909816627541298e-04 3.489622243884433974e-04 3.616330587849925920e-04 3.723569327284874473e-04 3.809103919317056064e-04 3.871045839937798608e-04 3.907956514595949701e-04 3.918930320894441492e-04 3.903648211097806783e-04 3.862396223429538362e-04 3.796046853771140235e-04 3.706005320737041156e-04 3.594126459973911395e-04 3.462610705292874856e-04 3.313888980696405237e-04 3.150506278642874040e-04 2.975012457607532023e-04 2.789866756574342459e-04 2.597360149684678661e-04 2.399557353198187627e-04 2.198258336414623019e-04 1.994977731882373437e-04 1.790939623291901183e-04 1.587084761849724744e-04 1.384087225324304453e-04 1.182377773503569761e-04 9.821715604649041136e-05 7.834983471830744568e-05 5.862338499794319136e-05 3.901313158286169304e-05 1.948528078191156000e-05 0.000000000000000000e+00
0.000000000000000000e+00 2.722529031496819958e-05 5.453160335537361459e-05 8.199573464713074376e-05 1.096868449435018771e-04 1.376624863141260517e-04 1.659644624166682148e-04 1.946145093452284738e-04 2.236098215277957898e-04 2.529184969434753903e-04 2.824750376724151769e-04 3.121761143855652566e-04 3.418768836046623839e-04 3.713882281687961424e-04 4.004753642644189385e-04 4.288583083070632621e-04 4.562147057565598893e-04 4.821854713045999399e-04 5.063835567974774889e-04 5.284059374207808859e-04 5.478485892301071742e-04 5.643238435110931516e-04 5.774790917258872938e-04 5.870154481070575126e-04 5.927047375987815276e-04 5.944031413318137322e-04 5.920600466099821971e-04 5.857211084099147105e-04 5.755251695154699285e-04 5.616953928217215163e-04 5.445255994986847661e-04 5.243632668010936087e-04 5.015908542125685184e-04 4.766070912515288881e-04 4.498096211027863517e-04 4.215800277901887824e-04 3.922718631816994833e-04 3.622019028790073817e-04 3.316445430257363813e-04 3.008290247220673456e-04 2.699390402111388537e-04 2.391142229699838812e-04 2.084530332830123508e-04 1.780166014727035636e-04 1.478331645160325166e-04 1.179028139130063524e-04 8.820235322559466821e-05 5.869013628162864381e-05 2.931081822080122481e-05 0.000000000000000000e+00
0.000000000000000000e+00 3.640997466613962974e-05 7.293557106477765182e-05 1.096868449435018771e-04 1.467637890549326979e-04 1.842510529034659724e-04 2.222123918419580027e-04 2.606848088783036521e-04 2.996724027590027574e-04 3.391400030929072056e-04 3.790067588447577386e-04 4.191399502858655815e-04 4.593494134547467943e-04 4.993830930724621172e-04 5.389243615479549646e-04 5.775918380151696474e-04 6.149424848147094780e-04 6.504787164224953453e-04 6.836600934447884708e-04 7.139198649366114077e-04 7.406861575640777276e-04 7.634070133028923342e-04 7.815778139032323419e-04 7.947690096856168578e-04 8.026516324791292201e-04 8.050179570668103456e-04 8.017949762008151583e-04 7.930490758062189302e-04 7.789813337963285645e-04 7.599140198930980084e-04 7.362699106963716206e-04 7.085467558957296921e-04 6.772895323606761310e-04 6.430630075972459990e-04 6.064266965649082628e-04 5.679136755078589274e-04 5.280140533927094601e-04 4.871633051981409408e-04 4.457352071363618828e-04 4.040388051891624795e-04 3.623186867199503641e-04 3.207577833668499769e-04 2.794819778253408694e-04 2.385658844176321376e-04 1.980392960184142409e-04 1.578939176997200494e-04 1.180901271214689665e-04 7.856360577044912887e-05 3.923177040701950811e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.568073898857357085e-05 9.151825072207023497e-05 1.376624863141260517e-04 1.842510529034659724e-04 2.314026672902143951e-04 2.792101920017571633e-04 3.277331771119729024e-04 3.769898918346357010e-04 4.269489137363627969e-04 4.775204539429374340e-04 5.285477360222518061e-04 5.797989131446425496e-04 6.309601959029495326e-04 6.816310567591734584e-04 7.313225503795133019e-04 7.794599032295443592e-04 8.253905296635514728e-04 8.683984670903305411e-04 9.077258353759874200e-04 9.426012835758047076e-04 9.722745047103268853e-04 9.960548604735837853e-04 1.013351127637053279e-03 1.023708589315317375e-03 1.026839398417806002e-03 1.022642525707438124e-03 1.011210707701011742e-03 9.928234639538277128e-04 9.679271151131222045e-04 9.371043874880410213e-04 9.010372928108588246e-04 8.604673571346871256e-04 8.161569772123584065e-04 7.688548944188420718e-04 7.192677465541254820e-04 6.680386195293243562e-04 6.157326391608659638e-04 5.628290019459988511e-04 5.097184571169939300e-04 4.567050886029003654e-04 4.040112505133813792e-04 3.517846251259228196e-04 3.001065470207446898e-04 2.490009320262650118e-04 1.984433388396176839e-04 1.483698593820487340e-04 9.868567419833653050e-05 4.927322005416451370e-05 0.000000000000000000e+00
0.000000000000000000e+00 5.504927608619095153e-05 1.103046967836060667e-04 1.659644624166681877e-04 2.222123918419579484e-04 2.792101920017571633e-04 3.370891119058173468e-04 3.959408420013701643e-04 4.558075875185861581e-04 5.166713418732388251e-04 5.784425207093112564e-04 6.409482949365047063e-04 7.039211852971653458e-04 7.669887482481597442e-04 8.296654789845293865e-04 8.913483517985542953e-04 9.513176590981096666e-04 1.008744923206775787e-03 1.062709544330646318e-03 1.112225412010303801e-03 1.156277864895079209e-03 1.193870115716296875e-03 1.224076655920927756e-03 1.246099455184374429e-03 1.259321355730325066e-03 1.263350382413875629e-03 1.258049124934061593e-03 1.243545021845379002e-03 1.220220031448367290e-03 1.188681205456043263e-03 1.149716336806674627e-03 1.104240526425602584e-03 1.053239949347915252e-03 9.977184219188241828e-04 9.386509568619052146e-04 8.769467942263429799e-04 8.134227943868733990e-04 7.487868120184741454e-04 6.836298283446349058e-04 6.184251839180670033e-04 5.535331446682445478e-04 4.892091481628223952e-04 4.256143197823197594e-04 3.628271446977237203e-04 3.008554795778584285e-04 2.396483573090107955e-04 1.791072642865997034e-04 1.190967495108890759e-04 5.945436062527629465e-05 0.000000000000000000e+00
0.000000000000000000e+00 6.452060784202137114e-05 1.293066033654548870e-04 1.946145093452284196e-04 2.606848088783036521e-04 3.277331771119729024e-04 3.959408420013701643e-04 4.654438449599586185e-04 5.363210402939746222e-04 6.085807767824744476e-04 6.821463580075357372e-04 7.568405930656555564e-04 8.323700372332101414e-04 9.083098878888652347e-04 9.840909364568972348e-04 1.058990452319088756e-03 1.132129327147300734e-03 1.202478133986234314e-03 1.268874806613932028e-03 1.330056241239838469e-03 1.384705088997888016e-03 1.431511240215646748e-03 1.469245061066981432e-03 1.496836647448887558e-03 1.513452820011022826e-03 1.518562112537218470e-03 1.511978366841846590e-03 1.493876084220675674e-03 1.464775016989862400e-03 1.425496517534990612e-03 1.377098495854772384e-03 1.320798373601007533e-03 1.257893783797624405e-03 1.189689293996225652e-03 1.117434890115751771e-03 1.042279162963207504e-03 9.652376997080353016e-04 8.871754159112356028e-04 8.088005310949310895e-04 7.306674885685728081e-04 6.531861728667898289e-04 5.766351057458012595e-04 5.011767562058730809e-04 4.268735775276759955e-04 3.537038224302667638e-04 2.815765561406705867e-04 2.103455782747024212e-04 1.398221826845632003e-04 6.978684069457398627e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.409165023081682778e-05 1.485193912573751099e-04 2.236098215277957898e-04 2.996724027590027574e-04 3.769898918346357010e-04 4.558075875185861581e-04 5.363210402939746222e-04 6.186619313789374665e-04 7.028819260619460210e-04 7.889344661084733571e-04 8.766547089108222288e-04 9.657381713898140728e-04 1.055719114842923684e-03 1.145950320790223992e-03 1.235586638630706800e-03 1.323575469151772347e-03 1.408658051814734059e-03 1.489385831804559664e-03 1.564155994880410058e-03 1.631269129614328463e-03 1.689009618622096471e-03 1.735745707506782020e-03 1.770041617056963661e-03 1.790769494850154991e-03 1.797205906220932133e-03 1.789097492999151828e-03 1.766684268242318901e-03 1.730676250828974997e-03 1.682187736900477189e-03 1.622640740852747052e-03 1.553652978544313055e-03 1.476925694060485976e-03 1.394143535502096907e-03 1.306894116301885291e-03 1.216610315944612183e-03 1.124534721784252976e-03 1.031703256547601439e-03 9.389439087573420812e-04 8.468862967039018268e-04 7.559782063109558728e-04 6.665059491245351126e-04 5.786161723015714525e-04 4.923374861162017890e-04 4.076008917532281052e-04 3.242584742793116906e-04 2.421001804859592972e-04 1.608687491403377275e-04 8.027302598166635792e-05 0.000000000000000000e+00
0.000000000000000000e+00 8.374978028521231157e-05 1.679192775392831030e-04 2.529184969434754445e-04 3.391400030929072056e-04 4.269489137363627427e-04 5.166713418732388251e-04 6.085807767824745560e-04 7.028819260619460210e-04 7.996916143355583878e-04 8.990164771109726777e-04 1.000727435905862488e-03 1.104531336224483544e-03 1.209940719419917363e-03 1.316243522009250639e-03 1.422475564460629364e-03 1.527399961648381833e-03 1.629498915494048033e-03 1.726984446806686035e-03 1.817835019581960686e-03 1.899864080395792911e-03 1.970823618916579031e-03 2.028540540755589729e-03 2.071076191173145276e-03 2.096891141825354011e-03 2.104990932998668934e-03 2.095027018386611418e-03 2.067332912577614888e-03 2.022887957420508448e-03 1.963216291767003185e-03 1.890241025158797541e-03 1.806119369286634385e-03 1.713083035882904080e-03 1.613301790292884447e-03 1.508779824068482529e-03 1.401287157790464264e-03 1.292322971245844863e-03 1.183104842397223301e-03 1.074576947120103312e-03 9.674306693887978897e-04 8.621321699062565362e-04 7.589527917521990885e-04 6.579994545864519635e-04 5.592432608098708369e-04 4.625453637675106043e-04 3.676797425266986976e-04 2.743529291569823708e-04 1.822209889913521382e-04 9.090420504608089948e-05 0.000000000000000000e+00
