0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.012782463237579126e-06 1.805065670571794745e-05 2.713636089657380760e-05 3.629221316835718353e-05 4.553342071384064313e-05 5.487419174529852294e-05 6.431676365951055857e-05 7.386157626025186787e-05 8.349223215405701161e-05 9.318966148132806456e-05 1.029134353499249285e-04 1.126199512465185125e-04 1.222407600850874759e-04 1.317049167251572496e-04 1.409151910370180208e-04 1.497747703610241641e-04 1.581622843090418255e-04 1.659628739808934831e-04 1.730427191187079554e-04 1.792839754310237383e-04 1.845588822474886106e-04 1.887672504023474339e-04 1.918094256869046774e-04 1.936242243798771880e-04 1.941595128187452142e-04 1.934082927973391922e-04 1.913759495273589242e-04 1.881129295432087262e-04 1.836788543083705454e-04 1.781715954140938689e-04 1.716898089545321746e-04 1.643593622489818856e-04 1.562965805001899594e-04 1.476332758158336743e-04 1.384827991007490250e-04 1.289644118799889848e-04 1.191734477442822350e-04 1.092049694158896372e-04 9.912852242379841178e-05 8.901041422412692605e-05 7.889302715245677465e-05 6.881482010226162220e-05 5.879399415429806627e-05 4.884538113622891839e-05 3.896829636860534696e-05 2.915969190627816198e-05 1.940614428821606639e-05 9.692891724261659518e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.805065670571794745e-05 3.615203741926203382e-05 5.435447410998310651e-05 7.269888380996768977e-05 9.122482280258320737e-05 1.099528126927416420e-04 1.289005873940877588e-04 1.480570093253623094e-04 1.674062942937973829e-04 1.868941265925460466e-04 2.064598029301708204e-04 2.259956222707641259e-04 2.453871369482947323e-04 2.644673910340738826e-04 2.830656886247107898e-04 3.009586003601933497e-04 3.179276099356894325e-04 3.337086964636682557e-04 3.480585730565909433e-04 3.607037837411351203e-04 3.714138205852830625e-04 3.799490766374330301e-04 3.861372596611707046e-04 3.898179159449129453e-04 3.909172872151789519e-04 3.893867010105759511e-04 3.852715327091945914e-04 3.786423677964918279e-04 3.696561915653894729e-04 3.584822004252829521e-04 3.453563223834018258e-04 3.305060068545370624e-04 3.142007977106315935e-04 2.966809386786238285e-04 2.782063108746339500e-04 2.589924124077327364e-04 2.392583551659025257e-04 2.191719028187360770e-04 1.988956340232924302e-04 1.785412907692656770e-04 1.582123558856960712e-04 1.379673127898856696e-04 1.178567827257022372e-04 9.789524531904956301e-05 7.809123537622394528e-05 5.842729288834023034e-05 3.888222327599050849e-05 1.941928801180136047e-05 0.000000000000000000e+00
0.000000000000000000e+00 2.713636089657380421e-05 5.435447410998310651e-05 8.172909392428447713e-05 1.093337558205421988e-04 1.372207954531641028e-04 1.654395231189655438e-04 1.940033687448515943e-04 2.229200420136062579e-04 2.521463810351972853e-04 2.816302390525499437e-04 3.112542576226144967e-04 3.408895610462244342e-04 3.703304636549393527e-04 3.993605037466661507e-04 4.276808613260458039e-04 4.549895573177696151e-04 4.809067107909396357e-04 5.050673676694244140e-04 5.270460891502177884e-04 5.464623009658347739e-04 5.629046694712449639e-04 5.760450060743618978e-04 5.855598971235857417e-04 5.912461564550122728e-04 5.929349765613509213e-04 5.906008918605474807e-04 5.842645177579587146e-04 5.740895889975440548e-04 5.602745886927583147e-04 5.431375655874909726e-04 5.230020818320281917e-04 5.002737617411568858e-04 4.753285768123752752e-04 4.485858913943867863e-04 4.204060620541144101e-04 3.911625609358013005e-04 3.611528151653831120e-04 3.306690126436543135e-04 2.999232426013838143e-04 2.691145678764223035e-04 2.383679482907105401e-04 2.077945407300189169e-04 1.774435210318438380e-04 1.473529399317922105e-04 1.175138499507981225e-04 8.790982414325219289e-05 5.849324134506703638e-05 2.921237058685162880e-05 0.000000000000000000e+00
0.000000000000000000e+00 3.629221316835718353e-05 7.269888380996768977e-05 1.093337558205422394e-04 1.462919979903001811e-04 1.836661601201802980e-04 2.215110084199540250e-04 2.598755285751580503e-04 2.987508122312954300e-04 3.381175572465145319e-04 3.778781005925018876e-04 4.179192157322107900e-04 4.580303972483730350e-04 4.979823878149914956e-04 5.374350222159193780e-04 5.760326478115269455e-04 6.133058788590738108e-04 6.487853656766418833e-04 6.819019421520837280e-04 7.121191368997635421e-04 7.388344421052358375e-04 7.615277254901464893e-04 7.796623287798172585e-04 7.928415512291762035e-04 8.007035044389982162e-04 8.030737954364143951e-04 7.998461564004004419e-04 7.911202409191979770e-04 7.770640715162494645e-04 7.580325740986726358e-04 7.344162173112325906e-04 7.067442586409859425e-04 6.755306445140287679e-04 6.413699837581409531e-04 6.047925476001200264e-04 5.663590963925896598e-04 5.265327620361602134e-04 4.857740910998204647e-04 4.444325922199111076e-04 4.028393580802935490e-04 3.612178163667242154e-04 3.197695578926886104e-04 2.786027610111293574e-04 2.378070047650942794e-04 1.973981237676948467e-04 1.573788472016878013e-04 1.176995698123400386e-04 7.830287526344845324e-05 3.910033675573316406e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.553342071384064313e-05 9.122482280258320737e-05 1.372207954531641028e-04 1.836661601201802980e-04 2.306710375107953878e-04 2.783406670806346764e-04 3.267209094106804032e-04 3.758473699669736775e-04 4.256700676503181904e-04 4.761212244253887858e-04 5.270209400476409721e-04 5.781636915887883267e-04 6.292083795423788865e-04 6.797846809446459479e-04 7.293726015788603440e-04 7.774309569868826037e-04 8.232728826889007057e-04 8.662188378526081275e-04 9.054739954005241141e-04 9.403056604100295092e-04 9.699245165084487965e-04 9.936801804732830600e-04 1.010940996798358584e-03 1.021293441185205497e-03 1.024408474378338133e-03 1.020226520181884491e-03 1.008799038626379332e-03 9.904465813472551356e-04 9.655747852431959552e-04 9.348063131639708237e-04 8.987837532765514904e-04 8.582868159901702780e-04 8.140403815521707505e-04 7.668289956046621869e-04 7.173243021854672739e-04 6.662022225589595047e-04 6.139959858956102598e-04 5.612141150865972454e-04 5.082190834527730875e-04 4.553403099916126617e-04 4.027759578857063199e-04 3.506946364204759168e-04 2.991579714735658532e-04 2.482060535887781649e-04 1.977995386743215602e-04 1.478856750222512278e-04 9.835979110753440555e-05 4.911027823798265083e-05 0.000000000000000000e+00
0.000000000000000000e+00 5.487419174529852294e-05 1.099528126927416420e-04 1.654395231189655438e-04 2.215110084199540250e-04 2.783406670806346764e-04 3.360464522622618757e-04 3.947377855055895948e-04 4.544376315631160675e-04 5.151514632724950608e-04 5.767648263458153516e-04 6.391337338055335434e-04 7.019606144518568619e-04 7.649067558080928537e-04 8.274518321739144028e-04 8.890308837851940800e-04 9.488852238139959885e-04 1.006228150068530806e-03 1.060096564018941099e-03 1.109549153887613845e-03 1.153525936707409418e-03 1.191077210994246184e-03 1.221230066698373836e-03 1.243235072616934904e-03 1.256426366813637998e-03 1.260461287869659363e-03 1.255153217363403273e-03 1.240678811600918682e-03 1.217371123899111318e-03 1.185885518646032609e-03 1.146961989190068993e-03 1.101562249735811832e-03 1.050626565373701015e-03 9.952028998654633297e-04 9.362229990049365097e-04 8.746370583980565133e-04 8.112220246159242143e-04 7.467228424603484550e-04 6.816945876574093295e-04 6.166432154115897681e-04 5.518976839347526685e-04 4.877410335062798137e-04 4.243081936360789904e-04 3.616997862269467142e-04 2.999030141217863868e-04 2.388832168315827822e-04 1.785271082129756559e-04 1.187094455747210453e-04 5.925912800549751466e-05 0.000000000000000000e+00
0.000000000000000000e+00 6.431676365951055857e-05 1.289005873940877588e-04 1.940033687448515943e-04 2.598755285751580503e-04 3.267209094106804032e-04 3.947377855055895948e-04 4.640433520317715469e-04 5.347403381472117488e-04 6.068115414632701231e-04 6.802105768388100023e-04 7.547284158556221562e-04 8.301078636371961132e-04 9.058865153279672087e-04 9.815367553420062570e-04 1.056293102260522565e-03 1.129322700642767857e-03 1.199548924774653490e-03 1.265859861355424524e-03 1.326941533484736523e-03 1.381529821229154388e-03 1.428260901406442100e-03 1.465960570472240069e-03 1.493503251059165619e-03 1.510112484502448664e-03 1.515200084485535071e-03 1.508636971644142580e-03 1.490540810571107247e-03 1.461487852267864818e-03 1.422243428112042463e-03 1.373920437801811126e-03 1.317682016743863165e-03 1.254878374527233298e-03 1.186762417973835290e-03 1.114633431866497281e-03 1.039591819605763115e-03 9.626983787744287100e-04 8.847741017811685182e-04 8.065675865348180063e-04 7.285943384959860667e-04 6.512991244103840532e-04 5.749271527947468320e-04 4.996697049115316012e-04 4.255620924512493360e-04 3.526048365099053038e-04 2.806864781396223394e-04 2.096761751646663034e-04 1.393716518256006608e-04 6.956157489746869445e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.386157626025186787e-05 1.480570093253622823e-04 2.229200420136062579e-04 2.987508122312954842e-04 3.758473699669736775e-04 4.544376315631160675e-04 5.347403381472117488e-04 6.168620145954197389e-04 7.008850334899872003e-04 7.867303184179247561e-04 8.742707463659152691e-04 9.631624869878427841e-04 1.052983913927857829e-03 1.143042277059569227e-03 1.232542206281991154e-03 1.320380132490886656e-03 1.405351926025436883e-03 1.485953459295853880e-03 1.560640501771598737e-03 1.627654377294236732e-03 1.685341042428196946e-03 1.732006757677664226e-03 1.766279296171497856e-03 1.786967116360895294e-03 1.793411269825968173e-03 1.785294049689335749e-03 1.762919829191383252e-03 1.726934674356211778e-03 1.678516057417874831e-03 1.619023484883001839e-03 1.550135625924905234e-03 1.473493687280601335e-03 1.390840045330177938e-03 1.303705731899555556e-03 1.213577180388879587e-03 1.121644780926534793e-03 1.028992955026837184e-03 9.364027351823897083e-04 8.445463856555961634e-04 7.538307484326466253e-04 6.645782267525494414e-04 5.769012082220452897e-04 4.908572468553593212e-04 4.063503312986062083e-04 3.232538663115561996e-04 2.413384768453192923e-04 1.603602466509292709e-04 8.001670776343446296e-05 0.000000000000000000e+00
0.000000000000000000e+00 8.349223215405701161e-05 1.674062942937973829e-04 2.521463810351973396e-04 3.381175572465145319e-04 4.256700676503181904e-04 5.151514632724950608e-04 6.068115414632700147e-04 7.008850334899872003e-04 7.974566412119187290e-04 8.965711163343008947e-04 9.980593530121331224e-04 1.101673779430209889e-03 1.206879660794677117e-03 1.313017234064307740e-03 1.419068569450569707e-03 1.523854940899145973e-03 1.625799206838643039e-03 1.723176450319544332e-03 1.813901171277277876e-03 1.895853745578918127e-03 1.966718626817937944e-03 2.024392417163644198e-03 2.066866461061238770e-03 2.092672648598337213e-03 2.100745202369811229e-03 2.090807344180812405e-03 2.063121123696786546e-03 2.018736920826235716e-03 1.959108434516902263e-03 1.886227914443003610e-03 1.802184313036073486e-03 1.709275447426475978e-03 1.609606124377496771e-03 1.505242519074350511e-03 1.397894060237049076e-03 1.289116770167289842e-03 1.180072996225235661e-03 1.071757680796632398e-03 9.648132451893582035e-04 8.597497056010817247e-04 7.567965142836584206e-04 6.560968140050133521e-04 5.575875760725585925e-04 4.611579487166571714e-04 3.665561002071049076e-04 2.735078688012597035e-04 1.816522533224728092e-04 9.061983675844243651e-05 0.000000000000000000e+00
0.000000000000000000e+00 9.318966148132806456e-05 1.868941265925460737e-04 2.816302390525499979e-04 3.778781005925018876e-04 4.761212244253887858e-04 5.767648263458154600e-04 6.802105768388100023e-04 7.867303184179247561e-04 8.965711163343007863e-04 1.009783452592445717e-03 1.126352167237371906e-03 1.245980086131757590e-03 1.368242427601740674e-03 1.492331815324744954e-03 1.617240150521637512e-03 1.741481597951262741e-03 1.863318992079550330e-03 1.980498321467764541e-03 2.090553732287640017e-03 2.190601625438585390e-03 2.277762071238505128e-03 2.349045900697825043e-03 2.401886788355346927e-03 2.434079285232685144e-03 2.444314920815843662e-03 2.432028111858145717e-03 2.397767743962757152e-03 2.342826122749753614e-03 2.269391050416491237e-03 2.180012795430936665e-03 2.077661529752466898e-03 1.965200808706035144e-03 1.845493508279207051e-03 1.720988378854704888e-03 1.593916650534608513e-03 1.465997284079856343e-03 1.338691020845191168e-03 1.212986367613092193e-03 1.089663178658553926e-03 9.691251384778189898e-04 8.516395991247912916e-04 7.371993062646621910e-04 6.257222040571614645e-04 5.169382185827443420e-04 4.105434403365328371e-04 3.061142245572039578e-04 2.032152317929967415e-04 1.013451344220807115e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.029134353499249285e-04 2.064598029301708204e-04 3.112542576226144967e-04 4.179192157322107900e-04 5.270209400476409721e-04 6.391337338055335434e-04 7.547284158556221562e-04 8.742707463659154859e-04 9.980593530121331224e-04 1.126352167237371906e-03 1.259151740006961761e-03 1.396353267295331836e-03 1.537477716897111104e-03 1.681838574251408314e-03 1.828231471410660981e-03 1.975128819493039440e-03 2.120353946772998276e-03 2.261337778242911503e-03 2.394836771505758164e-03 2.517316631012921947e-03 2.624795301756603725e-03 2.713414166844676460e-03 2.779437859178538698e-03 2.819961728592037999e-03 2.832929528343590755e-03 2.817731546718539332e-03 2.774959481644883718e-03 2.706650751159289398e-03 2.615692308218923231e-03 2.505799389058010595e-03 2.380812721349814028e-03 2.244692452576562986e-03 2.100954282121872234e-03 1.952817612965398195e-03 1.802831707322205546e-03 1.653146446617498279e-03 1.505267912005078465e-03 1.360370683456232216e-03 1.219117677441915962e-03 1.081954934817423762e-03 9.489613534516181358e-04 8.200982480335607117e-04 6.950796009135202548e-04 5.735680530101597329e-04 4.550683420971869913e-04 3.390697293738801428e-04 2.249688870675225778e-04 1.121613504674736310e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.126199512465185125e-04 2.259956222707640988e-04 3.408895610462243258e-04 4.580303972483730350e-04 5.781636915887883267e-04 7.019606144518568619e-04 8.301078636371961132e-04 9.631624869878427841e-04 1.101673779430209889e-03 1.245980086131757590e-03 1.396353267295331836e-03 1.552732888310704752e-03 1.714883281350877871e-03 1.882063814359775369e-03 2.053194954333568707e-03 2.226477831162149233e-03 2.399589007562673727e-03 2.569299698645325335e-03 2.731768737580143967e-03 2.882272360151977211e-03 3.015721498112959587e-03 3.126641534392456817e-03 3.209999466420015730e-03 3.261421456692302923e-03 3.278131133125952636e-03 3.259020272023223017e-03 3.205177101420924202e-03 3.119358594851297153e-03 3.005917421541777490e-03 2.869867193634129468e-03 2.716659618513425981e-03 2.551363773761378389e-03 2.378678205687207239e-03 2.202422860657517797e-03 2.025798433643789809e-03 1.851105267710069849e-03 1.680110722870312720e-03 1.513868728768509760e-03 1.353084488744054617e-03 1.197964983551244285e-03 1.048530924713626843e-03 9.044782720733706783e-04 7.654245524612524271e-04 6.307847519629094851e-04 4.999537104498441662e-04 3.722061508572223104e-04 2.468202413266013060e-04 1.230110343968805991e-04 0.000000000000000000e+00
