-0.828947 -0.947654 -1.062402 -1.172886 -1.274752 -1.362122 -1.433589 -1.494137 -1.549408 -1.598309 -1.629710 -1.624203 -1.557431 -1.403022 -1.144910 -0.815717 -0.533938 -0.385884 -0.362559 -0.454801 -0.663999 -0.952719 -1.229991 -1.430045 -1.530353 -1.526135 -1.410841 -1.179149 -0.863520 -0.577413 -0.402228 -0.323975 -0.321761 -0.392403 -0.551350 -0.815735 -1.122125 -1.342571 -1.433330 -1.393699 -1.226092 -0.948872 -0.649867 -0.454482 -0.365614 -0.353329 -0.395544 -0.477254 -0.585165 -0.706193
-1.135450 -1.232277 -1.301091 -1.343371 -1.360665 -1.358647 -1.351450 -1.358904 -1.394935 -1.456743 -1.522278 -1.558449 -1.533455 -1.420191 -1.200612 -0.892272 -0.590213 -0.403594 -0.338033 -0.378481 -0.524943 -0.773430 -1.066551 -1.315320 -1.468550 -1.513511 -1.448336 -1.272028 -1.003575 -0.720258 -0.521953 -0.427375 -0.422957 -0.505288 -0.684451 -0.953538 -1.223381 -1.401680 -1.462476 -1.405362 -1.231844 -0.960741 -0.672752 -0.488268 -0.422644 -0.450672 -0.549364 -0.695174 -0.857774 -1.009386
-1.384038 -1.438295 -1.449982 -1.419052 -1.348025 -1.250364 -1.157701 -1.110255 -1.133566 -1.225430 -1.351270 -1.454662 -1.489455 -1.428444 -1.255802 -0.979167 -0.668100 -0.441683 -0.334183 -0.328987 -0.419326 -0.611679 -0.893459 -1.183811 -1.393694 -1.492348 -1.480585 -1.364994 -1.160844 -0.915304 -0.711027 -0.603754 -0.601309 -0.700875 -0.894801 -1.137293 -1.346693 -1.470738 -1.495375 -1.419126 -1.243969 -0.990644 -0.729132 -0.565670 -0.534725 -0.617281 -0.777627 -0.967711 -1.145106 -1.286311
-1.546686 -1.557660 -1.514063 -1.410871 -1.249165 -1.053284 -0.881985 -0.793214 -0.809843 -0.932249 -1.130504 -1.321952 -1.431838 -1.430980 -1.309900 -1.072715 -0.766420 -0.502289 -0.352391 -0.306973 -0.352450 -0.493253 -0.740608 -1.053801 -1.314647 -1.463613 -1.499616 -1.437184 -1.295524 -1.109772 -0.939077 -0.842664 -0.848666 -0.953525 -1.126402 -1.312078 -1.455324 -1.525671 -1.512377 -1.412202 -1.229621 -0.991945 -0.766610 -0.643332 -0.661623 -0.799869 -1.000368 -1.202604 -1.368539 -1.483802
-1.634250 -1.607605 -1.513352 -1.341418 -1.096258 -0.828525 -0.631807 -0.544552 -0.562445 -0.687952 -0.923078 -1.193128 -1.377318 -1.435065 -1.363692 -1.168443 -0.879130 -0.586325 -0.393842 -0.311890 -0.322933 -0.425819 -0.637457 -0.951820 -1.246965 -1.432666 -1.501502 -1.473235 -1.372343 -1.232591 -1.102872 -1.034211 -1.054082 -1.153963 -1.296105 -1.432312 -1.524021 -1.549504 -1.497922 -1.365084 -1.160748 -0.924902 -0.731663 -0.656516 -0.728366 -0.916582 -1.146856 -1.354524 -1.508132 -1.600803
-1.666637 -1.608225 -1.468434 -1.236385 -0.931646 -0.644135 -0.466841 -0.399048 -0.425619 -0.551841 -0.796052 -1.111254 -1.347492 -1.449367 -1.418310 -1.262075 -0.998677 -0.693356 -0.460675 -0.344667 -0.329542 -0.408719 -0.597334 -0.902350 -1.208609 -1.407944 -1.486953 -1.466711 -1.374710 -1.247731 -1.136029 -1.088552 -1.127407 -1.235761 -1.369552 -1.483027 -1.544520 -1.535642 -1.444911 -1.269028 -1.028373 -0.784832 -0.620422 -0.587745 -0.702593 -0.936162 -1.201272 -1.423969 -1.575590 -1.655004
-1.660994 -1.575039 -1.395026 -1.116095 -0.783479 -0.516317 -0.371480 -0.327899 -0.370855 -0.509239 -0.765892 -1.098980 -1.355161 -1.478018 -1.472417 -1.348125 -1.116041 -0.818287 -0.556045 -0.409665 -0.375699 -0.444364 -0.625813 -0.920881 -1.212792 -1.397126 -1.459536 -1.418189 -1.300160 -1.148668 -1.026355 -0.988239 -1.052675 -1.192645 -1.349487 -1.469319 -1.520873 -1.487300 -1.357395 -1.132732 -0.855204 -0.617667 -0.488409 -0.484752 -0.617300 -0.878841 -1.181710 -1.430292 -1.590730 -1.665306
-1.629426 -1.518045 -1.302834 -0.992289 -0.661551 -0.432652 -0.323447 -0.308300 -0.377394 -0.543168 -0.823111 -1.152750 -1.397434 -1.516882 -1.519991 -1.417633 -1.217877 -0.947302 -0.680913 -0.514748 -0.471509 -0.543291 -0.731209 -1.010257 -1.260971 -1.403075 -1.424301 -1.335462 -1.161085 -0.957828 -0.810822 -0.775757 -0.864860 -1.050513 -1.256473 -1.407051 -1.465604 -1.416724 -1.251880 -0.984365 -0.690529 -0.481284 -0.384341 -0.395547 -0.524973 -0.787061 -1.119075 -1.397334 -1.572542 -1.646888
-1.580072 -1.443118 -1.196899 -0.870048 -0.565083 -0.380855 -0.310082 -0.330541 -0.438766 -0.647006 -0.949056 -1.250810 -1.458679 -1.554589 -1.550301 -1.457170 -1.284544 -1.054148 -0.819651 -0.662274 -0.628047 -0.716948 -0.911853 -1.151608 -1.339114 -1.422398 -1.387978 -1.236950 -0.995168 -0.747595 -0.596199 -0.566477 -0.659762 -0.870366 -1.128276 -1.321519 -1.398332 -1.343686 -1.154086 -0.859916 -0.573226 -0.393660 -0.318237 -0.335323 -0.454499 -0.700725 -1.046125 -1.348704 -1.537602 -1.611364
-1.518920 -1.354242 -1.080631 -0.752656 -0.490204 -0.353984 -0.326665 -0.393770 -0.556433 -0.812697 -1.111624 -1.362769 -1.518344 -1.576545 -1.549521 -1.449256 -1.290158 -1.098618 -0.920647 -0.815343 -0.821462 -0.934852 -1.116589 -1.300600 -1.422816 -1.447950 -1.358415 -1.148429 -0.853994 -0.594073 -0.454146 -0.430058 -0.517598 -0.725325 -1.013634 -1.244219 -1.342536 -1.290970 -1.090772 -0.786764 -0.513263 -0.352072 -0.287574 -0.306027 -0.416176 -0.646169 -0.991444 -1.305883 -1.500240 -1.568023
-1.451377 -1.255879 -0.959373 -0.646379 -0.435004 -0.349017 -0.372243 -0.499298 -0.725270 -1.008620 -1.272875 -1.461834 -1.558920 -1.569200 -1.503193 -1.374943 -1.208391 -1.041248 -0.920058 -0.886566 -0.955691 -1.101619 -1.273316 -1.416933 -1.492042 -1.473227 -1.340963 -1.087777 -0.762774 -0.505382 -0.375943 -0.356818 -0.442063 -0.645428 -0.946686 -1.201012 -1.317909 -1.276920 -1.081532 -0.780136 -0.511319 -0.354254 -0.291814 -0.309646 -0.415544 -0.637255 -0.975986 -1.286061 -1.472113 -1.524598
-1.383208 -1.154578 -0.841767 -0.558605 -0.398982 -0.363758 -0.444381 -0.639917 -0.915563 -1.191722 -1.405693 -1.532582 -1.570249 -1.523467 -1.400385 -1.221192 -1.027089 -0.871127 -0.798544 -0.835957 -0.977918 -1.173070 -1.357681 -1.487801 -1.539037 -1.494356 -1.335795 -1.057650 -0.718067 -0.463248 -0.340011 -0.326346 -0.416492 -0.625899 -0.936122 -1.202174 -1.332638 -1.308312 -1.133131 -0.846748 -0.572535 -0.405525 -0.337162 -0.353582 -0.461510 -0.685122 -1.012798 -1.299597 -1.460825 -1.487206
-1.320769 -1.059551 -0.738859 -0.492974 -0.380222 -0.393649 -0.533989 -0.791588 -1.087630 -1.336701 -1.500398 -1.571434 -1.550776 -1.438648 -1.242664 -0.999813 -0.780390 -0.642848 -0.611888 -0.701100 -0.907164 -1.162627 -1.380742 -1.519202 -1.565039 -1.509512 -1.338611 -1.049645 -0.704489 -0.449446 -0.329749 -0.323325 -0.425922 -0.653053 -0.972845 -1.242008 -1.381184 -1.377534 -1.236393 -0.983672 -0.708306 -0.521080 -0.439295 -0.453888 -0.570118 -0.801670 -1.104299 -1.346789 -1.468135 -1.459763
-1.270477 -0.981544 -0.661152 -0.449422 -0.374679 -0.430713 -0.624977 -0.924341 -1.219750 -1.438265 -1.559580 -1.583423 -1.507805 -1.327371 -1.056759 -0.770489 -0.564044 -0.461001 -0.458639 -0.567395 -0.802326 -1.108485 -1.366707 -1.524496 -1.575435 -1.518199 -1.343460 -1.051624 -0.705538 -0.449708 -0.333419 -0.336762 -0.458149 -0.711170 -1.038747 -1.304764 -1.448323 -1.465753 -1.366331 -1.167511 -0.921415 -0.720955 -0.622415 -0.634106 -0.758560 -0.983854 -1.233886 -1.415389 -1.489171 -1.443483
-1.237374 -0.929212 -0.613208 -0.425395 -0.377045 -0.465102 -0.699686 -1.020666 -1.307807 -1.501460 -1.591419 -1.578692 -1.456384 -1.215885 -0.890000 -0.601040 -0.425147 -0.349957 -0.363452 -0.476249 -0.714294 -1.049682 -1.340668 -1.517911 -1.576705 -1.521016 -1.345437 -1.053096 -0.707934 -0.453526 -0.342461 -0.357830 -0.501419 -0.781931 -1.113272 -1.372289 -1.516444 -1.550930 -1.489965 -1.349751 -1.162614 -0.988535 -0.888636 -0.894014 -1.004184 -1.183373 -1.363091 -1.483605 -1.514296 -1.437053
-1.223936 -0.906909 -0.594097 -0.417493 -0.382420 -0.488223 -0.745186 -1.075162 -1.355409 -1.533969 -1.605056 -1.568954 -1.414883 -1.134076 -0.780201 -0.505864 -0.352720 -0.293851 -0.315730 -0.429464 -0.665125 -1.012588 -1.321994 -1.511144 -1.574783 -1.519559 -1.342260 -1.048105 -0.703901 -0.454441 -0.350936 -0.379147 -0.544287 -0.847651 -1.179364 -1.430128 -1.571841 -1.616278 -1.581139 -1.483119 -1.346309 -1.211013 -1.125114 -1.120975 -1.199091 -1.326263 -1.451251 -1.530007 -1.533222 -1.437559
-1.229821 -0.915368 -0.602091 -0.423602 -0.388061 -0.495521 -0.756159 -1.088314 -1.367332 -1.542110 -1.607633 -1.563747 -1.398378 -1.103464 -0.742291 -0.475996 -0.331718 -0.279334 -0.305573 -0.422005 -0.659403 -1.009861 -1.321950 -1.511730 -1.574165 -1.516208 -1.334736 -1.036206 -0.692215 -0.450533 -0.355740 -0.395336 -0.577523 -0.896307 -1.226747 -1.469923 -1.607024 -1.653495 -1.628177 -1.547218 -1.430819 -1.311057 -1.228343 -1.213517 -1.270078 -1.371407 -1.474830 -1.540450 -1.537902 -1.441392
-1.252161 -0.952764 -0.637183 -0.444032 -0.394194 -0.487247 -0.733416 -1.062382 -1.346648 -1.529096 -1.602497 -1.567300 -1.413175 -1.131940 -0.778630 -0.507019 -0.357235 -0.302633 -0.330575 -0.453001 -0.698420 -1.044782 -1.343851 -1.522458 -1.577365 -1.513717 -1.326436 -1.022062 -0.677629 -0.444056 -0.356668 -0.403743 -0.595737 -0.922438 -1.251278 -1.488498 -1.619541 -1.660603 -1.629256 -1.539510 -1.409766 -1.272679 -1.172596 -1.145043 -1.197251 -1.304796 -1.423097 -1.507093 -1.522949 -1.444775
-1.286287 -1.014744 -0.700381 -0.481215 -0.403681 -0.467752 -0.682439 -1.000058 -1.294009 -1.494584 -1.588515 -1.577164 -1.454661 -1.213562 -0.888726 -0.604776 -0.435825 -0.369763 -0.396293 -0.527220 -0.782979 -1.112389 -1.383153 -1.541133 -1.584494 -1.514550 -1.322674 -1.013908 -0.668719 -0.440068 -0.355903 -0.404561 -0.597713 -0.925332 -1.252676 -1.485862 -1.609980 -1.639149 -1.587254 -1.464471 -1.289512 -1.105362 -0.971763 -0.930517 -0.990015 -1.128084 -1.293949 -1.427537 -1.486076 -1.444579
-1.326922 -1.093811 -0.789647 -0.537974 -0.420769 -0.443962 -0.612958 -0.905245 -1.208302 -1.435151 -1.560610 -1.585094 -1.508416 -1.327061 -1.058147 -0.778853 -0.583593 -0.495747 -0.514748 -0.650671 -0.903963 -1.195991 -1.427080 -1.560619 -1.592953 -1.519993 -1.328849 -1.021132 -0.675315 -0.444918 -0.357207 -0.400264 -0.585588 -0.907028 -1.232607 -1.463709 -1.580862 -1.593488 -1.509690 -1.335124 -1.094578 -0.857665 -0.702191 -0.655674 -0.717332 -0.879879 -1.104105 -1.309340 -1.430335 -1.439838
-1.369806 -1.180151 -0.896011 -0.615011 -0.449269 -0.423097 -0.536999 -0.785266 -1.088724 -1.345738 -1.511402 -1.580025 -1.555492 -1.440448 -1.245318 -1.010573 -0.807402 -0.692533 -0.691106 -0.810979 -1.027407 -1.264992 -1.455634 -1.569642 -1.597488 -1.529267 -1.348402 -1.051464 -0.706856 -0.465527 -0.365313 -0.394721 -0.563435 -0.870836 -1.193520 -1.424670 -1.536455 -1.531583 -1.411727 -1.180973 -0.884193 -0.634317 -0.492807 -0.452252 -0.504152 -0.654834 -0.903649 -1.176537 -1.366762 -1.433263
-1.412964 -1.265006 -1.006869 -0.708311 -0.490560 -0.410426 -0.465621 -0.654206 -0.938965 -1.222398 -1.433600 -1.551761 -1.579742 -1.525035 -1.397939 -1.221931 -1.041642 -0.910858 -0.871630 -0.940229 -1.094848 -1.280870 -1.445205 -1.554549 -1.590805 -1.539070 -1.380987 -1.108046 -0.770928 -0.509278 -0.385700 -0.392481 -0.535985 -0.820454 -1.138036 -1.371905 -1.482535 -1.464837 -1.315411 -1.042363 -0.721132 -0.489590 -0.368436 -0.334452 -0.377835 -0.509283 -0.749646 -1.063809 -1.312743 -1.430982
-1.456175 -1.342552 -1.110781 -0.807062 -0.542044 -0.408130 -0.407008 -0.531561 -0.772446 -1.066598 -1.322901 -1.493799 -1.572402 -1.567003 -1.488671 -1.353193 -1.188865 -1.038659 -0.950403 -0.956516 -1.054795 -1.210100 -1.373712 -1.501815 -1.564962 -1.544118 -1.421841 -1.186908 -0.869472 -0.583438 -0.424441 -0.398317 -0.507905 -0.759818 -1.068712 -1.308612 -1.425333 -1.405495 -1.242658 -0.951154 -0.630169 -0.417425 -0.309676 -0.279863 -0.318787 -0.438509 -0.667523 -0.998975 -1.284971 -1.439711
-1.499202 -1.409457 -1.199910 -0.898662 -0.598000 -0.415279 -0.364706 -0.431468 -0.613270 -0.890450 -1.181572 -1.405197 -1.532302 -1.565977 -1.516742 -1.396023 -1.222997 -1.035287 -0.889698 -0.837244 -0.893177 -1.038392 -1.227860 -1.402227 -1.514088 -1.539133 -1.463424 -1.277167 -0.994062 -0.692353 -0.487268 -0.416639 -0.483488 -0.693529 -0.988077 -1.237430 -1.369958 -1.363145 -1.208649 -0.923219 -0.610986 -0.406466 -0.303144 -0.274617 -0.312598 -0.430027 -0.657417 -0.994415 -1.292817 -1.463182
-1.540150 -1.463737 -1.270699 -0.975375 -0.652024 -0.429023 -0.338297 -0.358859 -0.484527 -0.718854 -1.022301 -1.292581 -1.465102 -1.529748 -1.494270 -1.366968 -1.162995 -0.924487 -0.728417 -0.637093 -0.662953 -0.798725 -1.020015 -1.259504 -1.438966 -1.522003 -1.498934 -1.365487 -1.126969 -0.829077 -0.576006 -0.449897 -0.465978 -0.626900 -0.898825 -1.160038 -1.319070 -1.342192 -1.219445 -0.964483 -0.665753 -0.457747 -0.349588 -0.318954 -0.358660 -0.482393 -0.718419 -1.050917 -1.335867 -1.499803
-1.574421 -1.503422 -1.322417 -1.034848 -0.699637 -0.446801 -0.325988 -0.312749 -0.394791 -0.580732 -0.869104 -1.171996 -1.383472 -1.471751 -1.439291 -1.292317 -1.048299 -0.769247 -0.560120 -0.464426 -0.474409 -0.586987 -0.807897 -1.100750 -1.351752 -1.496416 -1.525254 -1.441170 -1.247922 -0.969465 -0.682268 -0.495655 -0.456164 -0.564710 -0.804499 -1.077598 -1.272586 -1.340732 -1.270588 -1.071755 -0.804039 -0.587267 -0.465431 -0.428386 -0.471267 -0.607180 -0.852836 -1.157889 -1.402854 -1.541656
-1.594257 -1.525534 -1.355681 -1.079094 -0.741420 -0.469299 -0.327705 -0.291495 -0.343766 -0.491614 -0.750790 -1.068015 -1.306770 -1.410092 -1.373599 -1.202873 -0.924863 -0.632871 -0.439456 -0.353797 -0.358402 -0.452385 -0.654656 -0.967807 -1.274013 -1.471320 -1.543443 -1.498874 -1.343001 -1.087879 -0.785086 -0.544480 -0.451485 -0.510238 -0.711674 -0.992862 -1.229118 -1.351509 -1.346330 -1.223709 -1.020397 -0.815706 -0.680132 -0.632783 -0.676145 -0.817316 -1.044001 -1.286266 -1.471331 -1.574688
