1.002552 1.050273 1.189052 1.357889 1.506272 1.617045 1.691989 1.738252 1.761971 1.766341 1.749813 1.703975 1.609796 1.425265 1.059694 0.473935 -0.130689 -0.451342 -0.491105 -0.298979 0.122659 0.631326 1.045885 1.333463 1.514276 1.626914 1.696355 1.734777 1.746961 1.732901 1.688972 1.608768 1.484507 1.311863 1.099103 0.888715 0.718172 0.601585 0.547109 0.561931 0.649533 0.806806 1.017393 1.231126 1.380305 1.443387 1.426347 1.337775 1.199962 1.064463
-0.279614 -0.173941 0.206565 0.715065 1.154528 1.443655 1.608279 1.698885 1.743398 1.753579 1.729736 1.657906 1.495109 1.107643 0.220777 -0.659916 -1.025318 -1.134326 -1.137363 -1.070481 -0.908367 -0.579724 0.015970 0.696404 1.158943 1.423247 1.574341 1.663495 1.713898 1.735678 1.733324 1.709075 1.665073 1.604883 1.534622 1.464780 1.405414 1.362994 1.341778 1.344117 1.369282 1.412086 1.461228 1.496849 1.492462 1.417931 1.223508 0.847571 0.344399 -0.095769
-1.088936 -1.056747 -0.897484 -0.488288 0.319274 1.065160 1.450608 1.626773 1.706761 1.729198 1.700872 1.601407 1.348279 0.657679 -0.594971 -1.133388 -1.265071 -1.282691 -1.269211 -1.242051 -1.194341 -1.095929 -0.871326 -0.397639 0.346131 0.957643 1.311523 1.506396 1.619437 1.686253 1.722710 1.737083 1.734885 1.720869 1.699812 1.676664 1.655684 1.639825 1.630783 1.628841 1.632213 1.635906 1.630010 1.596956 1.505379 1.283789 0.746120 -0.156091 -0.769707 -1.016743
-1.270939 -1.265080 -1.225354 -1.087113 -0.646555 0.350263 1.178660 1.519901 1.656993 1.700248 1.673644 1.554053 1.219661 0.263218 -0.931030 -1.259949 -1.310483 -1.299824 -1.278548 -1.257772 -1.237185 -1.208217 -1.146983 -0.997463 -0.649624 -0.007555 0.698288 1.152723 1.407823 1.556187 1.647186 1.703658 1.737088 1.754540 1.761215 1.761323 1.758201 1.754238 1.750763 1.747718 1.742906 1.730603 1.699082 1.625420 1.457833 1.037617 0.014460 -0.865531 -1.167743 -1.251165
-1.293016 -1.293123 -1.288000 -1.250675 -1.076137 -0.437638 0.775302 1.380328 1.600389 1.673192 1.657027 1.535946 1.178669 0.147791 -0.992020 -1.275683 -1.309984 -1.292210 -1.266985 -1.244896 -1.228004 -1.214476 -1.197588 -1.160633 -1.065078 -0.833935 -0.362628 0.332961 0.904908 1.256575 1.463893 1.592368 1.675273 1.729186 1.763344 1.783833 1.795113 1.800431 1.801775 1.799484 1.791357 1.770898 1.723862 1.619768 1.378281 0.733033 -0.559080 -1.128797 -1.264886 -1.290093
-1.285384 -1.286364 -1.291047 -1.286036 -1.215097 -0.853593 0.309995 1.224823 1.546442 1.653842 1.655861 1.554936 1.250589 0.375590 -0.852462 -1.227391 -1.290669 -1.280620 -1.256370 -1.233027 -1.214843 -1.202544 -1.194600 -1.186368 -1.167043 -1.113175 -0.977521 -0.679591 -0.142146 0.528362 1.024879 1.333297 1.520232 1.637853 1.713851 1.762641 1.792812 1.810145 1.818398 1.819097 1.810601 1.786056 1.729050 1.601711 1.293669 0.444130 -0.828954 -1.213637 -1.284167 -1.288752
-1.277852 -1.278524 -1.285945 -1.291483 -1.258090 -1.025384 -0.070139 1.093524 1.507825 1.646362 1.669182 1.600763 1.388197 0.803543 -0.397497 -1.046072 -1.223932 -1.253764 -1.243780 -1.225232 -1.207814 -1.194815 -1.186988 -1.183499 -1.181574 -1.174989 -1.150668 -1.081894 -0.917073 -0.570704 0.033732 0.702286 1.162017 1.434458 1.595666 1.694745 1.756348 1.793445 1.813660 1.820951 1.815156 1.789930 1.727856 1.585943 1.230530 0.238010 -0.940152 -1.241796 -1.287242 -1.283985
-1.277638 -1.277831 -1.285541 -1.293495 -1.270174 -1.076507 -0.217529 1.040744 1.497046 1.652368 1.692024 1.655796 1.528268 1.215536 0.475963 -0.483772 -0.970568 -1.141641 -1.192606 -1.202297 -1.198202 -1.191077 -1.185110 -1.181991 -1.182024 -1.184169 -1.185385 -1.178795 -1.149485 -1.064824 -0.855112 -0.405348 0.327725 0.965229 1.345480 1.555080 1.675863 1.747747 1.789113 1.809015 1.810295 1.788470 1.727002 1.582144 1.213518 0.179556 -0.967592 -1.250159 -1.289999 -1.284760
-1.286025 -1.285844 -1.292413 -1.297680 -1.266132 -1.041947 -0.101902 1.090290 1.518344 1.670310 1.718485 1.706340 1.637387 1.485484 1.173571 0.596415 -0.159190 -0.685238 -0.949153 -1.075872 -1.134989 -1.163190 -1.175919 -1.181480 -1.184605 -1.187801 -1.192083 -1.196757 -1.198510 -1.188568 -1.145109 -1.015162 -0.681554 -0.004737 0.779213 1.266734 1.520713 1.658938 1.737761 1.780226 1.795361 1.782523 1.728426 1.593891 1.252475 0.293536 -0.923060 -1.244625 -1.295021 -1.292585
-1.301000 -1.300594 -1.303962 -1.299313 -1.234661 -0.895372 0.256186 1.220451 1.564675 1.695939 1.743702 1.745691 1.711757 1.637508 1.506467 1.288737 0.949553 0.478957 -0.081911 -0.533188 -0.815843 -0.990496 -1.090293 -1.144367 -1.172602 -1.186855 -1.194897 -1.200854 -1.206445 -1.210839 -1.208720 -1.184405 -1.095146 -0.834941 -0.225444 0.635211 1.204450 1.492252 1.642761 1.725115 1.764887 1.768974 1.730061 1.618126 1.335800 0.549642 -0.771099 -1.210458 -1.296684 -1.304632
-1.313557 -1.313025 -1.307542 -1.274311 -1.118460 -0.524030 0.723915 1.377877 1.621928 1.723620 1.764126 1.771624 1.756417 1.720107 1.659714 1.569767 1.442297 1.264899 1.016643 0.677218 0.214201 -0.293366 -0.671769 -0.913599 -1.055616 -1.131092 -1.170479 -1.190660 -1.201777 -1.209431 -1.215136 -1.216087 -1.200328 -1.131719 -0.912780 -0.353468 0.530147 1.152664 1.465580 1.625044 1.708169 1.741038 1.726560 1.647088 1.439473 0.877497 -0.389333 -1.086866 -1.270441 -1.308326
-1.286283 -1.285573 -1.251356 -1.129656 -0.732036 0.240861 1.144381 1.520081 1.676933 1.747625 1.776610 1.782919 1.775197 1.756621 1.727532 1.686979 1.633166 1.562741 1.469035 1.340097 1.152005 0.874102 0.470139 -0.055818 -0.515731 -0.811944 -0.991148 -1.090768 -1.144759 -1.176180 -1.195303 -1.207437 -1.213004 -1.203102 -1.146432 -0.953606 -0.437927 0.439110 1.101543 1.438152 1.605861 1.687694 1.709874 1.671000 1.540282 1.204246 0.346886 -0.690607 -1.123392 -1.252214
-1.051481 -1.050079 -0.918227 -0.551635 0.225178 1.016356 1.437466 1.628771 1.720341 1.762208 1.776697 1.775908 1.766750 1.753176 1.737298 1.719745 1.699629 1.674505 1.640438 1.591984 1.521296 1.417280 1.261936 1.028828 0.696604 0.243509 -0.245791 -0.604421 -0.834680 -0.987724 -1.084109 -1.143695 -1.180833 -1.200450 -1.199422 -1.153349 -0.983290 -0.512345 0.346525 1.051917 1.415306 1.590673 1.669262 1.679410 1.618337 1.448725 1.048240 0.256382 -0.544696 -0.920289
-0.034968 -0.031872 0.265397 0.717879 1.142690 1.438863 1.608774 1.700628 1.745525 1.760424 1.756116 1.740332 1.719435 1.699266 1.684963 1.679363 1.681580 1.687286 1.690542 1.685495 1.667027 1.630771 1.572178 1.485204 1.361351 1.185913 0.947268 0.635298 0.222825 -0.232753 -0.597017 -0.855112 -1.029976 -1.131932 -1.182524 -1.195727 -1.161196 -1.012707 -0.580347 0.271410 1.026943 1.412527 1.589851 1.662770 1.664364 1.597199 1.440187 1.147739 0.717884 0.260070
1.149481 1.150111 1.247837 1.391367 1.528543 1.633922 1.702424 1.738157 1.746364 1.731756 1.698635 1.652021 1.599462 1.552323 1.525258 1.528215 1.559110 1.605219 1.652077 1.689408 1.711325 1.715538 1.701859 1.670763 1.622289 1.554929 1.465565 1.346953 1.181689 0.946245 0.600068 0.087961 -0.466138 -0.859728 -1.075854 -1.169863 -1.197702 -1.172590 -1.037875 -0.615315 0.274585 1.066652 1.446255 1.612140 1.676856 1.677300 1.625900 1.527263 1.391197 1.246916
1.571200 1.570710 1.599265 1.644506 1.691105 1.727312 1.745765 1.742256 1.713854 1.657554 1.569774 1.448657 1.302823 1.160637 1.077824 1.095613 1.205994 1.357331 1.499609 1.610636 1.686072 1.730432 1.749902 1.750252 1.736004 1.709934 1.672937 1.623479 1.556340 1.461169 1.315595 1.068794 0.629839 -0.071265 -0.716251 -1.050169 -1.173406 -1.206623 -1.183590 -1.042818 -0.567357 0.430544 1.189444 1.516343 1.656588 1.711393 1.716330 1.689679 1.645918 1.600636
1.733851 1.732604 1.740580 1.753455 1.764375 1.765803 1.750089 1.708888 1.631154 1.498143 1.276135 0.931309 0.494790 0.071351 -0.158025 -0.111054 0.204506 0.666082 1.097058 1.406861 1.591085 1.694764 1.750435 1.776222 1.783337 1.778636 1.765663 1.745191 1.715289 1.670847 1.601613 1.486792 1.279600 0.865535 0.090300 -0.709825 -1.077287 -1.191853 -1.217606 -1.184452 -0.998084 -0.357467 0.751321 1.357614 1.603710 1.712237 1.756450 1.765898 1.757700 1.743997
1.807122 1.804851 1.803553 1.800507 1.790476 1.765908 1.716287 1.625333 1.460739 1.147093 0.565409 -0.212941 -0.732567 -0.970443 -1.058268 -1.046383 -0.921368 -0.588224 0.126938 0.931375 1.396084 1.612613 1.718950 1.771787 1.795979 1.804664 1.804758 1.799145 1.787692 1.767448 1.732013 1.669680 1.558039 1.343731 0.881343 -0.031638 -0.838647 -1.133780 -1.212708 -1.221952 -1.156671 -0.840952 0.126773 1.110365 1.515484 1.686605 1.765634 1.799421 1.810002 1.810069
1.839989 1.835989 1.827710 1.812116 1.782919 1.729655 1.634456 1.459480 1.106519 0.398651 -0.487731 -0.974548 -1.163618 -1.232733 -1.258193 -1.261624 -1.237148 -1.138385 -0.807917 0.054748 1.038183 1.480609 1.664322 1.749529 1.789834 1.808126 1.815757 1.818031 1.816466 1.809666 1.793264 1.758993 1.692302 1.564864 1.303864 0.701221 -0.370041 -1.001268 -1.183541 -1.224198 -1.207240 -1.059994 -0.455465 0.753339 1.383524 1.635649 1.751842 1.807234 1.831424 1.839645
1.848339 1.841321 1.824759 1.794218 1.740482 1.646480 1.475205 1.127442 0.402543 -0.532211 -1.022555 -1.192872 -1.246555 -1.265538 -1.276405 -1.286120 -1.291915 -1.274861 -1.160433 -0.688146 0.509400 1.301489 1.595263 1.717538 1.773026 1.798325 1.810050 1.816169 1.819829 1.820896 1.816370 1.799966 1.760705 1.679306 1.515454 1.152256 0.294472 -0.739328 -1.119683 -1.210282 -1.217929 -1.148168 -0.801780 0.268352 1.186066 1.553096 1.714688 1.793716 1.831238 1.846256
1.832615 1.820439 1.791681 1.739357 1.648361 1.484796 1.157819 0.470393 -0.482431 -1.006182 -1.182490 -1.232087 -1.245778 -1.252781 -1.262051 -1.275668 -1.291740 -1.300511 -1.262117 -1.009757 -0.035161 1.109117 1.525175 1.681819 1.748460 1.777045 1.789474 1.796452 1.802769 1.809273 1.813661 1.810614 1.791130 1.740357 1.631355 1.399127 0.839398 -0.297241 -0.993615 -1.180032 -1.212572 -1.181192 -0.991377 -0.266228 0.883813 1.421003 1.645275 1.753776 1.807135 1.829583
1.781309 1.760495 1.712451 1.624821 1.466638 1.155201 0.511338 -0.419590 -0.972299 -1.164230 -1.216814 -1.228779 -1.232619 -1.238493 -1.249432 -1.265771 -1.285661 -1.301817 -1.285018 -1.107882 -0.309993 0.986996 1.473308 1.645941 1.713688 1.738346 1.745938 1.750147 1.757726 1.770203 1.784884 1.795829 1.794377 1.768141 1.697087 1.540660 1.180556 0.295455 -0.761708 -1.122186 -1.197252 -1.189604 -1.089315 -0.665952 0.415509 1.195485 1.521912 1.672281 1.746440 1.778097
1.668577 1.632513 1.549870 1.391342 1.078553 0.458292 -0.411259 -0.949702 -1.149132 -1.206302 -1.218952 -1.221291 -1.224460 -1.232014 -1.244796 -1.262202 -1.281614 -1.294377 -1.267593 -1.063670 -0.223668 0.999364 1.452622 1.607778 1.658482 1.664657 1.655340 1.649371 1.657359 1.681206 1.715139 1.748801 1.770925 1.769963 1.730642 1.625625 1.386204 0.790968 -0.382025 -1.015357 -1.170048 -1.185882 -1.136399 -0.919091 -0.212187 0.777089 1.291751 1.517060 1.622762 1.666702
1.434541 1.363282 1.195768 0.857135 0.239689 -0.506927 -0.960300 -1.142100 -1.198899 -1.212016 -1.213024 -1.213210 -1.216697 -1.224781 -1.237113 -1.251564 -1.262330 -1.252588 -1.166137 -0.805754 0.228032 1.135426 1.457323 1.555970 1.559093 1.512316 1.450945 1.411825 1.419126 1.474913 1.560167 1.646047 1.711371 1.745461 1.739079 1.675232 1.512549 1.118157 0.151643 -0.826876 -1.123481 -1.174702 -1.155210 -1.057277 -0.722063 0.055906 0.813915 1.201374 1.373390 1.438628
0.876760 0.709646 0.345207 -0.210855 -0.708437 -1.007812 -1.140596 -1.185018 -1.192573 -1.186541 -1.176430 -1.167136 -1.161878 -1.161653 -1.164110 -1.161795 -1.136439 -1.042375 -0.766928 -0.089105 0.833866 1.306748 1.463236 1.467294 1.358388 1.147192 0.902666 0.746395 0.748652 0.912140 1.174214 1.422332 1.592172 1.688343 1.724353 1.699486 1.592049 1.325988 0.646971 -0.532638 -1.046488 -1.156999 -1.159166 -1.118053 -0.992990 -0.663957 -0.084443 0.479245 0.790083 0.902679
-0.350013 -0.510037 -0.724269 -0.928925 -1.066157 -1.129553 -1.139393 -1.117817 -1.078941 -1.027472 -0.965842 -0.901355 -0.844185 -0.798075 -0.754425 -0.688054 -0.543728 -0.219907 0.335159 0.897749 1.272764 1.434645 1.444783 1.302039 0.907081 0.216864 -0.413165 -0.687356 -0.699657 -0.455945 0.152198 0.882005 1.357367 1.586867 1.686564 1.704016 1.641219 1.456880 0.986526 -0.112990 -0.923148 -1.131412 -1.157548 -1.139533 -1.095212 -0.997613 -0.815992 -0.581638 -0.385917 -0.300222
-0.975486 -1.023089 -1.071766 -1.098488 -1.083584 -1.016560 -0.892932 -0.728708 -0.543365 -0.333976 -0.100437 0.129438 0.319573 0.462069 0.576649 0.692449 0.836009 1.020614 1.226517 1.397272 1.496378 1.505310 1.390163 1.017903 0.100526 -0.762986 -1.108541 -1.213828 -1.223529 -1.147418 -0.874086 -0.136090 0.900929 1.424672 1.627224 1.693895 1.670410 1.542741 1.210998 0.353354 -0.745880 -1.096178 -1.156209 -1.149203 -1.128195 -1.098475 -1.055362 -1.003791 -0.962761 -0.951333
-1.127690 -1.127175 -1.092547 -0.986778 -0.768591 -0.422180 0.036127 0.466565 0.759509 0.948667 1.082581 1.182594 1.256202 1.310569 1.355111 1.399283 1.449987 1.508486 1.566780 1.607298 1.608011 1.535752 1.308696 0.658437 -0.571319 -1.127439 -1.277730 -1.316133 -1.323873 -1.307633 -1.217197 -0.851340 0.222913 1.199358 1.553663 1.675703 1.687259 1.601274 1.358553 0.716966 -0.513611 -1.047774 -1.157355 -1.160914 -1.145765 -1.131088 -1.119787 -1.112720 -1.111945 -1.118335
-1.141526 -1.069160 -0.863265 -0.430101 0.207211 0.749663 1.084522 1.286455 1.409271 1.487578 1.541066 1.579222 1.606839 1.627461 1.644506 1.661008 1.678711 1.696644 1.709355 1.705162 1.663389 1.542435 1.221475 0.319078 -0.866942 -1.227763 -1.306273 -1.324007 -1.331269 -1.332813 -1.303126 -1.123317 -0.369266 0.966527 1.483898 1.658061 1.698380 1.643680 1.460486 0.973859 -0.197842 -0.973936 -1.159045 -1.179027 -1.167121 -1.154854 -1.148867 -1.149453 -1.154287 -1.157034
-1.060319 -0.774881 -0.152931 0.610992 1.102099 1.366804 1.515215 1.605438 1.662730 1.700060 1.724871 1.741484 1.752549 1.759999 1.765455 1.770138 1.774335 1.776426 1.771396 1.748479 1.686357 1.537207 1.150154 0.073987 -0.979319 -1.252163 -1.305376 -1.316794 -1.324249 -1.331354 -1.320242 -1.203958 -0.623379 0.825821 1.442796 1.649746 1.709189 1.677442 1.538147 1.171112 0.200883 -0.854956 -1.154693 -1.202256 -1.196269 -1.184962 -1.178839 -1.177960 -1.175955 -1.153961
-0.762978 -0.036003 0.786138 1.256008 1.491568 1.620680 1.697497 1.744977 1.774501 1.792607 1.803296 1.809033 1.811402 1.811540 1.810362 1.808477 1.805766 1.800502 1.787856 1.757273 1.687031 1.526590 1.111998 -0.028906 -1.010376 -1.254817 -1.301678 -1.312145 -1.319951 -1.327717 -1.317213 -1.200905 -0.618343 0.829492 1.446099 1.656094 1.722964 1.706814 1.601618 1.328141 0.595749 -0.652838 -1.126730 -1.223590 -1.230131 -1.221431 -1.213669 -1.205218 -1.178801 -1.079616
