0.000000 0.000030
100.000000 0.000050
200.000000 0.000082
300.000000 0.000135
400.000000 0.000222
500.000000 0.000365
600.000000 0.000602
700.000000 0.000992
800.000000 0.001634
900.000000 0.002692
1000.000000 0.004434
1100.000000 0.007302
1200.000000 0.012020
1300.000000 0.019768
1400.000000 0.032450
1500.000000 0.053064
1600.000000 0.086075
1700.000000 0.137334
1800.000000 0.212346
1900.000000 0.311592
2000.000000 0.425286
2100.000000 0.534219
2200.000000 0.618252
2300.000000 0.668369
2400.000000 0.691935
2500.000000 0.701508
2600.000000 0.705152
2700.000000 0.706507
2800.000000 0.707006
2900.000000 0.707189
3000.000000 0.707257
3100.000000 0.707281
3200.000000 0.707291
3300.000000 0.707294
3400.000000 0.707295
3500.000000 0.707296
3600.000000 0.707296
3700.000000 0.707297
3800.000000 0.707297
3900.000000 0.707297
4000.000000 0.707297
4100.000000 0.707297
4200.000000 0.707298
4300.000000 0.707298
4400.000000 0.707298
4500.000000 0.707298
4600.000000 0.707299
4700.000000 0.707299
4800.000000 0.707299
4900.000000 0.707300
5000.000000 0.707300
5100.000000 0.707300
5200.000000 0.707301
5300.000000 0.707301
5400.000000 0.707302
5500.000000 0.707302
5600.000000 0.707303
5700.000000 0.707304
5800.000000 0.707304
5900.000000 0.707305
6000.000000 0.707306
6100.000000 0.707306
6200.000000 0.707307
6300.000000 0.707308
6400.000000 0.707309
6500.000000 0.707310
6600.000000 0.707311
6700.000000 0.707312
6800.000000 0.707314
6900.000000 0.707315
7000.000000 0.707316
7100.000000 0.707318
7200.000000 0.707319
7300.000000 0.707321
7400.000000 0.707323
7500.000000 0.707324
7600.000000 0.707326
7700.000000 0.707328
7800.000000 0.707331
7900.000000 0.707333
8000.000000 0.707336
8100.000000 0.707338
8200.000000 0.707341
8300.000000 0.707344
8400.000000 0.707347
8500.000000 0.707351
8600.000000 0.707354
8700.000000 0.707358
8800.000000 0.707362
8900.000000 0.707367
9000.000000 0.707371
9100.000000 0.707376
9200.000000 0.707382
9300.000000 0.707387
9400.000000 0.707393
9500.000000 0.707399
9600.000000 0.707406
9700.000000 0.707413
9800.000000 0.707421
9900.000000 0.707429
10000.000000 0.707437
10100.000000 0.707446
10200.000000 0.707456
10300.000000 0.707466
10400.000000 0.707477
10500.000000 0.707489
10600.000000 0.707501
10700.000000 0.707514
10800.000000 0.707528
10900.000000 0.707543
11000.000000 0.707559
11100.000000 0.707576
11200.000000 0.707593
11300.000000 0.707612
11400.000000 0.707632
11500.000000 0.707654
11600.000000 0.707676
11700.000000 0.707701
11800.000000 0.707726
11900.000000 0.707754
12000.000000 0.707783
12100.000000 0.707813
12200.000000 0.707846
12300.000000 0.707881
12400.000000 0.707918
12500.000000 0.707957
12600.000000 0.707999
12700.000000 0.708044
12800.000000 0.708091
12900.000000 0.708141
13000.000000 0.708195
13100.000000 0.708251
13200.000000 0.708312
13300.000000 0.708376
13400.000000 0.708444
13500.000000 0.708517
13600.000000 0.708594
13700.000000 0.708676
13800.000000 0.708763
13900.000000 0.708855
14000.000000 0.708954
14100.000000 0.709058
14200.000000 0.709170
14300.000000 0.709288
14400.000000 0.709414
14500.000000 0.709547
14600.000000 0.709689
14700.000000 0.709840
14800.000000 0.710001
14900.000000 0.710171
15000.000000 0.710352
15100.000000 0.710545
15200.000000 0.710750
15300.000000 0.710967
15400.000000 0.711198
15500.000000 0.711444
15600.000000 0.711705
15700.000000 0.711983
15800.000000 0.712277
15900.000000 0.712591
16000.000000 0.712923
16100.000000 0.713277
16200.000000 0.713652
16300.000000 0.714051
16400.000000 0.714475
16500.000000 0.714925
16600.000000 0.715403
16700.000000 0.715910
16800.000000 0.716448
16900.000000 0.717020
17000.000000 0.717627
17100.000000 0.718271
17200.000000 0.718954
17300.000000 0.719679
17400.000000 0.720449
17500.000000 0.721264
17600.000000 0.722129
17700.000000 0.723046
17800.000000 0.724018
17900.000000 0.725047
18000.000000 0.726138
18100.000000 0.727293
18200.000000 0.728516
18300.000000 0.729809
18400.000000 0.731178
18500.000000 0.732625
18600.000000 0.734155
18700.000000 0.735770
18800.000000 0.737476
18900.000000 0.739277
19000.000000 0.741175
19100.000000 0.743176
19200.000000 0.745283
19300.000000 0.747500
19400.000000 0.749832
19500.000000 0.752282
19600.000000 0.754854
19700.000000 0.757551
19800.000000 0.760376
19900.000000 0.763333
20000.000000 0.766425
20100.000000 0.769653
20200.000000 0.773021
20300.000000 0.776529
20400.000000 0.780178
20500.000000 0.783971
20600.000000 0.787907
20700.000000 0.791986
20800.000000 0.796208
20900.000000 0.800572
21000.000000 0.805075
21100.000000 0.809717
21200.000000 0.814494
21300.000000 0.819404
21400.000000 0.824443
21500.000000 0.829606
21600.000000 0.834889
21700.000000 0.840287
21800.000000 0.845793
21900.000000 0.851402
22000.000000 0.857107
22100.000000 0.862899
22200.000000 0.868771
22300.000000 0.874715
22400.000000 0.880721
22500.000000 0.886780
22600.000000 0.892882
22700.000000 0.899016
22800.000000 0.905173
22900.000000 0.911339
23000.000000 0.917506
23100.000000 0.923660
23200.000000 0.929790
23300.000000 0.935886
23400.000000 0.941934
23500.000000 0.947924
23600.000000 0.953845
23700.000000 0.959686
23800.000000 0.965437
23900.000000 0.971088
24000.000000 0.976629
24100.000000 0.982053
24200.000000 0.987352
24300.000000 0.992518
24400.000000 0.997545
24500.000000 1.002429
24600.000000 1.007164
24700.000000 1.011747
24800.000000 1.016175
24900.000000 1.020447
25000.000000 1.024562
25100.000000 1.028518
25200.000000 1.032317
25300.000000 1.035960
25400.000000 1.039449
25500.000000 1.042787
25600.000000 1.045975
25700.000000 1.049020
25800.000000 1.051923
25900.000000 1.054690
26000.000000 1.057326
26100.000000 1.059836
26200.000000 1.062225
26300.000000 1.064498
26400.000000 1.066661
26500.000000 1.068719
26600.000000 1.070678
26700.000000 1.072542
26800.000000 1.074317
26900.000000 1.076009
27000.000000 1.077621
27100.000000 1.079158
27200.000000 1.080626
27300.000000 1.082027
27400.000000 1.083365
27500.000000 1.084646
27600.000000 1.085871
27700.000000 1.087045
27800.000000 1.088170
27900.000000 1.089250
28000.000000 1.090286
28100.000000 1.091282
28200.000000 1.092240
28300.000000 1.093161
28400.000000 1.094049
28500.000000 1.094904
28600.000000 1.095729
28700.000000 1.096526
28800.000000 1.097294
28900.000000 1.098037
29000.000000 1.098756
29100.000000 1.099452
29200.000000 1.100125
29300.000000 1.100778
29400.000000 1.101411
29500.000000 1.102026
29600.000000 1.102623
29700.000000 1.103204
29800.000000 1.103769
29900.000000 1.104319
30000.000000 1.104855
30100.000000 1.105379
30200.000000 1.105890
30300.000000 1.106390
30400.000000 1.106879
30500.000000 1.107358
30600.000000 1.107827
30700.000000 1.108288
30800.000000 1.108740
30900.000000 1.109185
31000.000000 1.109623
31100.000000 1.110055
31200.000000 1.110480
31300.000000 1.110899
31400.000000 1.111313
31500.000000 1.111722
31600.000000 1.112126
31700.000000 1.112526
31800.000000 1.112921
31900.000000 1.113312
32000.000000 1.113699
32100.000000 1.114082
32200.000000 1.114462
32300.000000 1.114838
32400.000000 1.115210
32500.000000 1.115579
32600.000000 1.115944
32700.000000 1.116306
32800.000000 1.116665
32900.000000 1.117021
33000.000000 1.117373
33100.000000 1.117723
33200.000000 1.118069
33300.000000 1.118413
33400.000000 1.118754
33500.000000 1.119092
33600.000000 1.119427
33700.000000 1.119760
33800.000000 1.120091
33900.000000 1.120420
34000.000000 1.120747
34100.000000 1.121071
34200.000000 1.121394
34300.000000 1.121716
34400.000000 1.122036
34500.000000 1.122356
34600.000000 1.122674
34700.000000 1.122992
34800.000000 1.123309
34900.000000 1.123626
35000.000000 1.123942
35100.000000 1.124259
35200.000000 1.124576
35300.000000 1.124894
35400.000000 1.125212
35500.000000 1.125531
35600.000000 1.125850
35700.000000 1.126170
35800.000000 1.126491
35900.000000 1.126813
36000.000000 1.127136
36100.000000 1.127460
36200.000000 1.127784
36300.000000 1.128110
36400.000000 1.128436
36500.000000 1.128763
36600.000000 1.129091
36700.000000 1.129419
36800.000000 1.129748
36900.000000 1.130077
37000.000000 1.130407
37100.000000 1.130738
37200.000000 1.131069
37300.000000 1.131401
37400.000000 1.131733
37500.000000 1.132065
37600.000000 1.132398
37700.000000 1.132731
37800.000000 1.133065
37900.000000 1.133399
38000.000000 1.133733
38100.000000 1.134068
38200.000000 1.134402
38300.000000 1.134737
38400.000000 1.135072
38500.000000 1.135407
38600.000000 1.135742
38700.000000 1.136077
38800.000000 1.136411
38900.000000 1.136746
39000.000000 1.137081
39100.000000 1.137415
39200.000000 1.137750
39300.000000 1.138084
39400.000000 1.138417
39500.000000 1.138751
39600.000000 1.139083
39700.000000 1.139415
39800.000000 1.139746
39900.000000 1.140076
40000.000000 1.140404
40100.000000 1.140732
40200.000000 1.141058
40300.000000 1.141382
40400.000000 1.141705
40500.000000 1.142025
40600.000000 1.142344
40700.000000 1.142661
40800.000000 1.142976
40900.000000 1.143288
41000.000000 1.143599
41100.000000 1.143907
41200.000000 1.144213
41300.000000 1.144517
41400.000000 1.144818
41500.000000 1.145117
41600.000000 1.145414
41700.000000 1.145709
41800.000000 1.146001
41900.000000 1.146291
42000.000000 1.146579
42100.000000 1.146864
42200.000000 1.147147
42300.000000 1.147428
42400.000000 1.147706
42500.000000 1.147982
42600.000000 1.148256
42700.000000 1.148528
42800.000000 1.148797
42900.000000 1.149064
43000.000000 1.149328
43100.000000 1.149590
43200.000000 1.149850
43300.000000 1.150107
43400.000000 1.150362
43500.000000 1.150614
43600.000000 1.150864
43700.000000 1.151112
43800.000000 1.151357
43900.000000 1.151600
44000.000000 1.151840
44100.000000 1.152077
44200.000000 1.152312
44300.000000 1.152545
44400.000000 1.152775
44500.000000 1.153002
44600.000000 1.153226
44700.000000 1.153448
44800.000000 1.153668
44900.000000 1.153884
45000.000000 1.154099
45100.000000 1.154310
45200.000000 1.154519
45300.000000 1.154725
45400.000000 1.154929
45500.000000 1.155131
45600.000000 1.155330
45700.000000 1.155527
45800.000000 1.155721
45900.000000 1.155913
46000.000000 1.156103
46100.000000 1.156291
46200.000000 1.156476
46300.000000 1.156659
46400.000000 1.156841
46500.000000 1.157020
46600.000000 1.157197
46700.000000 1.157372
46800.000000 1.157545
46900.000000 1.157716
47000.000000 1.157886
47100.000000 1.158053
47200.000000 1.158219
