-0.390893 -0.795899 -0.925104 -0.946803 -0.903702 -0.733044 -0.257984 0.445531 0.800989 0.900257 0.901134 0.862016 0.806741 0.768102 0.779315 0.835139 0.900100 0.948427 0.973200 0.967580 0.898157 0.659954 0.097454 -0.489865 -0.713987 -0.654669 -0.297277 0.310426 0.726206 0.895877 0.950861 0.961550 0.952463 0.928773 0.887337 0.823097 0.738241 0.651880 0.597696 0.603680 0.670653 0.769200 0.860090 0.921771 0.956124 0.971981 0.970743 0.933479 0.786004 0.344651
-0.383900 -0.790702 -0.922909 -0.948499 -0.912071 -0.756928 -0.311885 0.392306 0.769283 0.872203 0.855697 0.767111 0.623596 0.505595 0.515932 0.647651 0.802093 0.908613 0.961276 0.967517 0.904225 0.671858 0.110094 -0.493883 -0.742108 -0.738687 -0.517003 -0.052698 0.414381 0.682250 0.801965 0.849854 0.865850 0.866665 0.858418 0.843355 0.824405 0.808335 0.804881 0.820714 0.853691 0.893756 0.929953 0.956808 0.974422 0.983699 0.980305 0.942345 0.794076 0.351187
-0.412155 -0.798248 -0.925068 -0.952433 -0.922686 -0.784613 -0.373812 0.329168 0.734436 0.842502 0.797487 0.614385 0.284830 0.004527 -0.010787 0.234491 0.565065 0.798939 0.909904 0.930671 0.851113 0.571024 -0.024654 -0.572506 -0.795297 -0.826805 -0.732345 -0.496129 -0.154311 0.164278 0.377260 0.497460 0.563698 0.604052 0.634665 0.664743 0.699635 0.741634 0.789458 0.838468 0.883193 0.920146 0.948452 0.969079 0.983374 0.990961 0.985567 0.942216 0.779123 0.310591
-0.490000 -0.822694 -0.932628 -0.958088 -0.932473 -0.805982 -0.418425 0.282608 0.709892 0.821178 0.743758 0.444815 -0.093915 -0.484568 -0.545560 -0.320464 0.116970 0.525864 0.743499 0.790021 0.669083 0.301720 -0.280742 -0.690495 -0.850998 -0.888201 -0.861823 -0.779014 -0.642592 -0.479379 -0.325056 -0.198364 -0.098839 -0.015777 0.064660 0.155721 0.267149 0.400847 0.546588 0.683989 0.794772 0.873577 0.925414 0.958346 0.978475 0.987311 0.977430 0.917685 0.712689 0.185946
-0.611529 -0.860666 -0.944407 -0.964237 -0.938343 -0.812408 -0.424872 0.277421 0.708221 0.819255 0.724205 0.354479 -0.294763 -0.705350 -0.801005 -0.691158 -0.394679 0.012741 0.315830 0.394243 0.230315 -0.155137 -0.566885 -0.801887 -0.894952 -0.922355 -0.919364 -0.895603 -0.853828 -0.800011 -0.743011 -0.689430 -0.641167 -0.595694 -0.546447 -0.481904 -0.384128 -0.230956 -0.010736 0.251501 0.498944 0.689663 0.816267 0.892579 0.934374 0.949007 0.927990 0.828725 0.539197 -0.051649
-0.744874 -0.901509 -0.956810 -0.968177 -0.935453 -0.792941 -0.372666 0.328572 0.733900 0.838349 0.746919 0.373672 -0.310982 -0.747588 -0.876927 -0.851571 -0.722616 -0.515905 -0.323151 -0.262331 -0.372766 -0.584292 -0.771298 -0.875637 -0.919871 -0.933691 -0.932219 -0.920984 -0.902096 -0.877667 -0.850536 -0.823745 -0.800162 -0.781997 -0.769216 -0.756724 -0.731834 -0.674080 -0.558070 -0.360197 -0.078488 0.233798 0.495002 0.670896 0.768877 0.800388 0.755213 0.579171 0.181125 -0.370792
-0.849995 -0.932858 -0.964026 -0.963685 -0.912698 -0.726192 -0.236054 0.435332 0.780649 0.869095 0.791844 0.456272 -0.224863 -0.713275 -0.881622 -0.904217 -0.862167 -0.786121 -0.712806 -0.688073 -0.728218 -0.803118 -0.868481 -0.905056 -0.916867 -0.911687 -0.894110 -0.866277 -0.829880 -0.787395 -0.742521 -0.700860 -0.670605 -0.661541 -0.680625 -0.724724 -0.775825 -0.806812 -0.796020 -0.730395 -0.596487 -0.387032 -0.123774 0.129821 0.304801 0.366683 0.292399 0.052525 -0.319636 -0.658673
-0.906881 -0.944376 -0.955182 -0.934459 -0.841823 -0.568375 0.005773 0.578581 0.835610 0.899585 0.833655 0.540086 -0.117875 -0.660789 -0.866641 -0.917002 -0.911885 -0.887157 -0.862171 -0.852174 -0.861159 -0.878390 -0.888267 -0.881049 -0.853294 -0.803936 -0.732726 -0.641113 -0.534406 -0.421526 -0.313029 -0.221569 -0.163861 -0.160643 -0.231859 -0.382138 -0.577063 -0.743649 -0.833299 -0.855167 -0.826990 -0.754618 -0.641986 -0.507756 -0.391639 -0.340333 -0.385117 -0.520022 -0.690728 -0.827766
-0.911560 -0.917891 -0.900833 -0.835215 -0.655595 -0.254482 0.323100 0.723579 0.885429 0.921870 0.857542 0.585460 -0.054775 -0.627848 -0.855678 -0.919986 -0.929694 -0.922474 -0.911506 -0.901307 -0.889563 -0.867549 -0.823499 -0.746624 -0.629737 -0.472301 -0.282268 -0.076449 0.119419 0.282611 0.405255 0.489374 0.535537 0.534279 0.457446 0.252256 -0.114457 -0.517659 -0.765134 -0.867105 -0.895419 -0.887315 -0.856822 -0.813381 -0.771121 -0.748079 -0.757239 -0.796175 -0.846447 -0.887664
-0.833914 -0.794767 -0.717352 -0.556990 -0.247694 0.209345 0.617515 0.836438 0.921214 0.932545 0.858241 0.576586 -0.069733 -0.634306 -0.858347 -0.923895 -0.937308 -0.933449 -0.920247 -0.893825 -0.841722 -0.745647 -0.588593 -0.366220 -0.097372 0.172502 0.397018 0.562841 0.679253 0.759015 0.812963 0.848793 0.869530 0.870709 0.832483 0.699536 0.361069 -0.208505 -0.649252 -0.839698 -0.906283 -0.925443 -0.924764 -0.914193 -0.899639 -0.886367 -0.877704 -0.872819 -0.867111 -0.855490
