-0.536249 -0.313004 -0.188401 -0.118582 -0.079020 -0.056699 -0.044938 -0.040707 -0.043427 -0.054772 -0.079410 -0.126937 -0.215800 -0.380274 -0.677087 -1.137852 -1.517060 -1.695143 -1.676247 -1.465770 -1.085215 -0.692932 -0.442127 -0.301824 -0.229592 -0.200857 -0.205925 -0.247292 -0.340570 -0.518509 -0.829325 -1.264092 -1.650294 -1.909418 -2.061188 -2.144056 -2.187354 -2.208938 -2.218684 -2.221752 -2.220627 -2.216095 -2.207400 -2.191583 -2.161685 -2.103212 -1.988475 -1.771806 -1.403827 -0.917038
-0.730578 -0.448162 -0.281298 -0.183968 -0.126449 -0.092182 -0.072305 -0.062474 -0.061260 -0.069729 -0.092037 -0.137249 -0.223062 -0.382545 -0.670961 -1.122427 -1.493995 -1.658234 -1.610974 -1.351451 -0.922299 -0.551442 -0.332564 -0.213264 -0.151749 -0.125723 -0.126109 -0.153802 -0.220181 -0.351494 -0.595568 -1.002260 -1.456738 -1.793325 -1.998245 -2.111676 -2.171024 -2.200377 -2.213365 -2.217282 -2.215870 -2.210790 -2.202100 -2.187906 -2.163056 -2.116542 -2.027338 -1.860219 -1.571175 -1.152222
-1.026784 -0.680742 -0.449313 -0.305905 -0.217163 -0.161849 -0.127762 -0.108608 -0.101800 -0.107767 -0.130562 -0.179735 -0.274093 -0.448104 -0.754864 -1.198901 -1.538472 -1.675241 -1.606041 -1.324420 -0.877731 -0.510617 -0.297082 -0.180699 -0.119557 -0.091303 -0.086152 -0.103198 -0.150288 -0.247507 -0.434540 -0.771748 -1.245168 -1.648096 -1.910134 -2.060126 -2.140042 -2.179933 -2.197608 -2.202921 -2.201227 -2.195371 -2.186512 -2.174068 -2.154832 -2.121188 -2.058376 -1.941573 -1.737012 -1.420022
-1.370195 -1.035628 -0.738551 -0.527379 -0.386708 -0.294755 -0.235291 -0.199553 -0.183298 -0.186011 -0.211944 -0.272286 -0.388969 -0.599408 -0.946249 -1.359349 -1.640699 -1.741516 -1.662032 -1.388808 -0.949529 -0.555762 -0.319858 -0.188960 -0.118066 -0.082235 -0.069588 -0.076953 -0.108919 -0.180173 -0.321680 -0.588019 -1.023000 -1.466946 -1.785267 -1.977796 -2.083944 -2.138068 -2.162240 -2.169343 -2.166867 -2.159374 -2.149655 -2.138875 -2.125909 -2.106024 -2.069196 -1.998597 -1.870907 -1.662760
-1.663550 -1.427182 -1.159321 -0.901251 -0.692617 -0.543166 -0.439895 -0.374717 -0.341777 -0.338851 -0.370536 -0.450975 -0.606347 -0.869406 -1.233469 -1.567036 -1.772014 -1.836237 -1.758824 -1.520110 -1.118359 -0.687399 -0.401921 -0.236749 -0.143837 -0.093298 -0.069551 -0.066350 -0.084871 -0.134782 -0.238660 -0.439503 -0.793918 -1.239915 -1.605407 -1.844731 -1.983550 -2.056551 -2.089310 -2.098095 -2.093279 -2.082082 -2.069958 -2.060779 -2.056007 -2.053228 -2.044864 -2.017985 -1.955870 -1.841414
-1.863029 -1.732194 -1.560633 -1.362714 -1.159047 -0.968072 -0.808971 -0.700153 -0.641110 -0.628270 -0.666821 -0.773635 -0.971799 -1.249917 -1.539977 -1.766774 -1.898601 -1.933945 -1.868099 -1.679201 -1.345143 -0.915149 -0.559160 -0.334685 -0.202377 -0.126296 -0.085186 -0.068432 -0.073184 -0.104082 -0.175677 -0.317657 -0.576988 -0.966874 -1.350931 -1.632763 -1.808290 -1.904318 -1.947083 -1.955925 -1.945010 -1.925771 -1.908156 -1.900641 -1.908712 -1.932166 -1.963018 -1.986311 -1.985325 -1.946871
-1.974852 -1.923790 -1.838287 -1.724945 -1.592476 -1.451359 -1.316544 -1.206959 -1.135814 -1.112753 -1.147421 -1.247121 -1.408081 -1.601558 -1.783097 -1.919363 -1.997842 -2.016063 -1.966999 -1.831210 -1.581608 -1.215252 -0.813474 -0.505232 -0.308455 -0.189566 -0.120436 -0.084201 -0.072779 -0.085394 -0.129113 -0.221361 -0.392559 -0.673391 -1.018062 -1.315874 -1.520667 -1.638362 -1.689070 -1.693048 -1.668985 -1.634608 -1.606678 -1.600804 -1.629237 -1.695685 -1.789677 -1.885534 -1.955913 -1.986518
-2.021618 -2.027038 -1.999714 -1.947929 -1.878186 -1.796947 -1.712809 -1.637124 -1.581293 -1.555938 -1.569867 -1.626518 -1.719218 -1.829111 -1.932793 -2.013039 -2.061508 -2.073899 -2.043151 -1.954470 -1.784880 -1.513592 -1.151691 -0.775681 -0.487111 -0.299114 -0.184282 -0.118108 -0.085291 -0.078613 -0.097992 -0.150644 -0.251535 -0.419641 -0.655381 -0.906769 -1.106266 -1.228876 -1.277727 -1.268893 -1.225449 -1.172708 -1.133759 -1.130135 -1.182115 -1.303637 -1.489534 -1.696030 -1.865068 -1.971999
-2.026116 -2.074032 -2.083544 -2.068363 -2.036405 -1.992875 -1.942651 -1.891618 -1.846757 -1.816006 -1.807216 -1.825380 -1.869233 -1.929890 -1.994167 -2.049926 -2.088809 -2.105189 -2.092994 -2.042208 -1.936649 -1.755490 -1.483023 -1.130964 -0.765177 -0.479239 -0.291744 -0.178318 -0.114694 -0.085203 -0.082195 -0.104576 -0.156390 -0.243961 -0.368146 -0.512765 -0.646548 -0.737757 -0.769978 -0.750193 -0.703204 -0.656776 -0.629555 -0.635697 -0.693583 -0.832408 -1.085968 -1.420893 -1.719270 -1.917375
-2.008826 -2.090122 -2.122882 -2.127438 -2.114072 -2.087693 -2.050949 -2.006271 -1.957417 -1.910779 -1.875604 -1.861836 -1.875747 -1.915610 -1.971488 -2.029686 -2.078210 -2.109116 -2.117233 -2.096839 -2.038450 -1.927082 -1.743573 -1.472354 -1.121535 -0.752877 -0.463748 -0.277265 -0.167425 -0.107915 -0.081816 -0.080293 -0.099937 -0.139828 -0.197645 -0.265468 -0.329428 -0.374287 -0.391211 -0.383048 -0.361889 -0.341774 -0.333928 -0.348958 -0.402247 -0.520866 -0.749955 -1.130360 -1.550362 -1.843700
