-1.071881 -1.350355 -1.413994 -1.427789 -1.429980 -1.429662 -1.429183 -1.429122 -1.429484 -1.429941 -1.429497 -1.424571 -1.399644 -1.280290 -0.734415 0.761661 1.416094 1.598452 1.573863 1.315961 0.489965 -0.794265 -1.271316 -1.396125 -1.427860 -1.433827 -1.428666 -1.408167 -1.340152 -1.095446 -0.280502 0.988803 1.554605 1.782803 1.892541 1.948459 1.976407 1.989297 1.993864 1.993595 1.990215 1.984362 1.975684 1.962375 1.939898 1.898217 1.815588 1.638700 1.187695 -0.061255
-0.588964 -1.184078 -1.354858 -1.401977 -1.416091 -1.421112 -1.423760 -1.425988 -1.428249 -1.430367 -1.431397 -1.427878 -1.405074 -1.292817 -0.773863 0.717675 1.389295 1.566786 1.512938 1.145554 -0.021002 -1.091863 -1.369809 -1.429295 -1.440704 -1.440509 -1.436024 -1.425936 -1.397354 -1.291968 -0.865228 0.405331 1.351748 1.704229 1.858906 1.935334 1.972985 1.990002 1.995711 1.994998 1.990424 1.983237 1.973678 1.960722 1.941141 1.907538 1.844388 1.717988 1.435062 0.689294
0.378066 -0.672735 -1.152325 -1.316550 -1.374906 -1.398419 -1.410172 -1.417583 -1.423056 -1.427098 -1.428574 -1.422273 -1.386534 -1.224837 -0.557348 0.869567 1.436678 1.580720 1.507720 1.103687 -0.153518 -1.143079 -1.380558 -1.427486 -1.434482 -1.432459 -1.427615 -1.419889 -1.403255 -1.349145 -1.125034 -0.258510 1.067120 1.596225 1.809113 1.911150 1.961340 1.984060 1.991639 1.990630 1.984636 1.975705 1.964865 1.952052 1.935452 1.910163 1.865867 1.782377 1.616133 1.243238
1.182881 0.451712 -0.466888 -0.983645 -1.213114 -1.312283 -1.360448 -1.386290 -1.400786 -1.408188 -1.407164 -1.385954 -1.297824 -0.965184 0.061053 1.156682 1.538436 1.635056 1.560982 1.214423 0.133760 -1.029017 -1.344516 -1.410434 -1.421541 -1.420114 -1.415119 -1.407762 -1.395026 -1.361647 -1.235115 -0.707360 0.675080 1.440007 1.733025 1.868146 1.934888 1.965548 1.975927 1.974586 1.966492 1.954829 1.941783 1.928590 1.915001 1.898241 1.871630 1.822847 1.730650 1.552560
1.560995 1.287652 0.808601 0.096532 -0.564990 -0.935732 -1.137954 -1.244038 -1.294597 -1.312591 -1.298128 -1.216671 -0.949816 -0.225347 0.871018 1.442461 1.653775 1.709021 1.646610 1.400255 0.664675 -0.680659 -1.234114 -1.371601 -1.401440 -1.404925 -1.401111 -1.394079 -1.382874 -1.359070 -1.282473 -0.970068 0.107041 1.185216 1.608827 1.791502 1.880995 1.922801 1.937090 1.934880 1.922988 1.906362 1.889111 1.874616 1.864767 1.858617 1.851222 1.833407 1.792333 1.710867
1.731154 1.629954 1.465299 1.208640 0.838914 0.334228 -0.227078 -0.604279 -0.786031 -0.842830 -0.781020 -0.510411 0.131207 0.899486 1.398171 1.642073 1.752370 1.781385 1.734722 1.575476 1.150200 0.079273 -0.925426 -1.270869 -1.362625 -1.383923 -1.385423 -1.380111 -1.370263 -1.351964 -1.304476 -1.133813 -0.499052 0.734282 1.386405 1.652520 1.776482 1.834069 1.853074 1.847746 1.827480 1.800142 1.773479 1.755339 1.751950 1.764384 1.786265 1.805381 1.809041 1.787202
1.809673 1.779678 1.720842 1.630945 1.505634 1.336866 1.128629 0.924076 0.766462 0.696751 0.752241 0.939637 1.213683 1.471606 1.652542 1.764075 1.823741 1.839596 1.808556 1.710603 1.483114 0.927399 -0.173570 -0.976683 -1.261672 -1.344209 -1.364597 -1.365479 -1.358405 -1.344286 -1.314091 -1.226048 -0.916661 -0.030091 0.928259 1.378514 1.572018 1.655653 1.678569 1.661146 1.616778 1.558986 1.503913 1.472186 1.483860 1.543990 1.634170 1.720678 1.781245 1.810684
1.838301 1.849316 1.836339 1.804246 1.755702 1.692475 1.618472 1.543811 1.481936 1.448405 1.457170 1.511382 1.597747 1.691009 1.771398 1.830826 1.867121 1.879047 1.862269 1.805196 1.681294 1.420648 0.835837 -0.207037 -0.956880 -1.239623 -1.325386 -1.346826 -1.347047 -1.337706 -1.318254 -1.273890 -1.146575 -0.767805 0.010833 0.740600 1.107782 1.256799 1.278396 1.208477 1.072803 0.906031 0.750230 0.665842 0.720747 0.938713 1.259180 1.534755 1.702434 1.794464
1.837760 1.878630 1.891061 1.885249 1.866369 1.837413 1.801148 1.761544 1.724068 1.695723 1.683985 1.693758 1.724062 1.767426 1.813737 1.854478 1.884147 1.899211 1.895788 1.866959 1.799598 1.667302 1.404138 0.840571 -0.161183 -0.926206 -1.223047 -1.312161 -1.333382 -1.332358 -1.320899 -1.297730 -1.247802 -1.127441 -0.866365 -0.465100 -0.045656 0.202166 0.195735 -0.033084 -0.363027 -0.640421 -0.815233 -0.891518 -0.841727 -0.533052 0.270855 1.129249 1.558445 1.747546
1.823175 1.887992 1.915923 1.923152 1.916925 1.900413 1.875132 1.842457 1.804773 1.766578 1.735014 1.718729 1.724395 1.751843 1.793058 1.836864 1.874296 1.900025 1.910872 1.903233 1.870537 1.800421 1.668014 1.410779 0.862263 -0.141256 -0.928625 -1.224362 -1.308158 -1.326313 -1.323811 -1.311850 -1.290293 -1.251706 -1.183665 -1.084065 -0.978213 -0.919535 -0.942768 -1.033461 -1.144884 -1.237368 -1.300734 -1.335739 -1.331206 -1.226313 -0.789089 0.411903 1.343940 1.682529
1.808103 1.890066 1.926726 1.939497 1.937029 1.922133 1.894765 1.853823 1.798910 1.732618 1.663572 1.609040 1.592264 1.624146 1.690688 1.765871 1.831369 1.879495 1.908907 1.919840 1.910844 1.876516 1.804984 1.671071 1.409223 0.836368 -0.221616 -0.985654 -1.245589 -1.313478 -1.326513 -1.323242 -1.313362 -1.298777 -1.279513 -1.257516 -1.239613 -1.236666 -1.254712 -1.289367 -1.329970 -1.367569 -1.398539 -1.421125 -1.429110 -1.393683 -1.181650 -0.294161 1.120974 1.622628
1.803449 1.892566 1.931774 1.944643 1.939710 1.918277 1.877414 1.811502 1.713258 1.575407 1.401686 1.231842 1.158192 1.236831 1.417149 1.600219 1.739418 1.832557 1.890132 1.921070 1.930621 1.919345 1.882154 1.806160 1.662797 1.373868 0.715759 -0.423214 -1.082626 -1.278325 -1.325589 -1.333630 -1.330847 -1.324825 -1.318350 -1.313539 -1.312900 -1.318917 -1.332431 -1.351888 -1.374324 -1.396946 -1.417845 -1.435154 -1.444042 -1.424112 -1.276171 -0.565215 1.013632 1.596518
1.813917 1.898911 1.934699 1.942838 1.929659 1.893051 1.824263 1.706071 1.502612 1.148294 0.625081 0.082326 -0.150529 0.073543 0.644553 1.205433 1.562051 1.750981 1.854223 1.910167 1.936708 1.941749 1.925919 1.882840 1.796747 1.631518 1.280975 0.455245 -0.697152 -1.184168 -1.312187 -1.341518 -1.346200 -1.344786 -1.342618 -1.341980 -1.344332 -1.350573 -1.360815 -1.374343 -1.389920 -1.406186 -1.421786 -1.434763 -1.439601 -1.413090 -1.243118 -0.458155 1.067918 1.616477
1.837402 1.908911 1.935997 1.934622 1.906646 1.843740 1.724654 1.495253 1.007012 0.095802 -0.722100 -1.071849 -1.167938 -1.080259 -0.690052 0.287639 1.219389 1.624267 1.802183 1.890394 1.934158 1.951832 1.949975 1.927203 1.874375 1.770793 1.566038 1.099166 0.023731 -0.951390 -1.264527 -1.341493 -1.358941 -1.361980 -1.362020 -1.362544 -1.364984 -1.369976 -1.377597 -1.387455 -1.398825 -1.410754 -1.421912 -1.429512 -1.424346 -1.367295 -1.080789 0.015247 1.248173 1.673651
1.867330 1.919918 1.934041 1.918038 1.867047 1.761910 1.550933 1.071135 0.038323 -0.890845 -1.252673 -1.369611 -1.401826 -1.378635 -1.235698 -0.682409 0.660338 1.449087 1.739258 1.866186 1.927201 1.955058 1.962578 1.952633 1.920700 1.853831 1.723849 1.454802 0.800907 -0.443766 -1.127384 -1.318217 -1.364911 -1.375952 -1.378419 -1.379471 -1.381359 -1.384893 -1.390240 -1.397150 -1.405025 -1.412839 -1.418491 -1.416119 -1.384734 -1.239770 -0.668621 0.691213 1.463339 1.746355
1.896342 1.928119 1.925725 1.889076 1.803913 1.630154 1.239412 0.298134 -0.815683 -1.254078 -1.385070 -1.427903 -1.442920 -1.437717 -1.379082 -1.093379 0.006980 1.250029 1.677281 1.843500 1.919681 1.955245 1.968899 1.966991 1.948425 1.905314 1.820216 1.654162 1.290171 0.399199 -0.764936 -1.225331 -1.349776 -1.381931 -1.390350 -1.392811 -1.394328 -1.396483 -1.399668 -1.403624 -1.407476 -1.409195 -1.403363 -1.373179 -1.259882 -0.864495 0.197728 1.221108 1.639247 1.815150
1.918742 1.929363 1.906627 1.841331 1.704745 1.409925 0.677934 -0.574208 -1.184693 -1.360949 -1.413631 -1.434296 -1.444181 -1.443785 -1.411032 -1.228946 -0.404071 1.103395 1.634763 1.828829 1.914859 1.955008 1.972141 1.975000 1.964894 1.937490 1.881882 1.775964 1.566945 1.088665 0.021333 -0.924280 -1.262139 -1.360337 -1.389019 -1.397809 -1.400661 -1.401828 -1.402356 -1.401590 -1.397106 -1.382489 -1.338969 -1.211249 -0.836852 0.063031 1.060771 1.550491 1.766154 1.870847
1.930371 1.919052 1.870484 1.764336 1.543867 1.017997 -0.161344 -1.044814 -1.315833 -1.390283 -1.416086 -1.429048 -1.436627 -1.436512 -1.408191 -1.245133 -0.481976 1.070490 1.625905 1.826567 1.914763 1.955883 1.974150 1.979409 1.974431 1.957312 1.921536 1.854137 1.729643 1.484442 0.932279 -0.122238 -0.918908 -1.228998 -1.333692 -1.370373 -1.382498 -1.384161 -1.378734 -1.363337 -1.328731 -1.251098 -1.061648 -0.613151 0.265973 1.081007 1.521606 1.738649 1.852262 1.909947
1.927444 1.891198 1.807627 1.638354 1.262677 0.345086 -0.810815 -1.244607 -1.361077 -1.396328 -1.411705 -1.421148 -1.426802 -1.424064 -1.386729 -1.182347 -0.276589 1.154229 1.651837 1.837165 1.919761 1.958375 1.975762 1.981647 1.979454 1.968814 1.946153 1.904067 1.829461 1.697856 1.451426 0.951674 0.091977 -0.674376 -1.037092 -1.192031 -1.249271 -1.257515 -1.229122 -1.150003 -0.986435 -0.674401 -0.069828 0.702750 1.246914 1.564346 1.744045 1.848346 1.906380 1.931261
1.904823 1.836580 1.700755 1.418103 0.739640 -0.482636 -1.137385 -1.324062 -1.376019 -1.395167 -1.405674 -1.412741 -1.415809 -1.406471 -1.342593 -1.022259 0.191219 1.313772 1.702072 1.857437 1.928695 1.962100 1.977024 1.982172 1.981021 1.974086 1.959682 1.933859 1.889882 1.817249 1.698931 1.502902 1.176315 0.691752 0.093165 -0.379837 -0.595066 -0.629195 -0.517367 -0.217208 0.277999 0.776539 1.167550 1.458002 1.651694 1.778760 1.861044 1.910755 1.934253 1.933455
1.853686 1.738732 1.511524 0.994292 -0.107833 -0.989841 -1.276692 -1.354884 -1.380103 -1.391923 -1.399475 -1.404109 -1.402635 -1.378391 -1.253386 -0.703128 0.722306 1.482358 1.760846 1.882263 1.939430 1.965992 1.977285 1.980547 1.978970 1.973541 1.963765 1.947809 1.922416 1.882868 1.823215 1.736598 1.615798 1.457138 1.268177 1.094757 0.990908 0.974167 1.040835 1.176305 1.348517 1.510516 1.643664 1.749363 1.829019 1.885822 1.922354 1.940010 1.938203 1.912823
