-0.290115 -0.645086 -0.820443 -0.857271 -0.783674 -0.560651 -0.139072 0.361003 0.698730 0.844571 0.874980 0.826427 0.680305 0.417933 0.135877 -0.022587 -0.003500 0.171932 0.431686 0.676144 0.842415 0.931932 0.973453 0.988435 0.980133 0.921672 0.715857 0.175229 -0.510600 -0.836295 -0.936113 -0.941924 -0.857221 -0.555947 0.120049 0.673981 0.873708 0.893465 0.768413 0.363948 -0.344272 -0.774816 -0.911568 -0.915623 -0.825788 -0.595112 -0.212004 0.130004 0.241663 0.082308
0.140866 -0.443882 -0.774602 -0.887299 -0.889965 -0.797268 -0.548333 -0.081201 0.434189 0.726400 0.803000 0.715671 0.418888 -0.071524 -0.459942 -0.625669 -0.624385 -0.481106 -0.178509 0.243573 0.616338 0.836335 0.936741 0.975281 0.979547 0.938732 0.775355 0.303014 -0.422008 -0.804723 -0.925112 -0.934123 -0.841685 -0.516408 0.179763 0.704311 0.885669 0.895865 0.755044 0.313649 -0.406745 -0.799510 -0.909762 -0.881852 -0.707123 -0.276375 0.295873 0.639848 0.723490 0.577636
0.419161 -0.270574 -0.728739 -0.895926 -0.935710 -0.906421 -0.780734 -0.462085 0.089030 0.552107 0.706119 0.587238 0.149266 -0.440432 -0.772957 -0.888679 -0.898156 -0.832807 -0.660185 -0.308624 0.205734 0.638334 0.861332 0.948934 0.972077 0.944084 0.803864 0.372977 -0.364051 -0.782764 -0.916966 -0.927295 -0.826170 -0.475748 0.237825 0.733196 0.898142 0.902268 0.755920 0.302306 -0.421278 -0.801144 -0.898174 -0.838555 -0.566229 0.042460 0.615298 0.864170 0.911892 0.801490
0.527229 -0.187510 -0.710156 -0.903679 -0.958094 -0.954572 -0.889218 -0.684592 -0.211162 0.370581 0.620724 0.511320 0.022891 -0.573025 -0.866215 -0.962416 -0.980128 -0.956825 -0.879425 -0.684949 -0.271052 0.307921 0.720765 0.899855 0.955725 0.939977 0.808703 0.390376 -0.347404 -0.776126 -0.914183 -0.923480 -0.814484 -0.442926 0.282813 0.755376 0.908567 0.909892 0.764520 0.312895 -0.412650 -0.793364 -0.884651 -0.798350 -0.444058 0.258905 0.757650 0.937646 0.964304 0.869745
0.532452 -0.194253 -0.724113 -0.917453 -0.973029 -0.977276 -0.935332 -0.784562 -0.376324 0.261325 0.595542 0.540444 0.098588 -0.510225 -0.841006 -0.959088 -0.992011 -0.990543 -0.959225 -0.864495 -0.614094 -0.095706 0.494475 0.815163 0.925777 0.924861 0.789957 0.355021 -0.377211 -0.787874 -0.918446 -0.924248 -0.809465 -0.423976 0.309453 0.768642 0.915404 0.916029 0.773346 0.326976 -0.399810 -0.784981 -0.874524 -0.771466 -0.367613 0.365402 0.808217 0.953693 0.968446 0.872971
0.486183 -0.254986 -0.758076 -0.935688 -0.985642 -0.989304 -0.951486 -0.811074 -0.409972 0.262607 0.641413 0.653867 0.330612 -0.268031 -0.715149 -0.907976 -0.973957 -0.991225 -0.983435 -0.939306 -0.801008 -0.437864 0.193566 0.683138 0.875881 0.894721 0.742969 0.262977 -0.449376 -0.816374 -0.929710 -0.929987 -0.811662 -0.419403 0.319054 0.773580 0.918179 0.918608 0.775881 0.328622 -0.397480 -0.782134 -0.870783 -0.762123 -0.341912 0.394842 0.815760 0.948617 0.956028 0.850062
0.425853 -0.324797 -0.793584 -0.953415 -0.996268 -0.995267 -0.949565 -0.787752 -0.338656 0.353810 0.723997 0.781580 0.595357 0.113606 -0.463291 -0.800261 -0.932726 -0.976814 -0.985921 -0.968183 -0.892660 -0.660131 -0.121847 0.502729 0.800619 0.844911 0.662532 0.116838 -0.548216 -0.855109 -0.945973 -0.939489 -0.818461 -0.422676 0.319407 0.773262 0.917334 0.916108 0.766590 0.304833 -0.416055 -0.788572 -0.874228 -0.769066 -0.359016 0.373661 0.800870 0.935238 0.938804 0.819829
0.386646 -0.362071 -0.812858 -0.964289 -1.002278 -0.993588 -0.927911 -0.713081 -0.175088 0.491256 0.806745 0.876914 0.789994 0.482719 -0.094859 -0.619659 -0.865219 -0.952216 -0.979125 -0.977489 -0.935975 -0.786656 -0.374146 0.295807 0.701839 0.775183 0.552729 -0.057188 -0.648973 -0.894804 -0.963745 -0.949790 -0.823620 -0.419691 0.324514 0.772991 0.913966 0.907058 0.739742 0.244397 -0.460545 -0.805366 -0.883981 -0.788082 -0.406998 0.315294 0.770869 0.918165 0.922697 0.796392
0.400626 -0.327166 -0.794374 -0.957089 -0.995297 -0.973856 -0.868687 -0.560864 0.070170 0.637415 0.873933 0.935418 0.900424 0.724676 0.271854 -0.381106 -0.773780 -0.920495 -0.968315 -0.978335 -0.955145 -0.851862 -0.532769 0.110235 0.598647 0.699103 0.441066 -0.204741 -0.725067 -0.925707 -0.978103 -0.955341 -0.815774 -0.387702 0.352847 0.779340 0.909311 0.889290 0.688006 0.138286 -0.529542 -0.830891 -0.898172 -0.814308 -0.474374 0.225313 0.727105 0.898870 0.911499 0.791635
0.484481 -0.175346 -0.695951 -0.902026 -0.948992 -0.903023 -0.722603 -0.283172 0.357632 0.766855 0.923429 0.968603 0.954954 0.849571 0.516518 -0.151482 -0.678419 -0.888349 -0.957092 -0.975514 -0.960808 -0.876937 -0.602525 0.004930 0.530695 0.649044 0.380235 -0.264533 -0.751201 -0.935692 -0.979900 -0.944100 -0.772884 -0.292672 0.421799 0.797561 0.903703 0.858877 0.601464 -0.015292 -0.615084 -0.861451 -0.914591 -0.843493 -0.551253 0.107601 0.668373 0.877110 0.906534 0.810590
