0.009637 0.009749 0.009513 0.008626 0.007841 0.008255 0.010364 0.013550 0.016273 0.016847 0.014406 0.009568 0.004405 0.001560 0.002782 0.007640 0.013323 0.015930 0.012744 0.004143 -0.006208 -0.013198 -0.013130 -0.005820 0.005344 0.015289 0.019840 0.017476 0.009558 -0.000645 -0.009358 -0.013557 -0.011919 -0.005433 0.002607 0.007638 0.005855 -0.003597 -0.017611 -0.030200 -0.035375 -0.030246 -0.016528 0.000423 0.014459 0.021681 0.021896 0.017888 0.013275 0.010427
0.004516 0.003522 0.003634 0.004344 0.005699 0.007959 0.010984 0.013906 0.015381 0.014331 0.010716 0.005839 0.001926 0.001044 0.003870 0.008996 0.013348 0.013712 0.008650 -0.000358 -0.009381 -0.014042 -0.011921 -0.003914 0.006257 0.013993 0.016001 0.011543 0.002366 -0.008230 -0.016542 -0.019504 -0.015621 -0.005769 0.006559 0.016139 0.018132 0.010558 -0.004281 -0.020471 -0.031179 -0.031950 -0.022751 -0.007718 0.007143 0.016926 0.019806 0.017147 0.012030 0.007337
-0.004915 -0.006545 -0.006333 -0.004864 -0.002447 0.000743 0.004227 0.006986 0.007794 0.005984 0.002119 -0.001972 -0.003986 -0.002409 0.002438 0.008266 0.011813 0.010572 0.004317 -0.004495 -0.011835 -0.014190 -0.010452 -0.002494 0.005855 0.010767 0.010123 0.004131 -0.005120 -0.014598 -0.021159 -0.022192 -0.016314 -0.004184 0.011009 0.024120 0.029925 0.025572 0.012251 -0.004992 -0.019440 -0.025818 -0.022612 -0.012418 -0.000319 0.008721 0.012010 0.009814 0.004511 -0.001045
-0.013803 -0.015076 -0.014810 -0.013641 -0.011853 -0.009476 -0.006807 -0.004725 -0.004358 -0.006227 -0.009507 -0.012103 -0.011703 -0.007243 0.000134 0.007349 0.010891 0.008761 0.001721 -0.006931 -0.013027 -0.013730 -0.008993 -0.001464 0.005024 0.007429 0.004773 -0.001832 -0.010067 -0.017391 -0.021577 -0.020869 -0.014250 -0.002076 0.013272 0.027522 0.035857 0.035017 0.025018 0.009439 -0.006052 -0.016257 -0.018712 -0.014485 -0.007230 -0.001148 0.001016 -0.001064 -0.005701 -0.010522
-0.016423 -0.015982 -0.015332 -0.015226 -0.015604 -0.015815 -0.015433 -0.014878 -0.015189 -0.017012 -0.019628 -0.020915 -0.018531 -0.011615 -0.001832 0.007104 0.011321 0.008992 0.001498 -0.007206 -0.012714 -0.012523 -0.007267 -0.000145 0.004995 0.005704 0.001916 -0.004510 -0.011092 -0.015862 -0.017686 -0.015932 -0.010179 -0.000485 0.011930 0.024318 0.033008 0.034885 0.028964 0.017083 0.003232 -0.008233 -0.014516 -0.015427 -0.013052 -0.010350 -0.009503 -0.010949 -0.013555 -0.015694
-0.009685 -0.006451 -0.004951 -0.006129 -0.009417 -0.013158 -0.015875 -0.017357 -0.018620 -0.020710 -0.023321 -0.024460 -0.021633 -0.013814 -0.002758 0.007449 0.012511 0.010432 0.002791 -0.006055 -0.011400 -0.010768 -0.005117 0.001982 0.006565 0.006477 0.002261 -0.003620 -0.008489 -0.010838 -0.010602 -0.008407 -0.004646 0.000779 0.007885 0.015803 0.022532 0.025626 0.023444 0.016168 0.005897 -0.004292 -0.011795 -0.015597 -0.016434 -0.015973 -0.015577 -0.015474 -0.014878 -0.012923
0.004476 0.010501 0.012940 0.010652 0.004718 -0.002180 -0.007516 -0.010523 -0.012378 -0.014782 -0.018081 -0.020497 -0.019222 -0.012673 -0.002213 0.008053 0.013476 0.011662 0.004024 -0.004949 -0.010277 -0.009307 -0.003067 0.004599 0.009462 0.009347 0.005111 -0.000282 -0.003812 -0.004165 -0.002135 0.000411 0.002074 0.002827 0.003726 0.005771 0.008852 0.011580 0.012096 0.009275 0.003496 -0.003530 -0.009722 -0.013721 -0.015389 -0.015426 -0.014466 -0.012412 -0.008583 -0.002641
0.019503 0.026895 0.029629 0.026465 0.018901 0.010399 0.004231 0.001414 0.000350 -0.001542 -0.005431 -0.009818 -0.011489 -0.008018 0.000022 0.008883 0.013752 0.011785 0.004004 -0.005194 -0.010628 -0.009371 -0.002352 0.006388 0.012229 0.012693 0.008674 0.003542 0.000816 0.001953 0.005646 0.008950 0.009363 0.006419 0.001808 -0.001915 -0.003054 -0.001759 0.000290 0.001145 -0.000137 -0.003045 -0.006170 -0.008232 -0.008779 -0.008054 -0.006270 -0.003030 0.002462 0.010417
0.027558 0.034007 0.035835 0.031879 0.023923 0.015855 0.011236 0.010951 0.012735 0.013002 0.009679 0.003899 -0.000758 -0.000965 0.003707 0.010153 0.013645 0.010974 0.002687 -0.007065 -0.012992 -0.011831 -0.004249 0.005648 0.012836 0.014336 0.010801 0.005820 0.003448 0.005566 0.010748 0.015297 0.015685 0.010782 0.002460 -0.005665 -0.010434 -0.010806 -0.008025 -0.004411 -0.001778 -0.000543 0.000014 0.000795 0.002112 0.003723 0.005523 0.008126 0.012620 0.019490
0.023974 0.027500 0.027356 0.022614 0.015240 0.009215 0.007999 0.012070 0.018409 0.022477 0.021339 0.015689 0.009288 0.006199 0.007819 0.011823 0.013767 0.010212 0.001212 -0.009464 -0.016519 -0.016313 -0.009031 0.001443 0.009848 0.012642 0.009964 0.005286 0.003014 0.005556 0.011740 0.017572 0.018809 0.013631 0.003733 -0.006767 -0.013753 -0.015247 -0.011989 -0.006364 -0.000682 0.003970 0.007684 0.010858 0.013444 0.014985 0.015340 0.015306 0.016351 0.019462
0.010100 0.010254 0.007985 0.002648 -0.003699 -0.007183 -0.004631 0.003996 0.015102 0.023474 0.025516 0.021472 0.015042 0.010705 0.010604 0.013163 0.014330 0.010518 0.001234 -0.010319 -0.019020 -0.020844 -0.015235 -0.005420 0.003502 0.007548 0.006115 0.002106 -0.000140 0.002186 0.008434 0.014854 0.017000 0.012586 0.002923 -0.007886 -0.015362 -0.016998 -0.013129 -0.006050 0.001691 0.008547 0.014080 0.018224 0.020610 0.020652 0.018275 0.014514 0.011204 0.009787
-0.007259 -0.008947 -0.012244 -0.017632 -0.023045 -0.024773 -0.019879 -0.008529 0.005529 0.016887 0.021649 0.019681 0.014421 0.010404 0.010214 0.012890 0.014783 0.012179 0.003912 -0.007660 -0.017897 -0.022503 -0.019966 -0.012356 -0.004056 0.000844 0.000907 -0.001995 -0.004156 -0.002689 0.002398 0.008114 0.010446 0.007040 -0.001211 -0.010663 -0.017074 -0.017891 -0.013240 -0.005254 0.003471 0.011110 0.016829 0.020228 0.020835 0.018230 0.012691 0.005627 -0.000848 -0.005131
-0.019626 -0.020301 -0.022680 -0.027328 -0.032258 -0.033870 -0.029263 -0.018429 -0.004738 0.006785 0.012373 0.011678 0.007740 0.004850 0.005731 0.009887 0.014070 0.014448 0.009068 -0.000879 -0.011643 -0.018949 -0.020295 -0.016205 -0.009751 -0.004649 -0.003053 -0.004443 -0.006298 -0.006102 -0.003272 0.000343 0.001766 -0.000954 -0.007261 -0.014300 -0.018606 -0.018041 -0.012723 -0.004563 0.004005 0.011077 0.015572 0.016908 0.014736 0.009124 0.001019 -0.007635 -0.014567 -0.018410
