0.000000 0.254809 0.000076
0.010000 0.248530 0.000329
0.020000 0.243608 0.000436
0.030000 0.237922 0.000582
0.040000 0.230446 0.000941
0.050000 0.222928 0.001027
0.060000 0.218438 0.000682
0.070000 0.211366 0.000440
0.080000 0.205398 0.001119
0.090000 0.195656 0.000992
0.100000 0.191379 0.001659
0.110000 0.185482 0.001862
0.120000 0.174019 0.003244
0.130000 0.166253 0.002095
0.140000 0.154544 0.002562
0.150000 0.149303 0.003322
0.160000 0.140080 0.002198
0.170000 0.131857 0.002051
0.180000 0.121524 0.003747
0.190000 0.114964 0.003037
0.200000 0.101758 0.005032
0.210000 0.088495 0.004919
0.220000 0.061580 0.012980
0.230000 0.063282 0.009027
0.240000 0.020626 0.007468
0.250000 0.036124 0.007489
0.260000 0.006814 0.004175
0.270000 0.001125 0.000508
0.280000 0.000481 0.000156
0.290000 0.000471 0.000083
0.300000 0.000160 0.000071
0.310000 0.000088 0.000031
0.320000 0.000209 0.000112
0.330000 0.000009 0.000005
0.340000 0.000016 0.000014
0.350000 0.000070 0.000050
0.360000 0.000012 0.000012
0.370000 0.000010 0.000006
0.380000 0.000001 0.000000
0.390000 0.000006 0.000006
0.400000 0.000001 0.000001
0.410000 0.000000 0.000000
0.420000 0.000000 0.000000
0.430000 0.000004 0.000004
0.440000 0.000001 0.000001
0.450000 0.000000 0.000000
0.460000 0.000000 0.000000
0.470000 0.000000 0.000000
0.480000 0.000000 0.000000
0.490000 0.000000 0.000000
0.500000 0.000000 0.000000
0.510000 0.000000 0.000000
0.520000 0.000001 0.000001
0.530000 0.000000 0.000000
0.540000 0.000000 0.000000
0.550000 0.000000 0.000000
0.560000 0.000000 0.000000
0.570000 0.000000 0.000000
0.580000 0.000000 0.000000
0.590000 0.000000 0.000000
0.600000 0.000000 0.000000
0.610000 0.000000 0.000000
0.620000 0.000000 0.000000
0.630000 0.000000 0.000000
0.640000 0.000000 0.000000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000000 0.000000
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.000000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
0.740000 0.000000 0.000000
0.750000 0.000000 0.000000
0.760000 0.000000 0.000000
0.770000 0.000000 0.000000
0.780000 0.000000 0.000000
0.790000 0.000000 0.000000
0.800000 0.000000 0.000000
0.810000 0.000000 0.000000
0.820000 0.000000 0.000000
0.830000 0.000000 0.000000
0.840000 0.000000 0.000000
0.850000 0.000000 0.000000
0.860000 0.000000 0.000000
0.870000 0.000000 0.000000
0.880000 0.000000 0.000000
0.890000 0.000000 0.000000
0.900000 0.000000 0.000000
0.910000 0.000000 0.000000
0.920000 0.000000 0.000000
0.930000 0.000000 0.000000
0.940000 0.000000 0.000000
0.950000 0.000000 0.000000
0.960000 0.000000 0.000000
0.970000 0.000000 0.000000
0.980000 0.000000 0.000000
0.990000 0.000000 0.000000
1.000000 0.000000 0.000000
