0.200000 0.000000 0.000000
0.210000 0.000000 0.000000
0.220000 0.000000 0.000000
0.230000 0.000000 0.000000
0.240000 0.000000 0.000000
0.250000 0.000000 0.000000
0.260000 0.000000 0.000000
0.270000 0.000000 0.000000
0.280000 0.000000 0.000000
0.290000 0.000000 0.000000
0.300000 0.000000 0.000000
0.310000 0.000000 0.000000
0.320000 0.778743 0.011602
0.330000 0.690660 0.009313
0.340000 0.663652 0.009623
0.350000 0.607761 0.008864
0.360000 0.603392 0.008711
0.370000 0.608268 0.008497
0.380000 0.574497 0.008033
0.390000 0.508688 0.007099
0.400000 0.500742 0.007213
0.410000 0.492523 0.006897
0.420000 0.497546 0.007110
0.430000 0.477440 0.006905
0.440000 0.462510 0.006586
0.450000 0.452007 0.006388
0.460000 0.455145 0.006497
0.470000 0.456619 0.006531
0.480000 0.436497 0.006200
0.490000 0.435681 0.006139
0.500000 0.431462 0.006018
