0.000000 0.254864 0.000060
0.010000 0.249895 0.000605
0.020000 0.244555 0.000796
0.030000 0.238249 0.001406
0.040000 0.231433 0.000982
0.050000 0.224257 0.000613
0.060000 0.215759 0.001780
0.070000 0.213164 0.000904
0.080000 0.201338 0.001336
0.090000 0.196945 0.001622
0.100000 0.196796 0.001688
0.110000 0.183242 0.001640
0.120000 0.175476 0.004196
0.130000 0.168145 0.003596
0.140000 0.155154 0.001867
0.150000 0.151565 0.002323
0.160000 0.142138 0.004122
0.170000 0.128754 0.005141
0.180000 0.124965 0.001217
0.190000 0.120822 0.001833
0.200000 0.100150 0.007271
0.210000 0.085898 0.005081
0.220000 0.057044 0.014613
0.230000 0.061268 0.004294
0.240000 0.037078 0.015480
0.250000 0.026329 0.011168
0.260000 0.000000 0.000000
0.270000 0.000000 0.000000
0.280000 0.000000 0.000000
0.290000 0.000000 0.000000
0.300000 0.000000 0.000000
0.310000 0.000000 0.000000
0.320000 0.000000 0.000000
0.330000 0.000000 0.000000
0.340000 0.000000 0.000000
0.350000 0.000000 0.000000
0.360000 0.000000 0.000000
0.370000 0.000000 0.000000
0.380000 0.000000 0.000000
0.390000 0.000000 0.000000
0.400000 0.000000 0.000000
0.410000 0.000000 0.000000
0.420000 0.000000 0.000000
0.430000 0.000000 0.000000
0.440000 0.000000 0.000000
0.450000 0.000000 0.000000
0.460000 0.000000 0.000000
0.470000 0.000000 0.000000
0.480000 0.000000 0.000000
0.490000 0.000000 0.000000
0.500000 0.000000 0.000000
0.510000 0.000000 0.000000
0.520000 0.000000 0.000000
0.530000 0.000000 0.000000
0.540000 0.000000 0.000000
0.550000 0.000000 0.000000
0.560000 0.000000 0.000000
0.570000 0.000000 0.000000
0.580000 0.000000 0.000000
0.590000 0.000000 0.000000
0.600000 0.000000 0.000000
0.610000 0.000000 0.000000
0.620000 0.000000 0.000000
0.630000 0.000000 0.000000
0.640000 0.000000 0.000000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000000 0.000000
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.000000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
0.740000 0.000000 0.000000
0.750000 0.000000 0.000000
0.760000 0.000000 0.000000
0.770000 0.000000 0.000000
0.780000 0.000000 0.000000
0.790000 0.000000 0.000000
0.800000 0.000000 0.000000
0.810000 0.000000 0.000000
0.820000 0.000000 0.000000
0.830000 0.000000 0.000000
0.840000 0.000000 0.000000
0.850000 0.000000 0.000000
0.860000 0.000000 0.000000
0.870000 0.000000 0.000000
0.880000 0.000000 0.000000
0.890000 0.000000 0.000000
0.900000 0.000000 0.000000
0.910000 0.000000 0.000000
0.920000 0.000000 0.000000
0.930000 0.000000 0.000000
0.940000 0.000000 0.000000
0.950000 0.000000 0.000000
0.960000 0.000000 0.000000
0.970000 0.000000 0.000000
0.980000 0.000000 0.000000
0.990000 0.000000 0.000000
1.000000 0.000000 0.000000
