0.000000 0.126723 0.000058
0.010000 0.124497 0.000171
0.020000 0.122347 0.000180
0.030000 0.119740 0.000100
0.040000 0.117723 0.000241
0.050000 0.115438 0.000221
0.060000 0.113046 0.000239
0.070000 0.110993 0.000150
0.080000 0.108238 0.000275
0.090000 0.105527 0.000409
0.100000 0.103816 0.000234
0.110000 0.101005 0.000280
0.120000 0.099149 0.000262
0.130000 0.095698 0.000443
0.140000 0.093646 0.000323
0.150000 0.091334 0.000582
0.160000 0.088494 0.000522
0.170000 0.087158 0.000442
0.180000 0.082492 0.000316
0.190000 0.080656 0.000496
0.200000 0.078077 0.000557
0.210000 0.074847 0.000596
0.220000 0.072018 0.000523
0.230000 0.069553 0.000395
0.240000 0.066682 0.000597
0.250000 0.062932 0.000222
0.260000 0.059896 0.000305
0.270000 0.055887 0.000811
0.280000 0.054593 0.000629
0.290000 0.050416 0.000609
0.300000 0.046447 0.000726
0.310000 0.041641 0.001076
0.320000 0.039592 0.000584
0.330000 0.026651 0.006497
0.340000 0.019440 0.006410
0.350000 0.003104 0.001470
0.360000 0.000969 0.000700
0.370000 0.000407 0.000310
0.380000 0.000095 0.000040
0.390000 0.000062 0.000041
0.400000 0.000058 0.000046
0.410000 0.000013 0.000002
0.420000 0.000011 0.000002
0.430000 0.000020 0.000006
0.440000 0.000015 0.000005
0.450000 0.000011 0.000006
0.460000 0.000010 0.000004
0.470000 0.000005 0.000002
0.480000 0.000005 0.000002
0.490000 0.000004 0.000002
0.500000 0.000001 0.000001
0.510000 0.000008 0.000004
0.520000 0.000001 0.000000
0.530000 0.000002 0.000001
0.540000 0.000001 0.000000
0.550000 0.000003 0.000001
0.560000 0.000002 0.000001
0.570000 0.000001 0.000001
0.580000 0.000001 0.000000
0.590000 0.000002 0.000001
0.600000 0.000000 0.000000
0.610000 0.000001 0.000000
0.620000 0.000001 0.000000
0.630000 0.000000 0.000000
0.640000 0.000000 0.000000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000001 0.000001
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.000000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
0.740000 0.000000 0.000000
0.750000 0.000000 0.000000
0.760000 0.000000 0.000000
0.770000 0.000000 0.000000
0.780000 0.000000 0.000000
0.790000 0.000000 0.000000
0.800000 0.000000 0.000000
0.810000 0.000000 0.000000
0.820000 0.000000 0.000000
0.830000 0.000000 0.000000
0.840000 0.000000 0.000000
0.850000 0.000000 0.000000
0.860000 0.000000 0.000000
0.870000 0.000000 0.000000
0.880000 0.000000 0.000000
0.890000 0.000000 0.000000
0.900000 0.000000 0.000000
0.910000 0.000000 0.000000
0.920000 0.000000 0.000000
0.930000 0.000000 0.000000
0.940000 0.000000 0.000000
0.950000 0.000000 0.000000
0.960000 0.000000 0.000000
0.970000 0.000000 0.000000
0.980000 0.000000 0.000000
0.990000 0.000000 0.000000
1.000000 0.000000 0.000000
