6.929646455628166279e+01 1.142341325625746158e-06 1.616054319871844096e-06
6.859300255857006334e+01 2.285445918770143197e-06 2.556406638056419104e-06
6.789698078707182560e+01 3.430070212220757893e-06 3.617478837553315254e-06
6.720863039818621587e+01 4.576944083102748586e-06 4.720351830787248211e-06
6.652818951391958535e+01 5.726776753927392458e-06 5.843420784245024438e-06
6.585590330410782656e+01 6.880224092773389723e-06 6.979073534405272806e-06
6.519202405202648265e+01 8.037907066018148270e-06 8.124187088941563342e-06
6.453681120105021307e+01 9.200366048734019814e-06 9.277411219867967828e-06
6.389053137985315090e+01 1.036809163619664170e-05 1.043813506548524537e-05
6.325345840347387849e+01 1.154146606017586148e-05 1.160611611944646626e-05
6.262587324740470507e+01 1.272080618376229695e-05 1.278122461481870165e-05
6.200806399170998162e+01 1.390629225167828038e-05 1.396339604955498824e-05
6.140032573203500732e+01 1.509802293808435781e-05 1.515250073099610236e-05
6.080296045424104534e+01 1.629593181806310832e-05 1.634837460747396400e-05
6.021627686929839030e+01 1.749985441142182141e-05 1.755071121971228069e-05
5.964059020499377795e+01 1.870943294740013598e-05 1.875912333545718110e-05
5.907622195096772089e+01 1.992419544754458021e-05 1.997303445978640380e-05
5.852349955359812839e+01 2.114344956293279321e-05 2.119175904387266490e-05
5.798275605729689630e+01 2.236637386081118768e-05 2.241438762323654047e-05
5.745432968889289782e+01 2.359190173523952256e-05 2.363988191757524206e-05
5.693856338194703426e+01 2.481882519490068739e-05 2.486695236237110957e-05
5.643580423808985103e+01 2.604567006996396424e-05 2.609416702545850158e-05
5.594640292279746063e+01 2.727081272498978326e-05 2.731982194144204321e-05
5.547071299343465256e+01 2.849234798548605952e-05 2.854206373459526407e-05
5.500909015790026757e+01 2.970821929505991214e-05 2.975875386836835044e-05
5.456189146281496249e+01 3.091608093531210232e-05 3.096760526064224812e-05
5.412947441089742995e+01 3.211344217784868030e-05 3.216604188605116981e-05
5.371219600798313820e+01 3.329752543506436449e-05 3.335134979563540242e-05
5.331041174104736058e+01 3.446542488787515755e-05 3.452053361147413446e-05
5.292447448959696743e+01 3.561396214409741871e-05 3.567048229309620274e-05
5.255473337388364996e+01 3.673985961457451767e-05 3.679782397286229182e-05
5.220153254455274805e+01 3.783959503573711526e-05 3.789910655390218725e-05
5.186520991955976001e+01 3.890958949132077753e-05 3.897065204809864203e-05
5.154609587543949090e+01 3.994606175519190943e-05 4.000875164071561116e-05
5.124451190127582834e+01 4.094523030308716994e-05 4.100952021126786132e-05
5.096076922496362727e+01 4.190316785425304792e-05 4.196910486899677788e-05
5.069516742254630515e+01 4.281601600735222070e-05 4.288353968460245711e-05
5.044799302251775686e+01 4.367983964270411246e-05 4.374896592961067886e-05
5.021951811795887721e+01 4.449085200641315739e-05 4.456148628385282799e-05
5.000999900019994726e+01 4.524526785659299650e-05 4.531739418037757474e-05
4.981967482832460092e+01 4.593953600694360476e-05 4.601302597847171493e-05
4.964876634922563881e+01 4.657018937422320153e-05 4.664499604018213901e-05
4.949747468305832854e+01 4.713408130438336441e-05 4.721004470095617001e-05
4.936598018878993344e+01 4.762823014010036200e-05 4.770527512188590361e-05
4.925444142409900650e+01 4.805005522622914370e-05 4.812799448904198790e-05
4.916299421312741913e+01 4.839721339620252095e-05 4.847594843065555103e-05
4.909175083453430943e+01 4.866783050551695791e-05 4.874715285074232996e-05
