1.000000000000000000e+00 1.900000000000000000e+01 5.000000000000000000e+01 2.230647791636720969e-05 -2.232110874137626039e-05 -1.221503309087558760e-06 3.593247103549798119e-09
1.000000000000000000e+00 2.000000000000000000e+01 5.000000000000000000e+01 2.352932205570599459e-05 -2.354554068313909510e-05 -1.223567598805177674e-06 3.761380659120334090e-09
1.000000000000000000e+00 2.100000000000000000e+01 5.000000000000000000e+01 2.475361311397756504e-05 -2.477153683732582777e-05 -1.224294050134785481e-06 3.926207667854947369e-09
1.000000000000000000e+00 2.200000000000000000e+01 5.000000000000000000e+01 2.597791015597556555e-05 -2.599765836636810113e-05 -1.223473490873664077e-06 4.087548866687319227e-09
1.000000000000000000e+00 2.300000000000000000e+01 5.000000000000000000e+01 2.720056009572489319e-05 -2.722225321302551668e-05 -1.220891592247135018e-06 4.245224648064525354e-09
1.000000000000000000e+00 2.400000000000000000e+01 5.000000000000000000e+01 2.841969334046983559e-05 -2.844345159600666513e-05 -1.216330603107644180e-06 4.399055388707627740e-09
1.000000000000000000e+00 2.500000000000000000e+01 5.000000000000000000e+01 2.963322130194018155e-05 -2.965916337124988313e-05 -1.209571353608540639e-06 4.548861810789911518e-09
1.000000000000000000e+00 2.600000000000000000e+01 5.000000000000000000e+01 3.083883604768691687e-05 -3.086707753542685800e-05 -1.200395531757391838e-06 4.694465373867499989e-09
1.000000000000000000e+00 2.700000000000000000e+01 5.000000000000000000e+01 3.203401236545496523e-05 -3.206466414905983451e-05 -1.188588229182224222e-06 4.835688695397331611e-09
1.000000000000000000e+00 2.800000000000000000e+01 5.000000000000000000e+01 3.321601250605136531e-05 -3.324917894974768599e-05 -1.173940744172344405e-06 4.972355997577532867e-09
1.000000000000000000e+00 2.900000000000000000e+01 5.000000000000000000e+01 3.438189385379965404e-05 -3.441767091016441896e-05 -1.156253620671631214e-06 5.104293577687873213e-09
1.000000000000000000e+00 3.000000000000000000e+01 5.000000000000000000e+01 3.552851974739462774e-05 -3.556699296963239940e-05 -1.135339891570382592e-06 5.231330299091047683e-09
1.000000000000000000e+00 3.100000000000000000e+01 5.000000000000000000e+01 3.665257363694041922e-05 -3.669381613128728251e-05 -1.111028483609957868e-06 5.353298099662509406e-09
1.000000000000000000e+00 3.200000000000000000e+01 5.000000000000000000e+01 3.775057671461454347e-05 -3.779464706854001639e-05 -1.083167729821462926e-06 5.470032514121806865e-09
1.000000000000000000e+00 3.300000000000000000e+01 5.000000000000000000e+01 3.881890909658334508e-05 -3.886584932448797187e-05 -1.051628924093753539e-06 5.581373206762097611e-09
1.000000000000000000e+00 3.400000000000000000e+01 5.000000000000000000e+01 3.985383456280205055e-05 -3.990366811639357007e-05 -1.016309841719326986e-06 5.687164510664546218e-09
1.000000000000000000e+00 3.500000000000000000e+01 5.000000000000000000e+01 4.085152878002199905e-05 -4.090425867516056269e-05 -9.771381401821080631e-07 5.787255969423327900e-09
1.000000000000000000e+00 3.600000000000000000e+01 5.000000000000000000e+01 4.180811084316626668e-05 -4.186371795834670039e-05 -9.340745466586560745e-07 5.881502877461169303e-09
1.000000000000000000e+00 3.700000000000000000e+01 5.000000000000000000e+01 4.271967787333931120e-05 -4.277811947677785952e-05 -8.871157333511762056e-07 5.969766814632499093e-09
1.000000000000000000e+00 3.800000000000000000e+01 5.000000000000000000e+01 4.358234230986861909e-05 -4.364355087206046006e-05 -8.362967794814732273e-07 6.051916171082331528e-09
1.000000000000000000e+00 3.900000000000000000e+01 5.000000000000000000e+01 4.439227143230225765e-05 -4.445615377864579860e-05 -7.816931201073987971e-07 6.127826658230750350e-09
1.000000000000000000e+00 4.000000000000000000e+01 5.000000000000000000e+01 4.514572855008341668e-05 -4.521216540353802061e-05 -7.234218873183099173e-07 6.197381801681709585e-09
1.000000000000000000e+00 4.100000000000000000e+01 5.000000000000000000e+01 4.583911520693887749e-05 -4.590796116361021582e-05 -6.616425590988576975e-07 6.260473412230950453e-09
1.000000000000000000e+00 4.200000000000000000e+01 5.000000000000000000e+01 4.646901366828113208e-05 -4.654009763935515644e-05 -5.965568452858774112e-07 6.317002030978427019e-09
1.000000000000000000e+00 4.300000000000000000e+01 5.000000000000000000e+01 4.703222889751063231e-05 -4.710535503926939092e-05 -5.284077584005638642e-07 6.366877345021583522e-09
1.000000000000000000e+00 4.400000000000000000e+01 5.000000000000000000e+01 4.752582918508225981e-05 -4.760077832516518081e-05 -4.574778392686712676e-07 6.410018570083853571e-09
1.000000000000000000e+00 4.500000000000000000e+01 5.000000000000000000e+01 4.794718457604797484e-05 -4.802371612915018592e-05 -3.840865325267919317e-07 6.446354797093437105e-09
1.000000000000000000e+00 4.600000000000000000e+01 5.000000000000000000e+01 4.829400225013584367e-05 -4.837185660056534986e-05 -3.085867343821467991e-07 6.475825299629155195e-09
1.000000000000000000e+00 4.700000000000000000e+01 5.000000000000000000e+01 4.856435804481226844e-05 -4.864325935746458365e-05 -2.313605631654435399e-07 6.498379799716000760e-09
1.000000000000000000e+00 4.800000000000000000e+01 5.000000000000000000e+01 4.875672337646673075e-05 -4.883638278258107488e-05 -1.528144309619826032e-07 6.513978689727441956e-09
1.000000000000000000e+00 4.900000000000000000e+01 5.000000000000000000e+01 4.886998690673623365e-05 -4.895010599704468227e-05 -7.337352052832037466e-08 6.522593208493736305e-09
1.000000000000000000e+00 5.000000000000000000e+01 5.000000000000000000e+01 4.890347041752337150e-05 -4.898374496382368331e-05 6.524205570183075819e-09 6.524205570186463951e-09
1.000000000000000000e+00 5.100000000000000000e+01 5.000000000000000000e+01 4.885693849559586750e-05 -4.893706231300540515e-05 8.643431838052775861e-08 6.518809044844255888e-09
1.000000000000000000e+00 5.200000000000000000e+01 5.000000000000000000e+01 4.873060178076231598e-05 -4.881027063743777558e-05 1.659124005114965736e-07 6.506407990007780475e-09
1.000000000000000000e+00 5.300000000000000000e+01 5.000000000000000000e+01 4.852511369457287435e-05 -4.860402917382025808e-05 2.445205239831858303e-07 6.487017833121786923e-09
1.000000000000000000e+00 5.400000000000000000e+01 5.000000000000000000e+01 4.824156073279594432e-05 -4.831943395435387209e-05 3.218335633472182056e-07 6.460665005015913884e-09
1.000000000000000000e+00 5.500000000000000000e+01 5.000000000000000000e+01 4.788144656787843794e-05 -4.795800168062958426e-05 3.974451860430386005e-07 6.427386825175770806e-09
1.000000000000000000e+00 5.600000000000000000e+01 5.000000000000000000e+01 4.744667036070986712e-05 -4.752164772784680342e-05 4.709733747630280294e-07 6.387231339681818205e-09
1.000000000000000000e+00 5.700000000000000000e+01 5.000000000000000000e+01 4.693949981835238188e-05 -4.701265882760337665e-05 5.420653548815433632e-07 6.340257113503336471e-09
1.000000000000000000e+00 5.800000000000000000e+01 5.000000000000000000e+01 4.636253965094678039e-05 -4.643366109621851345e-05 6.104018227278648926e-07 6.286532978943193059e-09
1.000000000000000000e+00 5.900000000000000000e+01 5.000000000000000000e+01 4.571869617289665209e-05 -4.578758416888337185e-05 6.757003964025874569e-07 6.226137742503456366e-09
1.000000000000000000e+00 6.000000000000000000e+01 5.000000000000000000e+01 4.501113885814160548e-05 -4.507762226531235946e-05 7.377182385791664326e-07 6.159159852672297557e-09
1.000000000000000000e+00 6.100000000000000000e+01 5.000000000000000000e+01 4.424325969573831923e-05 -4.430719304888150136e-05 7.962538289014371479e-07 6.085697031786531028e-09
1.000000000000000000e+00 6.200000000000000000e+01 5.000000000000000000e+01 4.341863120033873118e-05 -4.347989514881395461e-05 8.511478908541540234e-07 6.005855874914080034e-09
1.000000000000000000e+00 6.300000000000000000e+01 5.000000000000000000e+01 4.254096391403001118e-05 -4.259946519544494662e-05 9.022835031650483983e-07 5.919751419347787187e-09
1.000000000000000000e+00 6.400000000000000000e+01 5.000000000000000000e+01 4.161406419400863439e-05 -4.166973517472443263e-05 9.495854479241218620e-07 5.827506688379916529e-09
1.000000000000000000e+00 6.500000000000000000e+01 5.000000000000000000e+01 4.064179301818176746e-05 -4.069459084352213896e-05 9.930188659593848727e-07 5.729252213148666685e-09
1.000000000000000000e+00 6.600000000000000000e+01 5.000000000000000000e+01 3.962802646208986464e-05 -3.967793186619927658e-05 1.032587304139755114e-06 5.625125536530973646e-09
1.000000000000000000e+00 6.700000000000000000e+01 5.000000000000000000e+01 3.857661840990225723e-05 -3.862363423982607654e-05 1.068330249004410012e-06 5.515270703150749500e-09
1.000000000000000000e+00 6.800000000000000000e+01 5.000000000000000000e+01 3.749136596408104462e-05 -3.753551547490893838e-05 1.100320246508561375e-06 5.399837739707228626e-09
1.000000000000000000e+00 6.900000000000000000e+01 5.000000000000000000e+01 3.637597791688513448e-05 -3.641730289489787100e-05 1.128659709003425560e-06 5.278982129577371174e-09
1.000000000000000000e+00 7.000000000000000000e+01 5.000000000000000000e+01 3.523404654607419350e-05 -3.527260531503266663e-05 1.153477508274370266e-06 5.152864285876666579e-09
1.000000000000000000e+00 7.100000000000000000e+01 5.000000000000000000e+01 3.406902290033639395e-05 -3.410488826267207255e-05 1.174925448103268091e-06 5.021649027084752834e-09
1.000000000000000000e+00 7.200000000000000000e+01 5.000000000000000000e+01 3.288419564986765732e-05 -3.291745280992412200e-05 1.193174702023620142e-06 4.885505058932303321e-09
1.000000000000000000e+00 7.300000000000000000e+01 5.000000000000000000e+01 3.168267349628915366e-05 -3.171341800727725600e-05 1.208412292347625983e-06 4.744604466479414046e-09
1.000000000000000000e+00 7.400000000000000000e+01 5.000000000000000000e+01 3.046737106517240535e-05 -3.049570683547330211e-05 1.220837675792842958e-06 4.599122219934559364e-09
1.000000000000000000e+00 7.500000000000000000e+01 5.000000000000000000e+01 2.924099814470346775e-05 -2.926703553288946934e-05 1.230659489705253855e-06 4.449235697568366629e-09
1.000000000000000000e+00 7.600000000000000000e+01 5.000000000000000000e+01 2.800605208576189764e-05 -2.802990610746960285e-05 1.238092501478055930e-06 4.295124228822350381e-09
1.000000000000000000e+00 7.700000000000000000e+01 5.000000000000000000e+01 2.676481314174735589e-05 -2.678660180554884261e-05 1.243354792729561487e-06 4.136968660604326432e-09
1.000000000000000000e+00 7.800000000000000000e+01 5.000000000000000000e+01 2.551934250030277467e-05 -2.553918528414703790e-05 1.246665199468036453e-06 3.974950949233677653e-09
1.000000000000000000e+00 7.900000000000000000e+01 5.000000000000000000e+01 2.427148274281128298e-05 -2.428949921757164320e-05 1.248241020084770535e-06 3.809253780404775599e-09
1.000000000000000000e+00 8.000000000000000000e+01 5.000000000000000000e+01 2.302286046013323360e-05 -2.303916906237398135e-05 1.248295994742956369e-06 3.640060219106569343e-09
1.000000000000000000e+00 8.100000000000000000e+01 5.000000000000000000e+01 2.177489075332537024e-05 -2.178960770563134535e-05 1.247038552657792410e-06 3.467553391151749834e-09
1.000000000000000000e+00 8.200000000000000000e+01 5.000000000000000000e+01 2.052878335481764878e-05 -2.054202172891953393e-05 1.244670317916589519e-06 3.291916197670742496e-09
1.000000000000000000e+00 8.300000000000000000e+01 5.000000000000000000e+01 1.928555011749219121e-05 -1.929741903294831235e-05 1.241384859838236417e-06 3.113331063417561022e-09
1.000000000000000000e+00 8.400000000000000000e+01 5.000000000000000000e+01 1.804601363514117594e-05 -1.805661758446373391e-05 1.237366670351040747e-06 2.931979719654934200e-09
1.000000000000000000e+00 8.500000000000000000e+01 5.000000000000000000e+01 1.681081677679010971e-05 -1.682025506657695138e-05 1.232790348380069197e-06 2.748043021816911485e-09
1.000000000000000000e+00 8.600000000000000000e+01 5.000000000000000000e+01 1.558043293838103755e-05 -1.558879923517184310e-05 1.227819969665407311e-06 2.561700801909983817e-09
1.000000000000000000e+00 8.700000000000000000e+01 5.000000000000000000e+01 1.435517683745929509e-05 -1.436255880661200015e-05 1.222608619657520317e-06 2.373131755295271750e-09
1.000000000000000000e+00 8.800000000000000000e+01 5.000000000000000000e+01 1.313521569906599691e-05 -1.314169472487999505e-05 1.217298067030227275e-06 2.182513361115709296e-09
1.000000000000000000e+00 8.900000000000000000e+01 5.000000000000000000e+01 1.192058070339884054e-05 -1.192623167893304934e-05 1.212018555794647423e-06 1.990021835401758858e-09
1.000000000000000000e+00 9.000000000000000000e+01 5.000000000000000000e+01 1.071117858747670207e-05 -1.071606976296469428e-05 1.206888694876127791e-06 1.795832115502945668e-09
1.000000000000000000e+00 9.100000000000000000e+01 5.000000000000000000e+01 9.506803313646584958e-06 -9.510996193045412117e-06 1.202015425229133464e-06 1.600117874318858328e-09
1.000000000000000000e+00 9.200000000000000000e+01 5.000000000000000000e+01 8.307147737018435142e-06 -8.310697012996914228e-06 1.197494046023639602e-06 1.403051562426332443e-09
1.000000000000000000e+00 9.300000000000000000e+01 5.000000000000000000e+01 7.111815221599305755e-06 -7.114768740136942091e-06 1.193408283065705996e-06 1.204804476085184859e-09
1.000000000000000000e+00 9.400000000000000000e+01 5.000000000000000000e+01 5.920331170887023150e-06 -5.922729917584959319e-06 1.189830384353170941e-06 1.005546848769864489e-09
1.000000000000000000e+00 9.500000000000000000e+01 5.000000000000000000e+01 4.732154452892963873e-06 -4.734032554068441156e-06 1.186821229466442668e-06 8.054479637583422170e-10
1.000000000000000000e+00 9.600000000000000000e+01 5.000000000000000000e+01 3.546688711954137815e-06 -3.548073444581254952e-06 1.184430441317926866e-06 6.046762850778988234e-10
1.000000000000000000e+00 9.700000000000000000e+01 5.000000000000000000e+01 2.363293570257110142e-06 -2.364205375815919174e-06 1.182696490606382730e-06 4.033996040045554146e-10
1.000000000000000000e+00 9.800000000000000000e+01 5.000000000000000000e+01 1.181295730741372567e-06 -1.181748229036008203e-06 1.181646785128555071e-06 2.017851981364961899e-10
2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+01 2.278676306354779870e-06 -1.140488557936115638e-06 -2.279454354330104580e-06 3.970307632944791211e-10
2.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+01 4.558908708660209159e-06 -2.281774233582551495e-06 -2.281774233582551495e-06 7.937599500897250479e-10
2.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+01 6.842224773519882859e-06 -3.424639921736333017e-06 -2.285601551830391708e-06 1.189877076715036090e-09
2.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+01 9.130111812320992575e-06 -4.569848449283491499e-06 -2.290885906790465831e-06 1.585070787473362127e-09
2.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+01 1.142399658710081452e-05 -5.718132451477295040e-06 -2.297556501212464134e-06 1.979028443217496856e-09
2.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+01 1.372522481474592084e-05 -6.870184139546293105e-06 -2.305521914606442419e-06 2.371435729096319693e-09
2.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+01 1.603504041631369936e-05 -8.026644930345531504e-06 -2.314669827847714777e-06 2.761976287563795338e-09
2.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+01 1.835456447044135040e-05 -9.188094914804691610e-06 -2.324866714447190757e-06 3.150331382690922926e-09
2.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+01 2.068477384520808087e-05 -1.035504214958265053e-05 -2.335957515547192918e-06 3.536179601436697292e-09
2.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+01 2.302647950153573623e-05 -1.152791176566690673e-05 -2.347765319064958823e-06 3.919196597365585282e-09
2.000000000000000000e+00 1.100000000000000000e+01 5.000000000000000000e+01 2.538030448333799852e-05 -1.270703489871330234e-05 -2.360091066842871535e-06 4.299054881917431731e-09
2.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+01 2.774666163522147930e-05 -1.389263745875327224e-05 -2.372713317143711935e-06 4.675423667965556297e-09
2.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e+01 3.012573111762542239e-05 -1.508482877152979735e-05 -2.385388093299333786e-06 5.047968770039660408e-09
2.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+01 3.251743782182014688e-05 -1.628359014015804413e-05 -2.397848852708063546e-06 5.416352565052297632e-09
2.000000000000000000e+00 1.500000000000000000e+01 5.000000000000000000e+01 3.492142882304154948e-05 -1.748876339399935386e-05 -2.409806613581730740e-06 5.780234016966167166e-09
2.000000000000000000e+00 1.600000000000000000e+01 5.000000000000000000e+01 3.733705104898360835e-05 -1.870003951149115922e-05 -2.420950279742418385e-06 6.139268768256731477e-09
2.000000000000000000e+00 1.700000000000000000e+01 5.000000000000000000e+01 3.976332938252638625e-05 -1.991694742502347153e-05 -2.430947206208943780e-06 6.493109300523215634e-09
2.000000000000000000e+00 1.800000000000000000e+01 5.000000000000000000e+01 4.219894546140149592e-05 -2.113884313854478739e-05 -2.439444050113067264e-06 6.841405165904784758e-09
2.000000000000000000e+00 1.900000000000000000e+01 5.000000000000000000e+01 4.464221748275252078e-05 -2.236489931206596946e-05 -2.446067952438347142e-06 7.183803290484357595e-09
2.000000000000000000e+00 2.000000000000000000e+01 5.000000000000000000e+01 4.709108136627819020e-05 -2.359409549114623836e-05 -2.450428095949567375e-06 7.519948350191664119e-09
2.000000000000000000e+00 2.100000000000000000e+01 5.000000000000000000e+01 4.954307367465165553e-05 -2.482520918319986239e-05 -2.452117683229006027e-06 7.849483218927720335e-09
2.000000000000000000e+00 2.200000000000000000e+01 5.000000000000000000e+01 5.199531673273620225e-05 -2.605680800532793838e-05 -2.450716375699688916e-06 8.172049488182271974e-09
2.000000000000000000e+00 2.300000000000000000e+01 5.000000000000000000e+01 5.444450642605103336e-05 -2.728724314948987976e-05 -2.445793229638564003e-06 8.487288056663593473e-09
2.000000000000000000e+00 2.400000000000000000e+01 5.000000000000000000e+01 5.688690319201333026e-05 -2.851464442917483674e-05 -2.436910158224366447e-06 8.794839787575726249e-09
2.000000000000000000e+00 2.500000000000000000e+01 5.000000000000000000e+01 5.931832674249976626e-05 -2.973691718617699106e-05 -2.423625939420192865e-06 9.094346230981728649e-09
2.000000000000000000e+00 2.600000000000000000e+01 5.000000000000000000e+01 6.173415507085371599e-05 -3.095174134537345852e-05 -2.405500777809951380e-06 9.385450407505663804e-09
2.000000000000000000e+00 2.700000000000000000e+01 5.000000000000000000e+01 6.412932829811966902e-05 -3.215657290822327124e-05 -2.382101414320827993e-06 9.667797649392270536e-09
2.000000000000000000e+00 2.800000000000000000e+01 5.000000000000000000e+01 6.649835789949537198e-05 -3.334864817069409899e-05 -2.353006761104584456e-06 9.941036493974256781e-09
2.000000000000000000e+00 2.900000000000000000e+01 5.000000000000000000e+01 6.883534182032883793e-05 -3.452499093714836063e-05 -2.317814019884713414e-06 1.020481962444468906e-08
2.000000000000000000e+00 3.000000000000000000e+01 5.000000000000000000e+01 7.113398593926479880e-05 -3.568242297715605539e-05 -2.276145221122863544e-06 1.045880485178501875e-08
2.000000000000000000e+00 3.100000000000000000e+01 5.000000000000000000e+01 7.338763226257456502e-05 -3.681757793620652451e-05 -2.227654098907616987e-06 1.070265613159086587e-08
2.000000000000000000e+00 3.200000000000000000e+01 5.000000000000000000e+01 7.558929413708003278e-05 -3.792691886311487092e-05 -2.172033193200689359e-06 1.093604460877535111e-08
2.000000000000000000e+00 3.300000000000000000e+01 5.000000000000000000e+01 7.773169864897594373e-05 -3.900675945619882839e-05 -2.109021047853553679e-06 1.115864968300779450e-08
2.000000000000000000e+00 3.400000000000000000e+01 5.000000000000000000e+01 7.980733623278714014e-05 -4.005328905717427817e-05 -2.038409350672590824e-06 1.137016008716961639e-08
2.000000000000000000e+00 3.500000000000000000e+01 5.000000000000000000e+01 8.180851735032112538e-05 -4.106260133690857949e-05 -1.960049841953130320e-06 1.157027497089921234e-08
2.000000000000000000e+00 3.600000000000000000e+01 5.000000000000000000e+01 8.372743591669340078e-05 -4.203072652208204028e-05 -1.873860801617296826e-06 1.175870498114171955e-08
2.000000000000000000e+00 3.700000000000000000e+01 5.000000000000000000e+01 8.555623895355571904e-05 -4.295366690856380790e-05 -1.779832913713759674e-06 1.193517333159248728e-08
2.000000000000000000e+00 3.800000000000000000e+01 5.000000000000000000e+01 8.728710174412092012e-05 -4.382743529877728805e-05 -1.678034301867939080e-06 1.209941685240129147e-08
2.000000000000000000e+00 3.900000000000000000e+01 5.000000000000000000e+01 8.891230755729159720e-05 -4.464809589008657145e-05 -1.568614531477560551e-06 1.225118701209386863e-08
2.000000000000000000e+00 4.000000000000000000e+01 5.000000000000000000e+01 9.042433080707604123e-05 -4.541180703347717166e-05 -1.451807384964417223e-06 1.239025090366734430e-08
2.000000000000000000e+00 4.100000000000000000e+01 5.000000000000000000e+01 9.181592232722043164e-05 -4.611486518120526932e-05 -1.327932235817135822e-06 1.251639218656540927e-08
2.000000000000000000e+00 4.200000000000000000e+01 5.000000000000000000e+01 9.308019527871031287e-05 -4.675374925359208954e-05 -1.197393875659175100e-06 1.262941197704547241e-08
2.000000000000000000e+00 4.300000000000000000e+01 5.000000000000000000e+01 9.421071007853878184e-05 -4.732516458370255414e-05 -1.060680685810024373e-06 1.272912967953133403e-08
2.000000000000000000e+00 4.400000000000000000e+01 5.000000000000000000e+01 9.520155665033036162e-05 -4.782608554894208857e-05 -9.183610898807949979e-07 1.281538375212768225e-08
2.000000000000000000e+00 4.500000000000000000e+01 5.000000000000000000e+01 9.604743225830037184e-05 -4.825379597470383310e-05 -7.710782754001690520e-07 1.288803239965567423e-08
2.000000000000000000e+00 4.600000000000000000e+01 5.000000000000000000e+01 9.674371320113069972e-05 -4.860592640025086320e-05 -6.195432283143977297e-07 1.294695418875470988e-08
2.000000000000000000e+00 4.700000000000000000e+01 5.000000000000000000e+01 9.728651871492916730e-05 -4.888048733296919207e-05 -4.645261820157250195e-07 1.299204857944642830e-08
2.000000000000000000e+00 4.800000000000000000e+01 5.000000000000000000e+01 9.767276556516214976e-05 -4.907589768448757605e-05 -3.068466395800986224e-07 1.302323636901385343e-08
2.000000000000000000e+00 4.900000000000000000e+01 5.000000000000000000e+01 9.790021199408936454e-05 -4.919100767985383385e-05 -1.473621812426084351e-07 1.304046004427223239e-08
2.000000000000000000e+00 5.000000000000000000e+01 5.000000000000000000e+01 9.796748992764736663e-05 -4.922511565629089051e-05 1.304368403927711568e-08 1.304368403928389195e-08
2.000000000000000000e+00 5.100000000000000000e+01 5.000000000000000000e+01 9.787412462601081031e-05 -4.917797831677899465e-05 1.734743263859077345e-07 1.303289489654522017e-08
2.000000000000000000e+00 5.200000000000000000e+01 5.000000000000000000e+01 9.762054127487555116e-05 -4.904981417022097182e-05 3.330331391851470719e-07 1.300810133014144304e-08
2.000000000000000000e+00 5.300000000000000000e+01 5.000000000000000000e+01 9.720805834764051617e-05 -4.884130006757899506e-05 4.908366830839034885e-07 1.296933419055748766e-08
2.000000000000000000e+00 5.400000000000000000e+01 5.000000000000000000e+01 9.663886790870774418e-05 -4.855356092478821980e-05 6.460274931906738200e-07 1.291664633172769083e-08
2.000000000000000000e+00 5.500000000000000000e+01 5.000000000000000000e+01 9.591600336125916853e-05 -4.818815290088760957e-05 7.977862265070686707e-07 1.285011238135434514e-08
2.000000000000000000e+00 5.600000000000000000e+01 5.000000000000000000e+01 9.504329545569360684e-05 -4.774704046632297582e-05 9.453428530262076158e-07 1.276982841683289328e-08
2.000000000000000000e+00 5.700000000000000000e+01 5.000000000000000000e+01 9.402531765520675329e-05 -4.723256794511014221e-05 1.087986631628289969e-06 1.267591154986697074e-08
2.000000000000000000e+00 5.800000000000000000e+01 5.000000000000000000e+01 9.286732219243702690e-05 -4.664742623988865611e-05 1.225074658720004799e-06 1.256849942309366591e-08
2.000000000000000000e+00 5.900000000000000000e+01 5.000000000000000000e+01 9.157516833776674370e-05 -4.599461554660596262e-05 1.356038830906153997e-06 1.244774962382830035e-08
2.000000000000000000e+00 6.000000000000000000e+01 5.000000000000000000e+01 9.015524453062471891e-05 -4.527740493294791124e-05 1.480391120001870483e-06 1.231383901963823248e-08
2.000000000000000000e+00 6.100000000000000000e+01 5.000000000000000000e+01 8.861438609776300273e-05 -4.449928969060240711e-05 1.597727116498404848e-06 1.216696302185787427e-08
2.000000000000000000e+00 6.200000000000000000e+01 5.000000000000000000e+01 8.695979029762790921e-05 -4.366394737651936120e-05 1.707727853436554746e-06 1.200733478327908367e-08
2.000000000000000000e+00 6.300000000000000000e+01 5.000000000000000000e+01 8.519893039088989324e-05 -4.277519343445444473e-05 1.810159974089521975e-06 1.183518433711168048e-08
2.000000000000000000e+00 6.400000000000000000e+01 5.000000000000000000e+01 8.333947034944886526e-05 -4.183693723840912603e-05 1.904874351922807658e-06 1.165075768436304397e-08
2.000000000000000000e+00 6.500000000000000000e+01 5.000000000000000000e+01 8.138918168704427792e-05 -4.085313932817546517e-05 1.991803308525156050e-06 1.145431583749725781e-08
