1.000000000000000000e+00 1.100000000000000089e+00 1.199999999999999956e+00 1.300000000000000044e+00 1.399999999999999911e+00 1.500000000000000000e+00 1.600000000000000089e+00 1.700000000000000178e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.400000000000000355e+00 2.500000000000000000e+00 2.600000000000000089e+00 2.700000000000000178e+00 2.799999999999999822e+00 2.900000000000000355e+00 3.000000000000000000e+00
1.459744923987348455e-03 3.215982042648708825e-03 5.881806618372275967e-03 1.055149976846946926e-02 1.718178145087236042e-02 2.681520661157024352e-02 4.051406999285787902e-02 7.150607296974501037e-02 1.202322447822784662e-01 2.090401550862157065e-01 4.041470943781246272e-01 9.080632324204042094e-01 4.487592546957174910e+00 2.616543894527178082e+01 1.850225858313777749e+01 6.921227518824610847e+00 5.476320715154654906e+00 3.354278188695786866e+00 2.494136682262743321e+00 1.668384980279985053e+00 1.268679631330136504e+00
