1.000000000000000000e+00 1.100000000000000089e+00 1.199999999999999956e+00 1.300000000000000044e+00 1.399999999999999911e+00 1.500000000000000000e+00 1.600000000000000089e+00 1.700000000000000178e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.400000000000000355e+00 2.500000000000000000e+00 2.600000000000000089e+00 2.700000000000000178e+00 2.799999999999999822e+00 2.900000000000000355e+00 3.000000000000000000e+00
-4.744250505050505126e+03 -4.720860606060606187e+03 -4.695793939393939581e+03 -4.663406060606060237e+03 -4.622880808080808492e+03 -4.572836363636363785e+03 -4.500016161616161298e+03 -4.422634343434343464e+03 -4.317503030303030755e+03 -4.144715151515151774e+03 -4.009135353535353715e+03 -3.813608080808081013e+03 -3.540258585858585775e+03 -3.239212121212121019e+03 -2.963628282828282863e+03 -2.748084848484848408e+03 -2.566020202020201850e+03 -2.397038383838383652e+03 -2.258432323232323142e+03 -2.140452525252525447e+03 -2.037850505050505035e+03
