1.000000000000000000e+00 1.100000000000000089e+00 1.199999999999999956e+00 1.300000000000000044e+00 1.399999999999999911e+00 1.500000000000000000e+00 1.600000000000000089e+00 1.700000000000000178e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.400000000000000355e+00 2.500000000000000000e+00 2.600000000000000089e+00 2.700000000000000178e+00 2.799999999999999822e+00 2.900000000000000355e+00 3.000000000000000000e+00
2.498252525252525174e+03 2.496022222222222354e+03 2.492523232323232151e+03 2.487092929292929512e+03 2.478115151515151410e+03 2.466212121212121019e+03 2.449373737373737185e+03 2.425741414141414225e+03 2.392529292929292751e+03 2.343486868686868547e+03 2.278062626262626054e+03 2.176307070707070579e+03 1.955824242424242357e+03 1.352602020202020185e+03 4.820040404040403814e+02 2.881818181818181870e+02 2.480141414141414202e+02 1.938202020202020321e+02 1.739717171717171595e+02 1.503797979797979849e+02 1.306464646464646364e+02
