1.000000000000000000e+00 1.100000000000000089e+00 1.199999999999999956e+00 1.300000000000000044e+00 1.399999999999999911e+00 1.500000000000000000e+00 1.600000000000000089e+00 1.700000000000000178e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.400000000000000355e+00 2.500000000000000000e+00 2.600000000000000089e+00 2.700000000000000178e+00 2.799999999999999822e+00 2.900000000000000355e+00 3.000000000000000000e+00
2.208281440669319223e-02 4.283865249034295164e-02 6.803216905304446116e-02 1.060564026494096312e-01 1.447716363802943607e-01 1.979484208640841791e-01 2.551902892561983549e-01 3.636792353297751967e-01 4.668889750478976142e-01 5.591881911535400151e-01 6.831188980716254022e-01 1.034023541028832094e+00 1.441439001754754257e+00 1.837520665323105762e+00 9.932669240100213681e-01 8.746153621875317752e-01 7.077137898620415868e-01 5.596742564691685740e-01 4.872136121053869950e-01 4.535787936900320672e-01 3.851114613701548950e-01
