0.0000 26.2000 26.4000
1.0000 26.2000 26.8000
2.0000 26.4000 27.2000
3.0000 26.8000 27.2000
4.0000 27.2000 27.4000
5.0000 27.2000 27.8000
6.0000 27.4000 28.2000
7.0000 27.8000 28.2000
8.0000 28.2000 28.4000
9.0000 28.2000 28.8000
10.0000 28.4000 29.2000
11.0000 28.8000 29.2000
12.0000 29.2000 29.4000
13.0000 29.2000 29.8000
14.0000 29.4000 30.2000
15.0000 29.8000 30.2000
16.0000 30.2000 30.4000
17.0000 30.2000 30.8000
18.0000 30.4000 31.2000
19.0000 30.8000 31.2000
20.0000 31.2000 31.4000
21.0000 31.2000 31.8000
22.0000 31.4000 32.2000
23.0000 31.8000 32.2000
24.0000 32.2000 32.4000
25.0000 32.2000 32.8000
26.0000 32.4000 33.2000
27.0000 32.8000 33.2000
28.0000 33.2000 33.4000
29.0000 33.2000 33.8000
30.0000 33.4000 34.2000
31.0000 33.8000 34.2000
32.0000 34.2000 34.4000
33.0000 34.2000 34.8000
34.0000 34.4000 35.2000
35.0000 34.8000 35.2000
36.0000 35.2000 35.4000
37.0000 35.2000 35.8000
38.0000 35.4000 36.2000
39.0000 35.8000 36.2000
40.0000 36.2000 36.4000
41.0000 36.2000 36.8000
42.0000 36.4000 37.2000
43.0000 36.8000 37.2000
44.0000 37.2000 37.4000
45.0000 37.2000 37.8000
46.0000 37.4000 38.2000
47.0000 37.8000 38.2000
48.0000 38.2000 38.4000
49.0000 38.2000 38.8000
50.0000 38.4000 39.2000
51.0000 38.8000 39.2000
52.0000 39.2000 39.4000
53.0000 39.2000 39.8000
54.0000 39.4000 40.2000
55.0000 39.8000 40.2000
56.0000 40.2000 40.4000
57.0000 40.2000 40.8000
58.0000 40.4000 41.2000
59.0000 40.8000 41.2000
60.0000 41.2000 41.4000
61.0000 41.2000 41.8000
62.0000 41.4000 42.2000
63.0000 41.8000 42.2000
64.0000 42.2000 42.4000
65.0000 42.2000 42.8000
66.0000 42.4000 43.2000
67.0000 42.8000 43.2000
68.0000 43.2000 43.4000
69.0000 43.2000 43.8000
70.0000 43.4000 44.2000
71.0000 43.8000 44.2000
72.0000 44.2000 44.4000
73.0000 44.2000 44.8000
74.0000 44.4000 45.2000
75.0000 44.8000 45.2000
76.0000 45.2000 45.4000
77.0000 45.2000 45.8000
78.0000 45.4000 46.2000
79.0000 45.8000 46.2000
80.0000 46.2000 46.4000
81.0000 46.2000 46.8000
82.0000 46.4000 47.2000
83.0000 46.8000 47.2000
84.0000 47.2000 47.4000
85.0000 47.2000 47.8000
86.0000 47.4000 48.2000
87.0000 47.8000 48.2000
88.0000 48.2000 48.4000
99.0000 0.8000 1.2000
100.0000 1.2000 1.4000
101.0000 1.2000 1.8000
102.0000 1.4000 2.2000
103.0000 1.8000 2.2000
104.0000 2.2000 2.4000
105.0000 2.2000 2.8000
106.0000 2.4000 3.2000
107.0000 2.8000 3.2000
108.0000 3.2000 3.4000
109.0000 3.2000 3.8000
110.0000 3.4000 4.2000
111.0000 3.8000 4.2000
112.0000 4.2000 4.4000
113.0000 4.2000 4.8000
114.0000 4.4000 5.2000
115.0000 4.8000 5.2000
