3.394112549695427816e+01 9.045828369886803430e-06 1.281009620527524851e-05
3.324154027718932269e+01 1.811620934353011810e-05 2.029378254865041564e-05
3.255764119219941222e+01 2.723495645436651362e-05 2.876986755842169692e-05
3.189043743820394994e+01 3.642224295940872696e-05 3.762968784610230979e-05
3.124099870362661591e+01 4.569594830902987619e-05 4.671324678464387943e-05
3.061045573002793319e+01 5.506656532161987699e-05 5.596840574847736178e-05
3.000000000000000000e+01 6.454055670116838801e-05 6.536969011894548718e-05
2.941088233970548416e+01 7.411313728765322388e-05 7.490101015671931728e-05
2.884441020371191300e+01 8.377361872118143868e-05 8.453961317369924574e-05
2.830194339616981125e+01 9.349628232665324037e-05 9.425923468770997340e-05
2.778488797889960793e+01 1.032477983036560860e-04 1.040185910058795361e-04
2.729468812791236232e+01 1.129766005571061988e-04 1.137691332793158754e-04
2.683281572999747766e+01 1.226226126708724153e-04 1.234434270523126380e-04
2.640075756488817049e+01 1.321057418237542357e-04 1.329658858314622719e-04
2.600000000000000000e+01 1.413382667492152670e-04 1.422409257710825629e-04
2.563201123595259290e+01 1.502131931176655560e-04 1.511666966766792594e-04
2.529822128134703618e+01 1.586196395573459734e-04 1.596235751896549248e-04
2.500000000000000000e+01 1.664316986025591086e-04 1.674910497938722313e-04
2.473863375370596174e+01 1.735268470256618682e-04 1.746369889473992456e-04
2.451530134426252516e+01 1.797755064137871448e-04 1.809374075783295858e-04
2.433105012119287736e+01 1.850618357226798164e-04 1.862663390238817847e-04
2.418677324489564739e+01 1.892734187225004409e-04 1.905174026546975811e-04
2.408318915758459156e+01 1.923229477692941505e-04 1.935932649480352871e-04
2.402082429892862692e+01 1.941367198629984200e-04 1.954271189343725207e-04
2.400000000000000000e+01 1.946751721566023711e-04 1.959701567442840653e-04
2.402082429892862692e+01 1.939187004998823660e-04 1.952108600954151059e-04
2.408318915758459156e+01 1.918852787776587369e-04 1.931591893740458891e-04
2.418677324489564739e+01 1.886128679118303250e-04 1.898623553934675363e-04
2.433105012119287736e+01 1.841734891858972344e-04 1.853856258210056552e-04
2.451530134426252516e+01 1.786528539549847247e-04 1.798246798010560011e-04
2.473863375370596174e+01 1.721616256464214914e-04 1.732843618054334624e-04
2.500000000000000000e+01 1.648140364437040907e-04 1.658889190163071955e-04
2.529822128134703618e+01 1.567378291847190154e-04 1.577608022169242716e-04
2.563201123595259290e+01 1.480538970617711794e-04 1.490303719614662135e-04
2.600000000000000000e+01 1.388862313697133033e-04 1.398166346327584723e-04
2.640075756488817049e+01 1.293440703120490301e-04 1.302374461053294687e-04
2.683281572999747766e+01 1.195324358255122423e-04 1.203932661454689014e-04
2.729468812791236232e+01 1.095374275804557475e-04 1.103780574072676934e-04
2.778488797889960793e+01 9.943716823285646863e-05 1.002663509394551136e-04
2.830194339616981125e+01 8.929020972474946947e-05 9.012447022300051761e-05
2.884441020371191300e+01 7.914625936827405475e-05 8.000084622974604600e-05
2.941088233970548416e+01 6.903735551684610195e-05 6.993723980366164689e-05
3.000000000000000000e+01 5.898765170982697633e-05 5.996278234943643439e-05
3.061045573002793319e+01 4.900699971463796131e-05 5.010659939724377784e-05
3.124099870362661591e+01 3.909919697126557119e-05 4.040080428321701143e-05
3.189043743820394994e+01 2.925773779185137041e-05 3.091123757525980810e-05
3.255764119219941222e+01 1.947213683228778207e-05 2.181469452174924600e-05
3.324154027718932269e+01 9.725753698853824121e-06 1.377352957737024950e-05
3.324154027718932269e+01 1.811620934353011810e-05 2.029378254865041564e-05
3.252691193458118590e+01 3.628367888510434001e-05 2.576263409135469139e-05
3.182766092567909766e+01 5.455005654438140500e-05 3.296558009526199433e-05
3.114482300479487265e+01 7.296000697678029791e-05 4.105366559918361969e-05
3.047950130825634218e+01 9.154722619717329277e-05 4.965635127348302566e-05
2.983286778035259701e+01 1.103391333769997948e-04 5.860435068586794169e-05
2.920616373302046753e+01 1.293445220721362412e-04 6.781406013270033098e-05
2.860069929215018192e+01 1.485621890446502461e-04 7.723175701330564462e-05
2.801785145224380003e+01 1.679644763205400510e-04 8.681845883220661204e-05
2.745906043549196340e+01 1.875098763224003972e-04 9.653095834359608901e-05
2.692582403567251959e+01 2.071230733567671148e-04 1.063244643407845123e-04
2.641968962724581260e+01 2.267118381560243132e-04 1.161392051632359083e-04
2.594224354214569317e+01 2.461446117829963398e-04 1.259086083220706286e-04
2.549509756796392423e+01 2.652723198522825084e-04 1.355467728018003694e-04
2.507987240796890660e+01 2.839049370962281682e-04 1.449601793989349109e-04
2.469817807045693669e+01 3.018390320491553028e-04 1.540356432816231580e-04
2.435159132377184221e+01 3.188348581513229959e-04 1.626553843338926400e-04
2.404163056034261459e+01 3.346501805820596438e-04 1.706858672542836697e-04
2.376972864800942631e+01 3.490189297408916817e-04 1.779961930445066848e-04
2.353720459187963954e+01 3.616908663372655586e-04 1.844479971518430750e-04
2.334523505985750447e+01 3.724115212206702036e-04 1.899165207452393176e-04
2.319482700948640286e+01 3.809655536634169617e-04 1.942809356745619359e-04
2.308679276123039159e+01 3.871559250461491393e-04 1.974464908686538497e-04
2.302172886644267535e+01 3.908470990773473940e-04 1.993337301830232818e-04
2.300000000000000000e+01 3.919401922138525461e-04 1.998993982637982338e-04
2.302172886644267535e+01 3.904116915291793648e-04 1.991227379522541902e-04
2.308679276123039159e+01 3.862818807919641412e-04 1.970230941118600429e-04
2.319482700948640286e+01 3.796463340328695376e-04 1.936423393989260917e-04
2.334523505985750447e+01 3.706373906383568354e-04 1.890584751949599921e-04
2.353720459187963954e+01 3.594486542278000859e-04 1.833648904670859877e-04
2.376972864800942631e+01 3.462922573752160262e-04 1.766809172969630200e-04
2.404163056034261459e+01 3.314190745237801110e-04 1.691299868648154115e-04
2.435159132377184221e+01 3.150760954312988396e-04 1.608489632143579942e-04
2.469817807045693669e+01 2.975256219114814416e-04 1.519675158555936780e-04
2.507987240796890660e+01 2.790065927808927770e-04 1.426177844296960243e-04
2.549509756796392423e+01 2.597548349458173532e-04 1.329165852497799665e-04
2.594224354214569317e+01 2.399704738606106297e-04 1.229760782111897859e-04
2.641968962724581260e+01 2.198395387265290109e-04 1.128894931607580491e-04
2.692582403567251959e+01 1.995078895790889392e-04 1.027427332783863211e-04
2.745906043549196340e+01 1.791031705655497851e-04 9.260382075157287348e-05
2.801785145224380003e+01 1.587146884119408814e-04 8.253537266651374564e-05
2.860069929215018192e+01 1.384142040180501819e-04 7.258859002949173992e-05
2.920616373302046753e+01 1.182409379871212084e-04 6.281844676337394317e-05
2.983286778035259701e+01 9.821980456187604143e-05 5.328751127020344011e-05
3.047950130825634218e+01 7.835090071544438897e-05 4.409672728224881471e-05
3.114482300479487265e+01 5.862418670397496622e-05 3.543280421286614396e-05
3.182766092567909766e+01 3.901313158286167949e-05 2.770337717559096012e-05
3.252691193458118590e+01 1.948528078191155661e-05 2.182649901471406251e-05
3.255764119219941222e+01 2.723495645436650685e-05 2.876986755842169692e-05
3.182766092567909766e+01 5.455005654438140500e-05 3.296558009526200111e-05
3.111269837220809009e+01 8.202326300609082078e-05 3.901229684872953551e-05
3.041381265149109936e+01 1.097217118803891389e-04 4.624493379918557932e-05
2.973213749463701205e+01 1.377057117568536882e-04 5.425157338201422438e-05
2.906888370749726747e+01 1.660134877011188944e-04 6.279980769532816107e-05
2.842534080710379030e+01 1.946710762466206642e-04 7.175204290906761592e-05
2.780287754891568852e+01 2.236705978993976942e-04 8.102367279353561843e-05
2.720294101747088789e+01 2.529859242148001816e-04 9.054889160497205092e-05
2.662705391138869615e+01 2.825450710618758791e-04 1.002735960992846999e-04
2.607680962081059661e+01 3.122518608137910597e-04 1.101373734428326667e-04
2.555386467836127551e+01 3.419536576671976485e-04 1.200775867924255721e-04
2.505992817228333536e+01 3.714697566115551775e-04 1.300152006949053640e-04
2.459674775249768786e+01 4.005564029685565182e-04 1.398638826427246956e-04
2.416609194718914466e+01 4.289431473415567506e-04 1.495170193168445362e-04
2.376972864800942631e+01 4.562976326737376034e-04 1.588605826148372139e-04
2.340939982143925135e+01 4.822712730132865024e-04 1.677612486085158761e-04
2.308679276123039159e+01 5.064661498370564034e-04 1.760829638499903662e-04
2.280350850198275836e+01 5.284905301073625781e-04 1.836765438247296277e-04
2.256102834535695578e+01 5.479288296884261876e-04 1.903997350415049888e-04
2.236067977499789805e+01 5.644052782745639018e-04 1.961081372359177932e-04
2.220360331117451835e+01 5.775552066639562344e-04 2.006776335890282105e-04
2.209072203437452231e+01 5.870920383564151536e-04 2.039953737277994681e-04
2.202271554554523902e+01 5.927752347279138930e-04 2.059822676688978504e-04
2.200000000000000000e+01 5.944734944960645235e-04 2.065818291537034395e-04
2.202271554554523902e+01 5.921237410445643170e-04 2.057799409511109018e-04
2.209072203437452231e+01 5.857841492835313925e-04 2.035895835809828597e-04
2.220360331117451835e+01 5.755812019432807050e-04 2.000660733527580770e-04
2.236067977499789805e+01 5.617503781807915535e-04 1.952873928261299847e-04
2.256102834535695578e+01 5.445734455176936108e-04 1.893651941114683410e-04
2.280350850198275836e+01 5.244097911259080428e-04 1.824225367578058822e-04
2.308679276123039159e+01 5.016303247847476868e-04 1.746026435968772283e-04
2.340939982143925135e+01 4.766450835930887103e-04 1.660468463092934673e-04
2.376972864800942631e+01 4.498408542759693707e-04 1.569033147522327801e-04
2.416609194718914466e+01 4.216097400168457971e-04 1.473075312952063474e-04
2.459674775249768786e+01 3.922953074257098591e-04 1.373922987381374873e-04
2.505992817228333536e+01 3.622238897310603163e-04 1.272719190578699912e-04
2.555386467836127551e+01 3.316609327148386382e-04 1.170537387256158677e-04
2.607680962081059661e+01 3.008441162826300990e-04 1.068263849643891119e-04
2.662705391138869615e+01 2.699493639574795109e-04 9.667276530078551078e-05
2.720294101747088789e+01 2.391234903261005979e-04 8.666292190207485315e-05
2.780287754891568852e+01 2.084584959815458073e-04 7.686955046025101517e-05
2.842534080710379030e+01 1.780213164880855171e-04 6.736856530569687574e-05
2.906888370749726747e+01 1.478351440972708417e-04 5.826349238143597867e-05
2.973213749463701205e+01 1.179044041599014160e-04 4.970711141058871180e-05
3.041381265149109936e+01 8.820235322559465466e-05 4.195992898932517974e-05
3.111269837220809009e+01 5.869013628162864381e-05 3.546978586088613325e-05
3.182766092567909766e+01 2.931041736581854382e-05 3.096141415222978757e-05
3.189043743820394994e+01 3.642224295940872018e-05 3.762968784610230979e-05
3.114482300479487265e+01 7.296000697678029791e-05 4.105366559918361969e-05
3.041381265149109936e+01 1.097217118803891389e-04 4.624493379918557932e-05
2.969848480983499428e+01 1.468099602281865384e-04 5.273893201268922275e-05
2.900000000000000000e+01 1.843056774215750843e-04 6.018139964865565252e-05
2.831960451701259274e+01 2.222773116499700448e-04 6.832936923556241586e-05
2.765863337187866122e+01 2.607561145493310210e-04 7.702540160236499920e-05
2.701851217221259205e+01 2.997528834804013306e-04 8.615879812225805934e-05
2.640075756488817049e+01 3.392247635272836108e-04 9.565012461063472518e-05
2.580697580112788003e+01 3.790994978049701887e-04 1.054273548881972175e-04
2.523885892824792521e+01 4.192348746875233030e-04 1.154247584832631063e-04
2.469817807045693669e+01 4.594510784819525340e-04 1.255660515902167146e-04
2.418677324489564739e+01 4.994849100287695890e-04 1.357702784167536371e-04
2.370653918225939449e+01 5.390316738539740679e-04 1.459373667639852937e-04
2.325940669922601600e+01 5.776973756857368145e-04 1.559583804675680275e-04
2.284731931759172596e+01 6.150522975070131038e-04 1.657025136961800963e-04
2.247220505424423109e+01 6.505849774062516955e-04 1.750313290167092751e-04
2.213594362117865444e+01 6.837694640072373422e-04 1.837875646556717823e-04
2.184032966784155505e+01 7.140240942465019393e-04 1.918135191529149540e-04
2.158703314492290204e+01 7.407924128082103493e-04 1.989420454240552443e-04
2.137755832643194864e+01 7.635067580582604284e-04 2.050186444366541676e-04
2.121320343559642652e+01 7.816786060852190738e-04 2.098939779901605668e-04
