0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.135154940572184914e-06 2.271089219947350992e-06 3.408539985272220454e-06 4.548288477221926609e-06 5.690989353379323419e-06 6.837384930941555188e-06 7.988006551692438583e-06 9.143515777486684539e-06 1.030427888006552669e-05 1.147083352793084908e-05 1.264333806207449818e-05 1.382216178833621138e-05 1.500721129823079803e-05 1.619864209144288104e-05 1.739606481768117452e-05 1.859937560109254520e-05 1.980784571073567301e-05 2.102106764103191285e-05 2.223793235774590028e-05 2.345768790026667269e-05 2.467880898437473534e-05 2.590016462112908538e-05 2.711978546786541426e-05 2.833613668523315052e-05 2.954678898678163038e-05 3.074979265286580907e-05 3.194225870248711959e-05 3.312182961643056982e-05 3.428517740351195292e-05 3.542956611866910998e-05 3.655127378052014890e-05 3.764724117031483219e-05 3.871342454829459795e-05 3.974652446684317993e-05 4.074227601808198389e-05 4.169725049400508634e-05 4.260708949545220081e-05 4.346837126258576959e-05 4.427679444233128403e-05 4.502909987301422211e-05 4.572120923949189448e-05 4.635019214110042916e-05 4.691236438748269916e-05 4.740528944550303136e-05 4.782584088040513887e-05 4.817222689660732973e-05 4.844202152411227364e-05 4.863420103445463593e-05 4.874714897406398016e-05 4.878069377712123257e-05 4.873409364074255784e-05 4.860806561351879517e-05 4.840275749140810830e-05 4.811975989574705971e-05 4.776007367295201307e-05 4.732609779567646473e-05 4.681960196881849485e-05 4.624368438719725463e-05 4.560076019187588270e-05 4.489448402652599355e-05 4.412776551322252671e-05 4.330465206697381870e-05 4.242838261139191106e-05 4.150322622153354975e-05 4.053258490427477830e-05 3.952078340641977390e-05 3.847123113662708865e-05 3.738815801446068271e-05 3.627484464195782147e-05 3.513529851607579232e-05 3.397256050481904411e-05 3.279031522678874615e-05 3.159128086423965809e-05 3.037874712506860876e-05 2.915505451206459888e-05 2.792305308109969652e-05 2.668467652133060832e-05 2.544231492693743810e-05 2.419748843193615781e-05 2.295212741000941575e-05 2.170734993035331709e-05 2.046464316045521454e-05 1.922474853314612558e-05 1.798873861160852182e-05 1.675701354577702074e-05 1.553026822807310290e-05 1.430860333551690824e-05 1.309237822419700038e-05 1.188143957446847450e-05 1.067585611476867856e-05 9.475267591435270332e-06 8.279498058618925743e-06 7.088027569336876966e-06 5.900481405083519011e-06 4.716226524615583653e-06 3.534734726771753091e-06 2.355305496459919150e-06 1.177301693015262304e-06 0.000000000000000000e+00
0.000000000000000000e+00 2.271089219947350992e-06 4.543717694015640706e-06 6.819468824700520898e-06 9.099757346219310977e-06 1.138612989755799529e-05 1.367979574621609622e-05 1.598218224867713511e-05 1.829421071092749112e-05 2.061710425651269688e-05 2.295141155417067074e-05 2.529806373199385502e-05 2.765714987815119004e-05 3.002921882573869445e-05 3.241381154792435102e-05 3.481100289692224060e-05 3.721969726532544460e-05 3.963940469520002438e-05 4.206830745271595331e-05 4.450526432326194922e-05 4.694765702777058521e-05 4.939361596988691957e-05 5.183965667840544924e-05 5.428311974177690700e-05 5.671960864563489247e-05 5.914563607115739830e-05 6.155587554765198748e-05 6.394600564185811580e-05 6.630978868739955995e-05 6.864210357856946588e-05 7.093586538947314597e-05 7.318523643422367858e-05 7.538240077445219000e-05 7.752094186017477581e-05 7.959248569733748499e-05 8.159023171935466518e-05 8.350547774816983570e-05 8.533128880522824046e-05 8.705891602231696476e-05 8.868158599971767697e-05 9.019082466114029415e-05 9.158034770456793805e-05 9.284229927927942184e-05 9.397122231379690033e-05 9.496022109882179920e-05 9.580498910062634689e-05 9.649990433098288624e-05 9.704209190655031954e-05 9.742746167020437239e-05 9.765478337210038013e-05 9.772167743311431943e-05 9.762868217470853458e-05 9.737521076685295388e-05 9.696359221727868856e-05 9.639501013800430172e-05 9.567350186928062078e-05 9.480189733227623559e-05 9.378576328612194056e-05 9.262936278664658666e-05 9.133953375789329932e-05 8.992169109740062900e-05 8.838363020101987905e-05 8.673159433991706451e-05 8.497399439175380893e-05 8.311756373685390742e-05 8.117098527662323882e-05 7.914115489093584530e-05 7.703670606061314605e-05 7.486440113840360175e-05 7.263254280560062996e-05 7.034751031903326989e-05 6.801704589890090059e-05 6.564695098642394169e-05 6.324423471098127492e-05 6.081398322616120977e-05 5.836235679350791389e-05 5.589364357596541665e-05 5.341309167501497620e-05 5.092415738962612141e-05 4.843115875487359064e-05 4.593672720103161893e-05 4.344426971706421382e-05 4.095563201048665978e-05 3.847335728393635269e-05 3.599856832793161464e-05 3.353301197118700722e-05 3.107716696193237857e-05 2.863206435690914814e-05 2.619762749972021478e-05 2.377425988711120042e-05 2.136142298756774649e-05 1.895898441994698071e-05 1.656603874080617356e-05 1.418201005798111262e-05 1.180572023335931595e-05 9.436241312977901554e-06 7.072214836181768033e-06 4.712450683273529091e-06 2.355500352375864248e-06 0.000000000000000000e+00
0.000000000000000000e+00 3.408539985272220877e-06 6.819468824700520898e-06 1.023504900917984337e-05 1.365767520951326203e-05 1.708936295414721803e-05 2.053239049452079541e-05 2.398840407269280445e-05 2.745944006966493910e-05 3.094665007889622275e-05 3.445169892961053693e-05 3.797511451288232556e-05 4.151805600013196547e-05 4.508029516121629145e-05 4.866234793348503824e-05 5.226309582247268899e-05 5.588227292500305715e-05 5.951773790316143196e-05 6.316830762362710832e-05 6.683069212453500733e-05 7.050266518662469167e-05 7.417967663437114139e-05 7.785834936786326511e-05 8.153278519710373880e-05 8.519837707845215541e-05 8.884782639261475112e-05 9.247525826224298326e-05 9.607196964395036027e-05 9.963083454813118284e-05 1.031418033998202023e-04 1.065965836202134299e-04 1.099839112945034887e-04 1.132944907977261940e-04 1.165160597869421415e-04 1.196385692909882471e-04 1.226490623730713727e-04 1.255370733580611360e-04 1.282893392360373640e-04 1.308953935835690423e-04 1.333421280671206815e-04 1.356195533666921670e-04 1.377152262883895889e-04 1.396201469817522306e-04 1.413230655861477073e-04 1.428164826854457674e-04 1.440908485358727623e-04 1.451406324548097789e-04 1.459584278925715685e-04 1.465410566230939413e-04 1.468835944454779453e-04 1.469854777337394525e-04 1.468444673489838995e-04 1.464627281361983709e-04 1.458407523755545713e-04 1.449833867408296863e-04 1.438937407658867000e-04 1.425791399738211807e-04 1.410450487144845292e-04 1.393009319680564909e-04 1.373542248938288063e-04 1.352160886537505065e-04 1.328954606561456690e-04 1.304046913146773314e-04 1.277537090963811221e-04 1.249555253923990462e-04 1.220205471883971192e-04 1.189619363918773963e-04 1.157901005519695295e-04 1.125178914482336245e-04 1.091553012275529324e-04 1.057144832536148298e-04 1.022046777397195966e-04 9.863703618935326959e-05 9.501979744723424283e-05 9.136289582757861844e-05 8.767340572216445491e-05 8.395991288199864528e-05 8.022824342238528113e-05 7.648557774189919964e-05 7.273647795381581020e-05 6.898672454693889156e-05 6.523965487946756573e-05 6.149970380619190346e-05 5.776906478576797279e-05 5.405091719200519909e-05 5.034642069080417555e-05 4.665761369586321521e-05 4.298475086098536754e-05 3.932885902621617455e-05 3.568942686086278146e-05 3.206660659266237886e-05 2.845926396799165349e-05 2.486681600638489804e-05 2.128764848169102230e-05 1.772058186023438848e-05 1.416366243346196416e-05 1.061525045910909425e-05 7.073189888780157208e-06 3.535514526824944272e-06 0.000000000000000000e+00
0.000000000000000000e+00 4.548288477221926609e-06 9.099757346219310977e-06 1.365767520951326033e-05 1.822497418110915739e-05 2.280484987229362422e-05 2.739982473444508443e-05 3.201285669423658517e-05 3.664589366672343961e-05 4.130148583128204079e-05 4.598083670495039767e-05 5.068591228954110448e-05 5.541699644151813677e-05 6.017528849740061669e-05 6.495997310574539655e-05 6.977129646504304618e-05 7.460716328937489980e-05 7.946668047563992126e-05 8.434629644041284787e-05 8.924379986243488432e-05 9.415401921978213122e-05 9.907326319818578512e-05 1.039946008152276550e-04 1.089127290849383812e-04 1.138188565477026118e-04 1.187059827414913433e-04 1.235634101352596937e-04 1.283824187462525896e-04 1.331504332412925971e-04 1.378570744992431646e-04 1.424880098202828199e-04 1.470313611964516227e-04 1.514712669836699001e-04 1.557946239715190726e-04 1.599843884058219144e-04 1.640266255752659372e-04 1.679035767040757245e-04 1.716009857579527467e-04 1.751009565884532524e-04 1.783895222346630822e-04 1.814493141093130536e-04 1.842673346529433804e-04 1.868274578013191843e-04 1.891183620081233758e-04 1.911258793373322214e-04 1.928410432467997425e-04 1.942523030226286733e-04 1.953536398726444514e-04 1.961366645230832012e-04 1.965987564366530654e-04 1.967350653803986787e-04 1.965466319231030901e-04 1.960323184137962346e-04 1.951968738834262539e-04 1.940428255136172724e-04 1.925784568817389287e-04 1.908096967512643320e-04 1.887479853020753763e-04 1.864022019818297891e-04 1.837863990564268378e-04 1.809118135402839028e-04 1.777944504526060955e-04 1.744472250493917388e-04 1.708873793361160047e-04 1.671287999211501550e-04 1.631892507698327140e-04 1.590829093167848800e-04 1.548273966105437099e-04 1.504365704244934416e-04 1.459273314497985840e-04 1.413127076696707115e-04 1.366084127245405287e-04 1.318262513349316618e-04 1.269804038812362965e-04 1.220811785941079935e-04 1.171409950776412237e-04 1.121685055638019099e-04 1.071742496937690527e-04 1.021651644148636497e-04 9.714988280033419173e-05 9.213365008752074151e-05 8.712324054064152213e-05 8.212229554783251546e-05 7.713583434410025081e-05 7.216602883607758218e-05 6.721628622445077197e-05 6.228747415008916799e-05 5.738155572684396939e-05 5.249827757009521570e-05 4.763834034402592504e-05 4.280056114798597811e-05 3.798456530471319074e-05 3.318843338035599029e-05 2.841090253102797848e-05 2.364950708706833977e-05 1.890228029915101926e-05 1.416639591610614129e-05 9.439363610193135073e-06 4.718177324155895886e-06 0.000000000000000000e+00
0.000000000000000000e+00 5.690989353379322572e-06 1.138612989755799529e-05 1.708936295414722141e-05 2.280484987229362422e-05 2.853612221229208401e-05 3.428714868040239348e-05 4.006084784424016743e-05 4.586078695686844961e-05 5.168906245086912809e-05 5.754862322455097149e-05 6.344052703580664143e-05 6.936687870818084337e-05 7.532747352681528523e-05 8.132333889078362037e-05 8.735277890007985067e-05 9.341550624808847949e-05 9.950810537053937112e-05 1.056287398403419161e-04 1.117720546995836889e-04 1.179344432680237399e-04 1.241084125434596512e-04 1.302883921119926387e-04 1.364645896890066769e-04 1.426293236283654453e-04 1.487703986487541716e-04 1.548779421360949569e-04 1.609373326728162905e-04 1.669365187223085037e-04 1.728585345265731138e-04 1.786892776318755747e-04 1.844096478022761115e-04 1.900037569730328435e-04 1.954507268311091140e-04 2.007333010053091152e-04 2.058293357684539587e-04 2.107207795548796212e-04 2.153848888851054915e-04 2.198035348043182312e-04 2.239541728903277908e-04 2.278194303418034879e-04 2.313778553336289336e-04 2.346137329110630550e-04 2.375076357563876944e-04 2.400464125996404601e-04 2.422135605168737398e-04 2.439993271022600251e-04 2.453909245074165925e-04 2.463826867889249523e-04 2.469661484879276761e-04 2.471402016145416531e-04 2.469010666308335002e-04 2.462523991523664596e-04 2.451951881428603131e-04 2.437377697522341222e-04 2.418856952878806069e-04 2.396516174432470703e-04 2.370451778720018951e-04 2.340827380844639485e-04 2.307773419924764012e-04 2.271482688927184900e-04 2.232111293211500762e-04 2.189872202093139954e-04 2.144938124811849320e-04 2.097532886342823235e-04 2.047836779720454959e-04 1.996075549935923989e-04 1.942428736370515783e-04 1.887116017359576276e-04 1.830309000062015513e-04 1.772214643032961714e-04 1.712990891528617975e-04 1.652826863742170053e-04 1.591862673919948207e-04 1.530266045069972834e-04 1.468156614457162697e-04 1.405678624302040452e-04 1.342929965853374415e-04 1.280030600278785156e-04 1.217056568226776962e-04 1.154103804553127292e-04 1.091227318462223260e-04 1.028500085783691005e-04 9.659575882389216921e-05 9.036514932683508328e-05 8.415997274869426250e-05 7.798346843064837125e-05 7.183589943154858727e-05 6.571880332835508662e-05 5.963115395818263399e-05 5.357302282186745309e-05 4.754233915454886636e-05 4.153794578293639605e-05 3.555696958273094646e-05 2.959725884972446268e-05 2.365537443567876502e-05 1.772839879793939780e-05 1.181255613858474339e-05 5.904386284392994031e-06 0.000000000000000000e+00
0.000000000000000000e+00 6.837384930941556035e-06 1.367979574621609961e-05 2.053239049452079541e-05 2.739982473444508443e-05 3.428714868040239348e-05 4.119840701111923963e-05 4.813829618100317720e-05 5.511000322223012625e-05 6.211761558493425223e-05 6.916320683910473770e-05 7.624998876951134396e-05 8.337865538820541701e-05 9.055126458360888183e-05 9.776685549156174492e-05 1.050260448085634288e-04 1.123259363374748735e-04 1.196654151388788534e-04 1.270393719510415690e-04 1.344446766669315011e-04 1.418737442853503265e-04 1.493211677274067543e-04 1.567766559258854022e-04 1.642323046499250471e-04 1.716749411488091917e-04 1.790940102939063557e-04 1.864733636646094279e-04 1.937997367337019911e-04 2.010540231577789610e-04 2.082203166594449309e-04 2.152767132564747737e-04 2.222048886343426673e-04 2.289804718057361556e-04 2.355831248457852236e-04 2.419865307661019918e-04 2.481689373326594603e-04 2.541027996693395632e-04 2.597657435269281950e-04 2.651298994558282476e-04 2.701732336711631650e-04 2.748686060377249934e-04 2.791954092530283702e-04 2.831283781974687345e-04 2.866494715188661470e-04 2.897364562005903983e-04 2.923749609287679564e-04 2.945468581567623075e-04 2.962424169338307768e-04 2.974485061937057824e-04 2.981607766900335279e-04 2.983717140693288063e-04 2.980827852033004609e-04 2.972923774427902377e-04 2.960078531987206450e-04 2.942334214926188292e-04 2.919820546983800864e-04 2.892633484720682569e-04 2.860952643792181072e-04 2.824920427553638297e-04 2.784757428733366093e-04 2.740642788387025858e-04 2.692827338769854142e-04 2.641515912438599273e-04 2.586978007537857143e-04 2.529432748930470127e-04 2.469156842280723161e-04 2.406372841195357937e-04 2.341354120382580124e-04 2.274317035549832321e-04 2.205522599899044139e-04 2.135173048468493517e-04 2.063509857122656371e-04 1.990715149992590503e-04 1.917005664207956539e-04 1.842539374809986730e-04 1.767504986599814306e-04 1.692034098644188387e-04 1.616285798331473485e-04 1.540364647688101623e-04 1.464399963068892556e-04 1.388469876253620855e-04 1.312674903645956784e-04 1.237068313785592150e-04 1.161723619367044418e-04 1.086671466411516090e-04 1.011960717780535104e-04 9.376020651359319663e-05 8.636224113135763578e-05 7.900153922715249730e-05 7.167888057321373911e-05 6.439222151391075979e-05 5.714072120218200492e-05 4.992122567033691500e-05 4.273156010649241079e-05 3.556775009872614719e-05 2.842656641608967878e-05 2.130349469472319319e-05 1.419452284112560689e-05 7.094867959531738443e-06 0.000000000000000000e+00
0.000000000000000000e+00 7.988006551692438583e-06 1.598218224867713511e-05 2.398840407269280445e-05 3.201285669423657840e-05 4.006084784424016743e-05 4.813829618100317720e-05 5.624965745304193497e-05 6.440029299659395334e-05 7.259351379620383943e-05 8.083381904228259431e-05 8.912306919463154479e-05 9.746458107359794393e-05 1.058584451862497642e-04 1.143064611361493526e-04 1.228066187898806257e-04 1.313588554015105412e-04 1.399587246769937101e-04 1.486039549365546903e-04 1.572873347527235473e-04 1.660040497036482932e-04 1.747438179559237951e-04 1.834989816332021977e-04 1.922559303703196118e-04 2.010039219075412736e-04 2.097258360671690983e-04 2.184076976763847883e-04 2.270288073368161019e-04 2.355719378846860229e-04 2.440128913830385291e-04 2.523313376829793508e-04 2.604998488620758191e-04 2.684953446663766534e-04 2.762876557547150206e-04 2.838515355475249502e-04 2.911548018379824703e-04 2.981708676961683339e-04 3.048665072416967162e-04 3.112148499075308877e-04 3.171828107779164842e-04 3.227444832869944338e-04 3.278682683115654423e-04 3.325305913090150878e-04 3.367027585523821244e-04 3.403649172090034733e-04 3.434926632097808595e-04 3.460711583517233226e-04 3.480815137260804236e-04 3.495149778322624145e-04 3.503591231811088789e-04 3.506120241765246434e-04 3.502682825263506096e-04 3.493331228378362681e-04 3.478083038407431618e-04 3.457060718029120183e-04 3.430350174371434697e-04 3.398138402188661156e-04 3.360572229000237539e-04 3.317893712918644727e-04 3.270299873911601020e-04 3.218075573158325525e-04 3.161455087111587989e-04 3.100752233253489245e-04 3.036224641627147483e-04 2.968200887258411213e-04 2.896948268614489477e-04 2.822796669056005939e-04 2.746010575642335674e-04 2.666909334994685713e-04 2.585744054182952025e-04 2.502813855254340438e-04 2.418348206698279004e-04 2.332618727980311022e-04 2.245827415728588914e-04 2.158213512917255461e-04 2.069948024272847244e-04 1.981235147701409019e-04 1.892213420049731120e-04 1.803051210637946660e-04 1.713854799889992031e-04 1.624757453640705460e-04 1.535834709971024272e-04 1.447186584379552335e-04 1.358860320537576445e-04 1.270925316391261232e-04 1.183403578852230525e-04 1.096337005874709021e-04 1.009725770382478540e-04 9.235876405898947063e-05 8.379045026521047461e-05 7.526734490530129630e-05 6.678616312757509465e-05 5.834488927773783532e-05 4.993911217887917961e-05 4.156542506038594296e-05 3.321862542800521541e-05 2.489423814297374410e-05 1.658659172464587849e-05 8.290455265030320715e-06 0.000000000000000000e+00
0.000000000000000000e+00 9.143515777486684539e-06 1.829421071092749112e-05 2.745944006966493910e-05 3.664589366672343961e-05 4.586078695686844961e-05 5.511000322223013302e-05 6.440029299659395334e-05 7.373640574537291485e-05 8.312428720089687980e-05 9.256721073989063609e-05 1.020699586991369919e-04 1.116339682915746813e-04 1.212624797439706292e-04 1.309547164203495246e-04 1.407119797309640968e-04 1.505308881621710438e-04 1.604103963879458406e-04 1.703441231366457714e-04 1.803282698077850535e-04 1.903530725042575740e-04 2.004115936898631428e-04 2.104903391923948193e-04 2.205788949363151870e-04 2.306597551112339595e-04 2.407187745928958281e-04 2.507342595061689021e-04 2.606882043105750450e-04 2.705547002883851673e-04 2.803119240117877588e-04 2.899299223763568477e-04 2.993833157966757728e-04 3.086385197537384428e-04 3.176671210858713571e-04 3.264325951438330677e-04 3.349043065710703595e-04 3.430437777783206053e-04 3.508192565435628587e-04 3.581915857240104716e-04 3.651292692201345822e-04 3.715939852772925651e-04 3.775560708159684067e-04 3.829797125984256683e-04 3.878387591907204849e-04 3.921016174653048033e-04 3.957472934810049646e-04 3.987500182473667954e-04 4.010954155010345874e-04 4.027648820481617860e-04 4.037517830894613220e-04 4.040456195749000229e-04 4.036481605649275598e-04 4.025574423648285260e-04 4.007837611976179464e-04 3.983335645631636435e-04 3.952252438141267365e-04 3.914729943769505401e-04 3.871023636240891806e-04 3.821341702586836275e-04 3.765997753334050942e-04 3.705251598137082407e-04 3.639458938348328764e-04 3.568914740117330449e-04 3.493999675386364693e-04 3.415027073873591764e-04 3.332385844296290641e-04 3.246391905699702791e-04 3.157427253857234255e-04 3.065796663908673669e-04 2.971862487288913350e-04 2.875907301118795401e-04 2.778263946503653991e-04 2.679184691201034053e-04 2.578965963309361544e-04 2.477824502084437067e-04 2.376016208305693712e-04 2.273719687417832998e-04 2.171148630166010217e-04 2.068443101524146020e-04 1.965774879686492914e-04 1.863246809682360102e-04 1.760990560678570450e-04 1.659074339788980067e-04 1.557592571579734339e-04 1.456582250473444822e-04 1.356104097563931609e-04 1.256167815124185525e-04 1.156804330535729177e-04 1.058000200778739169e-04 9.597606087847994133e-05 8.620531475484079480e-05 7.648612888428627215e-05 6.681377547831109478e-05 5.718482317033753761e-05 4.759345113241754519e-05 3.803482733115310521e-05 2.850241487852478352e-05 1.899034436125222056e-05 9.491724419790677163e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.030427888006552669e-05 2.061710425651269688e-05 3.094665007889622275e-05 4.130148583128203402e-05 5.168906245086912809e-05 6.211761558493425223e-05 7.259351379620385299e-05 8.312428720089687980e-05 9.371484668557450686e-05 1.043716240331435803e-04 1.150976759648697847e-04 1.258979180588101841e-04 1.367731327268752260e-04 1.477262757854824651e-04 1.587554130078017395e-04 1.698610751805293287e-04 1.810381536564426149e-04 1.922842771706744641e-04 2.035907028561069953e-04 2.149516860092035540e-04 2.263544092717316122e-04 2.377893148802825431e-04 2.492391210373856841e-04 2.606900848070761831e-04 2.721201608630638533e-04 2.835111618367097404e-04 2.948361202691526361e-04 3.060723114625910220e-04 3.171878840589224466e-04 3.281557077321933303e-04 3.389393407265702918e-04 3.495076604058271782e-04 3.598202366230304761e-04 3.698426965815538865e-04 3.795315704997812684e-04 3.888503330147065145e-04 3.977537819952498975e-04 4.062046868603589700e-04 4.141577529079652612e-04 4.215767931382077296e-04 4.284183202028074284e-04 4.346491441573020406e-04 4.402296240161652813e-04 4.451315815807720708e-04 4.493212371127851116e-04 4.527773216196238014e-04 4.554737188764887944e-04 4.573976575916015720e-04 4.585320867342475987e-04 4.588738360199518299e-04 4.584157635902149242e-04 4.571647876973651548e-04 4.551238637249837194e-04 4.523098094169350296e-04 4.487351888650860788e-04 4.444258744038057378e-04 4.394029345176472183e-04 4.336998936051087556e-04 4.273447350607959428e-04 4.203768323392521292e-04 4.128291853477535577e-04 4.047450011058447740e-04 3.961602804911326550e-04 3.871200246444818425e-04 3.776612812144422506e-04 3.678289453199739948e-04 3.576593620332170161e-04 3.471956807247065960e-04 3.364720962322780462e-04 3.255287052814708165e-04 3.143964548859841759e-04 3.031114411764471595e-04 2.917006216022657969e-04 2.801954910159647682e-04 2.686186049115755104e-04 2.569965653227267318e-04 2.453473956657732376e-04 2.336927696653582189e-04 2.220462739490715928e-04 2.104248162359730067e-04 1.988378090236824316e-04 1.872976979775520365e-04 1.758100982096490574e-04 1.643833895465353703e-04 1.530198354646576133e-04 1.417241981740927504e-04 1.304958688311266758e-04 1.193364617825276190e-04 1.082429829548239251e-04 9.721436892383633968e-05 8.624571823734985588e-05 7.533374708112430471e-05 6.447210567615652111e-05 5.365572815405037529e-05 4.287725309164408093e-05 3.213025078005534455e-05 2.140676346171342290e-05 1.069939849526996692e-05 0.000000000000000000e+00
