0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.831760491960614968e-05 1.366660792469663523e-04 2.050757185842180190e-04 2.735756703681067512e-04 3.421933584765416043e-04 4.109539064713140064e-04 4.798795593709178080e-04 5.489891041462144914e-04 6.182972895049192435e-04 6.878142459777800534e-04 7.575449078384477236e-04 8.274884389779336774e-04 8.976376655094566370e-04 9.679785185948685264e-04 1.038489491752132149e-03 1.109141117714316062e-03 1.179895470751188497e-03 1.250705701218251609e-03 1.321515609944809823e-03 1.392259270888345467e-03 1.462860711238853041e-03 1.533233658821715447e-03 1.603281367185139085e-03 1.672896529128880573e-03 1.741961289593255179e-03 1.810347368738243409e-03 1.877916305659197696e-03 1.944519832467672292e-03 2.010000387377241030e-03 2.074191773945903861e-03 2.136919971719861838e-03 2.198004101191989180e-03 2.257257543242033749e-03 2.314489210092576885e-03 2.369504961343880944e-03 2.422109154912558890e-03 2.472106318786445548e-03 2.519302925535170812e-03 2.563509247615878162e-03 2.604541267833846829e-03 2.642222616015729372e-03 2.676386500187746473e-03 2.706877598475841695e-03 2.733553876697729715e-03 2.756288296312308424e-03 2.774970378111574904e-03 2.789507588825742169e-03 2.799826520659382412e-03 2.805873837632823307e-03 2.807616967367013508e-03 2.805044522474937473e-03 2.798166441821768342e-03 2.787013848372607485e-03 2.771638626924668308e-03 2.752112731477554444e-03 2.728527238094724614e-03 2.700991164634563169e-03 2.669630083494088039e-03 2.634584557365506757e-03 2.596008430853930134e-03 2.554067012591209034e-03 2.508935183201807789e-03 2.460795464173631819e-03 2.409836081441266327e-03 2.356249055415550551e-03 2.300228346430027108e-03 2.241968081274883524e-03 2.181660882811682894e-03 2.119496320764604775e-03 2.055659497813682682e-03 1.990329781205881117e-03 1.923679686364537225e-03 1.855873915509995359e-03 1.787068551174444573e-03 1.717410401751018464e-03 1.647036493889130274e-03 1.576073704644606220e-03 1.504638524808259116e-03 1.432836943751173396e-03 1.360764445410061465e-03 1.288506104655595414e-03 1.216136773199890872e-03 1.143721344363570966e-03 1.071315086394881251e-03 9.989640345713071603e-04 9.267054329786017551e-04 8.545682176168369797e-04 7.825735332955977355e-04 7.107352776222730347e-04 6.390606662341572495e-04 5.675508142562487972e-04 4.962013297653731451e-04 4.250029157940164205e-04 3.539419781034385524e-04 2.830012365871158479e-04 2.121603387263478076e-04 1.413964740056339374e-04 7.068498860321387525e-05 0.000000000000000000e+00
0.000000000000000000e+00 1.366660792469663523e-04 2.733944723394534575e-04 4.102463456241698704e-04 5.472805692691260111e-04 6.845525663708716983e-04 8.221131591157505988e-04 9.600074117104003902e-04 1.098273470394751017e-03 1.236941401598110968e-03 1.376032030194335220e-03 1.515555780852911221e-03 1.655511526664581005e-03 1.795885450535570109e-03 1.936649926283086397e-03 2.077762427911606247e-03 2.219164477184714084e-03 2.360780641305043181e-03 2.502517594242613559e-03 2.644263256969479111e-03 2.785886033518055523e-03 2.927234161325415612e-03 3.068135195691434457e-03 3.208395649292626346e-03 3.347800808476221468e-03 3.486114748426128590e-03 3.623080569156270168e-03 3.758420873559981459e-03 3.891838507343557251e-03 4.023017578522793299e-03 4.151624771202914489e-03 4.277310964553769634e-03 4.399713163218489480e-03 4.518456739871966332e-03 4.633157984329778871e-03 4.743426946594583339e-03 4.848870553656860725e-03 4.949095971926523348e-03 5.043714179092576196e-03 5.132343701259070058e-03 5.214614463688912148e-03 5.290171696723080901e-03 5.358679832758773270e-03 5.419826325880870016e-03 5.473325323132917364e-03 5.518921115723632483e-03 5.556391299863420487e-03 5.585549580501170987e-03 5.606248156979836555e-03 5.618379637444343572e-03 5.621878438512012584e-03 5.616721637953132028e-03 5.602929260546118950e-03 5.580563990422724059e-03 5.549730316619090435e-03 5.510573131699808558e-03 5.463275815739479513e-03 5.408057849184812714e-03 5.345172007798007496e-03 5.274901200698917797e-03 5.197555018273570561e-03 5.113466060294602315e-03 5.022986116000269403e-03 4.926482267191354368e-03 4.824332982800368617e-03 4.716924269101910837e-03 4.604645934052956600e-03 4.487888017492192363e-03 4.367037431415396291e-03 4.242474846600033551e-03 4.114571853778204412e-03 3.983688419622373293e-03 3.850170650244195275e-03 3.714348867899351907e-03 3.576536000282140582e-03 3.437026276278309835e-03 3.296094217377830426e-03 3.153993910147586538e-03 3.010958542212279626e-03 2.867200182049259218e-03 2.722909781508590834e-03 2.578257379248709291e-03 2.433392483146862729e-03 2.288444610114749676e-03 2.143523962535321455e-03 1.998722221651915657e-03 1.854113439605780929e-03 1.709755013359844132e-03 1.565688725399960561e-03 1.421941837812983403e-03 1.278528228055068232e-03 1.135449556402905484e-03 9.926964566916965556e-04 8.502497434599861443e-04 7.080816300220430523e-04 5.661569532576362978e-04 4.244344020350525565e-04 2.828677471578773571e-04 1.414070715437107308e-04 0.000000000000000000e+00
0.000000000000000000e+00 2.050757185842180190e-04 4.102463456241698704e-04 6.156050686802033147e-04 8.212416315683987141e-04 1.027240607828494362e-03 1.233679669226890379e-03 1.440627848685657438e-03 1.648143797926373980e-03 1.856274041240534413e-03 2.065051228145110048e-03 2.274492389249308921e-03 2.484597201440748478e-03 2.695346270486271342e-03 2.906699441319531268e-03 3.118594148633168413e-03 3.330943822878984842e-03 3.543636369367305153e-03 3.756532740798593836e-03 3.969465626197008455e-03 4.182238281775164414e-03 4.394623531657160416e-03 4.606362968525542882e-03 4.817166386026965931e-03 5.026711476050092255e-03 5.234643824647747419e-03 5.440577240278444970e-03 5.644094447054302972e-03 5.844748173672216669e-03 6.042062665554424027e-03 6.235535643335114731e-03 6.424640725132481529e-03 6.608830323010896242e-03 6.787539015684118486e-03 6.960187389913631388e-03 7.126186332356902915e-03 7.284941742029358604e-03 7.435859621343277569e-03 7.578351491228991176e-03 7.711840063543764189e-03 7.835765092297169651e-03 7.949589314668834353e-03 8.052804383875336244e-03 8.144936689154657142e-03 8.225552953930239178e-03 8.294265501971003277e-03 8.350737083353432233e-03 8.394685157404855463e-03 8.425885538563189850e-03 8.444175323070964023e-03 8.449455029313147209e-03 8.441689901943638316e-03 8.420910349127806727e-03 8.387211502562072138e-03 8.340751910656094351e-03 8.281751395597206425e-03 8.210488124200188489e-03 8.127294959782179265e-03 8.032555177196219753e-03 7.926697635141598947e-03 7.810191508628436426e-03 7.683540689850043397e-03 7.547277967710336148e-03 7.401959095012179170e-03 7.248156848111079152e-03 7.086455177055598666e-03 6.917443535322820476e-03 6.741711467710575188e-03 6.559843523278668757e-03 6.372414547938882491e-03 6.179985398843628082e-03 5.983099110531241681e-03 5.782277531203774273e-03 5.578018436823363631e-03 5.370793121126191116e-03 5.161044451309410898e-03 4.949185372121981709e-03 4.735597835403454990e-03 4.520632127735696275e-03 4.304606565731723504e-03 4.087807526485481673e-03 3.870489779727038972e-03 3.652877088138783718e-03 3.435163042953106542e-03 3.217512103235483593e-03 3.000060809028412111e-03 2.782919140669605756e-03 2.566171998991649290e-03 2.349880783661458146e-03 2.134085049540968958e-03 1.918804223572722484e-03 1.704039367254955688e-03 1.489774972221261746e-03 1.275980778740757769e-03 1.062613609075848146e-03 8.496192095533650285e-04 6.369340969046925196e-04 4.244874058999307219e-04 2.122027365325984596e-04 0.000000000000000000e+00
0.000000000000000000e+00 2.735756703681067512e-04 5.472805692691260111e-04 8.212416315683986057e-04 1.095581201852011870e-03 1.370414732224964393e-03 1.645848472469968416e-03 1.921977151414517269e-03 2.198881649551958847e-03 2.476626664462573072e-03 2.755258372382485971e-03 3.034802091368880850e-03 3.315259953902922451e-03 3.596608599445759794e-03 3.878796900399991004e-03 4.161743738102688210e-03 4.445335848850295521e-03 4.729425763481751553e-03 5.013829867661941456e-03 5.298326613634943109e-03 5.582654917760770420e-03 5.866512781497430946e-03 6.149556176511039758e-03 6.431398237141432855e-03 6.711608805354203448e-03 6.989714374393812130e-03 7.265198477429054245e-03 7.537502566361513855e-03 7.806027423464455446e-03 8.070135144463169707e-03 8.329151725913261708e-03 8.582370282174652323e-03 8.829054907861498894e-03 9.068445190383486385e-03 9.299761364172305297e-03 9.522210083588217647e-03 9.734990775604435501e-03 9.937302516551060894e-03 1.012835135994660969e-02 1.030735802532545611e-02 1.047356584163224892e-02 1.062624882389952806e-02 1.076471974927438457e-02 1.088833808871974250e-02 1.099651764453406927e-02 1.108873374175790849e-02 1.116452982397138187e-02 1.122352331115870731e-02 1.126541058924108475e-02 1.128997101734880576e-02 1.129706985948129329e-02 1.128666007123705316e-02 1.125878289894540613e-02 1.121356727681285977e-02 1.115122803653271176e-02 1.107206297208808421e-02 1.097644882912971430e-02 1.086483631234497205e-02 1.073774422481486336e-02 1.059575286982851472e-02 1.043949685755358840e-02 1.026965746613750161e-02 1.008695470925521052e-02 9.892139260049523028e-03 9.685984375234870866e-03 9.469277953402190431e-03 9.242814848920180917e-03 9.007389547981992442e-03 8.763789297018445557e-03 8.512787756589279900e-03 8.255139236620920654e-03 7.991573552054778706e-03 7.722791522084917516e-03 7.449461121577772259e-03 7.172214280258077702e-03 6.891644313994009334e-03 6.608303963111007880e-03 6.322704005118984401e-03 6.035312403497153366e-03 5.746553950138145843e-03 5.456810356563003388e-03 5.166420747910418186e-03 4.875682513791256174e-03 4.584852471192409247e-03 4.294148296524516982e-03 4.003750186456755782e-03 3.713802710203102913e-03 3.424416819268314219e-03 3.135671984196064521e-03 2.847618431472553977e-03 2.560279457329893947e-03 2.273653798685728276e-03 1.987718044784674096e-03 1.702429076223317466e-03 1.417726520905275523e-03 1.133535219058048795e-03 8.497676917289370127e-04 5.663266091496069752e-04 2.831072570092947583e-04 0.000000000000000000e+00
0.000000000000000000e+00 3.421933584765416043e-04 6.845525663708714815e-04 1.027240607828494362e-03 1.370414732224964393e-03 1.714223576589196489e-03 2.058804276838879527e-03 2.404279565839118667e-03 2.750754857793494008e-03 3.098315320355309477e-03 3.447022938107185356e-03 3.796913573697963552e-03 4.147994035941800217e-03 4.500239167563874730e-03 4.853588969001186408e-03 5.207945778705838809e-03 5.563171534709923476e-03 5.919085146738352517e-03 6.275460012823685756e-03 6.632021719090217156e-03 6.988445966016210847e-03 7.344356768912276533e-03 7.699324984405520218e-03 8.052867218203339089e-03 8.404445172116114735e-03 8.753465490012485653e-03 9.099280162819212495e-03 9.441187551607129955e-03 9.778434084976231691e-03 1.011021668213222223e-02 1.043568594603025423e-02 1.075395016159153179e-02 1.106408012218260822e-02 1.136511479327723118e-02 1.165606780558928364e-02 1.193593475118474682e-02 1.220370123549243541e-02 1.245835161621799969e-02 1.269887833753981753e-02 1.292429174537542552e-02 1.313363024780576406e-02 1.332597066486473046e-02 1.350043859481264014e-02 1.365621861067164121e-02 1.379256409209667945e-02 1.390880649434755693e-02 1.400436385878610877e-02 1.407874837828074037e-02 1.413157284620688257e-02 1.416255583913096812e-02 1.417152551018640433e-02 1.415842190172787035e-02 1.412329772095830514e-02 1.406631755953554296e-02 1.398775557622749556e-02 1.388799169899795904e-02 1.376750643801503970e-02 1.362687443265394455e-02 1.346675688249026302e-02 1.328789303368240089e-02 1.309109090745332570e-02 1.287721746634496768e-02 1.264718841658402960e-02 1.240195784159668808e-02 1.214250785301357327e-02 1.186983843217472891e-02 1.158495761806533492e-02 1.128887217774376429e-02 1.098257887363429490e-02 1.066705641947888333e-02 1.034325819413053904e-02 1.001210576046963723e-02 9.674483216151686174e-03 9.331232384130354329e-03 8.983148834284960388e-03 8.630978713228881424e-03 8.275416347577137927e-03 7.917102576599404154e-03 7.556623763185944288e-03 7.194511427251105810e-03 6.831242442887651423e-03 6.467239739530916166e-03 6.102873447844694467e-03 5.738462432748056737e-03 5.374276158717296130e-03 5.010536835988088980e-03 4.647421800336312518e-03 4.285066083541552717e-03 3.923565136268555853e-03 3.562977669796548678e-03 3.203328587665899962e-03 2.844611982799012673e-03 2.486794179910995460e-03 2.129816806995790592e-03 1.773599883310813001e-03 1.418044914555537453e-03 1.063037988824991472e-03 7.084528694035096196e-04 3.541540825390985191e-04 0.000000000000000000e+00
0.000000000000000000e+00 4.109539064713140064e-04 8.221131591157505988e-04 1.233679669226890379e-03 1.645848472469968633e-03 2.058804276838879527e-03 2.472717994784779869e-03 2.887743256322978375e-03 3.304012901720864478e-03 3.721635454626035650e-03 4.140691579214805622e-03 4.561230528128656578e-03 4.983266591617223178e-03 5.406775562411858353e-03 5.831691235395303902e-03 6.257901966080093269e-03 6.685247317215675666e-03 7.113514828448149092e-03 7.542436949771662812e-03 7.971688185426848566e-03 8.400882500781347087e-03 8.829571050402421420e-03 9.257240290802418517e-03 9.683310545972797015e-03 1.010713509755901789e-02 1.052799987407757043e-02 1.094512381462589556e-02 1.135765998176194169e-02 1.176469749530650172e-02 1.216526435343660839e-02 1.255833119931205888e-02 1.294281608038332088e-02 1.331759023331845031e-02 1.368148491011257455e-02 1.403329924048569988e-02 1.437180910236444259e-02 1.469577694647914573e-02 1.500396249347051882e-02 1.529513419315278733e-02 1.556808130666137262e-02 1.582162644421304318e-02 1.605463836532917965e-02 1.626604482588717843e-02 1.645484523853512487e-02 1.662012290102003395e-02 1.676105654186854990e-02 1.687693093541308906e-02 1.696714634885401751e-02 1.703122660299917490e-02 1.706882555522533026e-02 1.707973184734476110e-02 1.706387180131467909e-02 1.702131039062955778e-02 1.695225026304334609e-02 1.685702883906404353e-02 1.673611355847108920e-02 1.659009539201005898e-02 1.641968077567650813e-02 1.622568215914310316e-02 1.600900738679211788e-02 1.577064814877168764e-02 1.551166775019847434e-02 1.523318844919109051e-02 1.493637860931579069e-02 1.462243990005094620e-02 1.429259476105760457e-02 1.394807432356960641e-02 1.359010695635256248e-02 1.321990757569480902e-02 1.283866782998979023e-02 1.244754724073838387e-02 1.204766535417969853e-02 1.164009493201327398e-02 1.122585618638453908e-02 1.080591204386818945e-02 1.038116440583076831e-02 9.952451358364996711e-03 9.520545273916394824e-03 9.086151738618953103e-03 8.649909233993542321e-03 8.212389498760871639e-03 7.774098495767045591e-03 7.335477910088379627e-03 6.896907106947499332e-03 6.458705481823198875e-03 6.021135139780962355e-03 5.584403846326402993e-03 5.148668197757169489e-03 4.714036964859004766e-03 4.280574569689056877e-03 3.848304660974573993e-03 3.417213759215486594e-03 2.987254947827431509e-03 2.558351591531362029e-03 2.130401067638563236e-03 1.703278499862358230e-03 1.276840487788169888e-03 8.509288281392797353e-04 4.253742264800830703e-04 0.000000000000000000e+00
0.000000000000000000e+00 4.798795593709179706e-04 9.600074117104006070e-04 1.440627848685657872e-03 1.921977151414517269e-03 2.404279565839119101e-03 2.887743256322978375e-03 3.372556232630474857e-03 3.858882247537387834e-03 4.346856664951966390e-03 4.836582301606997918e-03 5.328125249120949959e-03 5.821510687522925970e-03 6.316718706187053091e-03 6.813680153512353781e-03 7.312272542585956936e-03 7.812316046435101129e-03 8.313569623240061809e-03 8.815727318953430272e-03 9.318414802028619423e-03 9.821186192246146932e-03 1.032352125274602246e-02 1.082482302109538143e-02 1.132441596126644578e-02 1.182154472345606222e-02 1.231537360238969293e-02 1.280498678673505815e-02 1.328938949209465016e-02 1.376751006733550366e-02 1.423820315834008199e-02 1.470025400424744555e-02 1.515238392857925880e-02 1.559325707108051053e-02 1.602148838553944105e-02 1.643565290433007461e-02 1.683429624217476842e-02 1.721594628009753478e-02 1.757912593640996793e-02 1.792236689575883377e-02 1.824422413092225206e-02 1.854329101653286876e-02 1.881821480076184896e-02 1.906771217184717940e-02 1.929058463284295810e-02 1.948573338167159177e-02 1.965217338585838885e-02 1.978904634330153067e-02 1.989563223276508488e-02 1.997135918068283431e-02 2.001581140399538716e-02 2.002873503122540658e-02 2.001004165440690638e-02 1.995980952093293417e-02 1.987828233461505847e-02 1.976586569676374791e-02 1.962312127832854802e-02 1.945075887058797873e-02 1.924962651229296037e-02 1.902069893365440981e-02 1.876506459070580168e-02 1.848391158647799334e-02 1.817851278776605808e-02 1.785021044825012629e-02 1.750040064104002591e-02 1.713051778742975470e-02 1.674201954515390153e-02 1.633637229030121540e-02 1.591503739391142425e-02 1.547945845878911930e-02 1.503104964574414337e-02 1.457118518267441591e-02 1.410119011579830280e-02 1.362233233083891791e-02 1.313581584373941548e-02 1.264277533599123850e-02 1.214427188911697784e-02 1.164128985631034292e-02 1.113473479658781164e-02 1.062543238781827291e-02 1.011412822934939192e-02 9.601488442264634673e-03 9.088100975174503646e-03 8.574477525451228155e-03 8.061055989549681042e-03 7.548203361131131800e-03 7.036219001766823473e-03 6.525338215727226332e-03 6.015736067484435401e-03 5.507531387833593771e-03 5.000790921779375668e-03 4.495533578376670683e-03 3.991734749436173964e-03 3.489330670310385879e-03 2.988222801793545633e-03 2.488282217451652251e-03 1.989353985413900780e-03 1.491261537786016259e-03 9.938110243800258193e-04 4.967956503918870108e-04 0.000000000000000000e+00
0.000000000000000000e+00 5.489891041462144914e-04 1.098273470394751017e-03 1.648143797926373980e-03 2.198881649551959281e-03 2.750754857793494008e-03 3.304012901720864911e-03 3.858882247537387834e-03 4.415561648281911798e-03 4.974217401012909039e-03 5.534978563475439345e-03 6.097932136538825737e-03 6.663118223641239200e-03 7.230525184089823913e-03 7.800084803334102028e-03 8.371667510233498852e-03 8.945077678835906820e-03 9.520049060206937572e-03 1.009624039830396038e-02 1.067323129264438619e-02 1.125051837940260931e-02 1.182751191136829395e-02 1.240353282564287535e-02 1.297781039572315324e-02 1.354948057134704002e-02 1.411758511473437845e-02 1.468107164517467624e-02 1.523879470478877417e-02 1.578951795619623968e-02 1.633191761722737820e-02 1.686458722822800627e-02 1.738604383347368623e-02 1.789473563939354694e-02 1.838905118849502862e-02 1.886733005905739252e-02 1.932787506702742311e-02 1.976896590857629352e-02 2.018887414022900104e-02 2.058587934943966954e-02 2.095828632335009975e-02 2.130444297891851205e-02 2.162275877555831435e-02 2.191172329396102667e-02 2.216992463402439606e-02 2.239606726282260263e-02 2.258898893218137457e-02 2.274767628613317064e-02 2.287127879230063318e-02 2.295912065844554761e-02 2.301071043568178251e-02 2.302574806210775857e-02 2.300412916308244848e-02 2.294594649463509162e-02 2.285148849165428639e-02 2.272123495932521983e-02 2.255585002144031015e-02 2.235617250947757526e-02 2.212320403881238781e-02 2.185809507069108246e-02 2.156212929886153554e-02 2.123670672695269004e-02 2.088332581647658892e-02 2.050356508604903039e-02 2.009906453106194771e-02 1.967150721106998568e-02 1.922260132141413377e-02 1.875406302815601708e-02 1.826760030336625415e-02 1.776489795327874585e-02 1.724760398670725781e-02 1.671731742710439242e-02 1.617557763011897437e-02 1.562385513055836346e-02 1.506354400905428499e-02 1.449595573993495666e-02 1.392231445802668242e-02 1.334375356332153685e-02 1.276131356844735498e-02 1.217594108431707851e-02 1.158848883377337768e-02 1.099971658098080306e-02 1.041029286522363560e-02 9.820797431115928580e-03 9.231724252514976123e-03 8.643485054179642774e-03 8.056413243006177796e-03 7.470768169132288063e-03 6.886739646004609409e-03 6.304452667387140663e-03 5.723972268029485673e-03 5.145308483140435991e-03 4.568421369791262308e-03 3.993226060805358038e-03 3.419597828507588838e-03 2.847377141862179450e-03 2.276374705996001523e-03 1.706376477872017681e-03 1.137148655943583239e-03 5.684426449884518113e-04 0.000000000000000000e+00
0.000000000000000000e+00 6.182972895049192435e-04 1.236941401598110968e-03 1.856274041240534413e-03 2.476626664462573072e-03 3.098315320355310345e-03 3.721635454626035650e-03 4.346856664951967257e-03 4.974217401012909039e-03 5.603919605434103633e-03 6.236123295948144130e-03 6.870941093912972218e-03 7.508432709921703668e-03 8.148599403623583634e-03 8.791378442046884206e-03 9.436637588662354428e-03 1.008416966411729114e-02 1.073368722894599107e-02 1.138481744852929724e-02 1.203709721100079157e-02 1.268996857949863943e-02 1.334277467090436327e-02 1.399475606369607501e-02 1.464504784741146350e-02 1.529267743503417119e-02 1.593656326688645472e-02 1.657551453976839270e-02 1.720823209751125293e-02 1.783331061815407459e-02 1.844924222793524124e-02 1.905442166255836081e-02 1.964715308114075784e-02 2.022565861738167062e-02 2.078808872544914491e-02 2.133253434474490992e-02 2.185704086820415212e-02 2.235962385358764015e-02 2.283828636716763935e-02 2.329103779554301742e-02 2.371591390570106442e-02 2.411099787792557805e-02 2.447444198311999122e-02 2.480448952819905295e-02 2.509949665314554698e-02 2.535795353381570597e-02 2.557850452805773486e-02 2.575996680118968971e-02 2.590134698174678327e-02 2.600185543023884535e-02 2.606091775213327869e-02 2.607818325010797730e-02 2.605353008757190988e-02 2.598706702245619574e-02 2.587913166360042080e-02 2.573028529753469337e-02 2.554130442678153104e-02 2.531316924780891917e-02 2.504704937372375859e-02 2.474428717062902502e-02 2.440637912504977844e-02 2.403495569167166113e-02 2.363176008550957330e-02 2.319862648111690670e-02 2.273745806493934415e-02 2.225020535741904434e-02 2.173884518141361299e-02 2.120536060559701300e-02 2.065172213849815822e-02 2.007987039333585660e-02 1.949170038821444739e-02 1.888904759260249047e-02 1.827367578098794063e-02 1.764726670943199752e-02 1.701141159127133110e-02 1.636760431491079276e-02 1.571723631964367165e-02 1.506159302460011173e-02 1.440185169090930743e-02 1.373908058746516753e-02 1.307423932570551429e-02 1.240818022789330621e-02 1.174165059585295483e-02 1.107529575230750164e-02 1.040966273426560500e-02 9.745204526755856314e-03 9.082284735100067119e-03 8.421182604423824505e-03 7.762098305857861869e-03 7.105158419588798041e-03 6.450421555334363150e-03 5.797884060762613367e-03 5.147485777710231539e-03 4.499115814685462900e-03 3.852618312003253890e-03 3.207798182956758670e-03 2.564426820663854006e-03 1.922247765637769739e-03 1.280982333725445019e-03 6.403352078498761053e-04 0.000000000000000000e+00
