3.394112549695427816e+01 2.688626879061375725e-04 3.805815043095486642e-04
3.324154027718932269e+01 5.382235249829182486e-04 6.025402476486933692e-04
3.255764119219941222e+01 8.085444065442808949e-04 8.535276397735081259e-04
3.189043743820394994e+01 1.080214574070546222e-03 1.115194512002626618e-03
3.124099870362661591e+01 1.353513997017156099e-03 1.382582760664611199e-03
3.061045573002793319e+01 1.628576612596422876e-03 1.653886326489924317e-03
3.000000000000000000e+01 1.905353721945311296e-03 1.928187616638382543e-03
2.941088233970548416e+01 2.183578134883431502e-03 2.204776408818376159e-03
2.884441020371191300e+01 2.462730014088741672e-03 2.482884646645083706e-03
2.830194339616981125e+01 2.742005778976994938e-03 2.761558878195867917e-03
2.778488797889960793e+01 3.020291865265527231e-03 3.039588756612950863e-03
2.729468812791236232e+01 3.296145559710398579e-03 3.315464560211630728e-03
2.683281572999747766e+01 3.567785486201268449e-03 3.587354695845692762e-03
2.640075756488817049e+01 3.833094538160496199e-03 3.853100923681067325e-03
2.600000000000000000e+01 4.089638048575382906e-03 4.110231741009605019e-03
2.563201123595259290e+01 4.334699673504251519e-03 4.355995261792547368e-03
2.529822128134703618e+01 4.565336757420356169e-03 4.587412804533585499e-03
2.500000000000000000e+01 4.778455799259900480e-03 4.801353540881380874e-03
2.473863375370596174e+01 4.970907051439230583e-03 4.994629106724978243e-03
2.451530134426252516e+01 5.139595344656469438e-03 5.164105183001115561e-03
2.433105012119287736e+01 5.281602118623188354e-03 5.306824926087198163e-03
2.418677324489564739e+01 5.394311626327486127e-03 5.420137062692994244e-03
2.408318915758459156e+01 5.475532706061744630e-03 5.501819822563179703e-03
2.402082429892862692e+01 5.523606728737708547e-03 5.550191036162870767e-03
2.400000000000000000e+01 5.537492603915019317e-03 5.564194974575172904e-03
2.402082429892862692e+01 5.516821187206799419e-03 5.543457994243948354e-03
2.408318915758459156e+01 5.461913979594996797e-03 5.488307680214941225e-03
2.418677324489564739e+01 5.373764325900101668e-03 5.399753625808069619e-03
2.433105012119287736e+01 5.253982914099766290e-03 5.279431725608900450e-03
2.451530134426252516e+01 5.104712694241388300e-03 5.129517303771655504e-03
2.473863375370596174e+01 4.928520884243750740e-03 4.952615032495077431e-03
2.500000000000000000e+01 4.728277190149172797e-03 4.751635084246436797e-03
2.529822128134703618e+01 4.507027645676549808e-03 4.529665216906543501e-03
2.563201123595259290e+01 4.267872690962483222e-03 4.289847653976600582e-03
2.600000000000000000e+01 4.013856539122574382e-03 4.035267995450750843e-03
2.640075756488817049e+01 3.747872869191126808e-03 3.768861355504176964e-03
2.683281572999747766e+01 3.472589774133917010e-03 3.493338840570107788e-03
2.729468812791236232e+01 3.190394956271894178e-03 3.211135669040936745e-03
2.778488797889960793e+01 2.903360579148748719e-03 2.924380942183207183e-03
2.830194339616981125e+01 2.613226038739754637e-03 2.634888541499920585e-03
2.884441020371191300e+01 2.321396212643235795e-03 2.344169216274011400e-03
2.941088233970548416e+01 2.028952433182529009e-03 2.053466502643049030e-03
3.000000000000000000e+01 1.736673428630778867e-03 1.763826130447394662e-03
3.061045573002793319e+01 1.445063695976797581e-03 1.476227685044451815e-03
3.124099870362661591e+01 1.154387123554993485e-03 1.191865566895712516e-03
3.189043743820394994e+01 8.647041003397590644e-04 9.128767402463914930e-04
3.255764119219941222e+01 5.759107748660329982e-04 6.447636114692537231e-04
3.324154027718932269e+01 2.877795206246559594e-04 4.073554230339660712e-04
3.324154027718932269e+01 5.382235249829182486e-04 6.025402476486933692e-04
3.252691193458118590e+01 1.077479764410438920e-03 7.640327167575832910e-04
